Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
42,5,642.448,1587.828,1401.34,554.26,2388.04,9062.87,47.31,522.07,2388.03,8140.738,8.39956,392,38.942,23.37456
42,6,642.38,1589.696,1402.856,554.11,2388.03,9063.358,47.32,522.18,2388.022,8140.512,8.4046,392,38.982,23.37178
42,7,642.36,1588.34,1403.414,554.178,2388.03,9063.646,47.354,522.176,2388.018,8140.954,8.41048,391.8,38.99,23.37904
42,8,642.206,1588.536,1402.31,554.278,2388.024,9064.958,47.346,522.194,2388.006,8141.32,8.41136,391.6,39.008,23.38328
42,9,642.306,1587.764,1402.354,554.124,2388.032,9062.4,47.344,522.17,2388.016,8142.396,8.41478,391.8,38.99,23.40986
42,10,642.37,1586.96,1401.574,554.152,2388.046,9062.52,47.356,522.24,2388.018,8143.184,8.42544,391.4,39.022,23.39972
42,11,642.49,1586.068,1402.736,554.174,2388.058,9060.578,47.344,522.198,2388.028,8143.434,8.4213,391.6,39.032,23.40216
42,12,642.604,1587.072,1403.74,553.958,2388.05,9059.164,47.376,522.142,2388.034,8142.286,8.42488,391.6,38.984,23.40438
42,13,642.688,1586.396,1404.564,553.892,2388.042,9057.164,47.366,521.942,2388.05,8142.168,8.42246,391.4,38.984,23.40358
42,14,642.484,1586.21,1405.398,554.192,2388.042,9057.258,47.352,521.798,2388.044,8142.916,8.4135,391.4,39.004,23.40308
42,15,642.586,1585.618,1406.632,554.298,2388.038,9057.35,47.336,521.718,2388.034,8143.134,8.40134,391.8,38.972,23.42622
42,16,642.412,1585.428,1405.638,554.318,2388.034,9059.844,47.322,521.622,2388.032,8141.496,8.40118,392,38.966,23.42082
42,17,642.28,1585.384,1405.482,554.444,2388.032,9062.986,47.302,521.566,2388.038,8142.622,8.39882,392.4,39.002,23.40772
42,18,642.222,1585.85,1405.266,554.3,2388.03,9064.554,47.276,521.808,2388.026,8141.566,8.40588,392.6,38.982,23.3789
42,19,642.372,1586.88,1403.08,554.182,2388.026,9065.616,47.312,521.966,2388.018,8140.438,8.41152,392.4,38.964,23.3467
42,20,642.274,1587.226,1403.152,554.132,2388.03,9065.604,47.318,522.142,2388.024,8141.528,8.42502,392.2,39,23.33656
42,21,642.39,1588.268,1402.838,554.176,2388.024,9064.674,47.266,522.084,2388.02,8142.128,8.42236,391.8,38.98,23.34672
42,22,642.452,1587.34,1400.538,554.034,2388.022,9063.446,47.254,522.21,2388.03,8141.536,8.42572,391.8,38.982,23.35074
42,23,642.504,1587.088,1399.72,554.252,2388.026,9062.628,47.256,522.002,2388.04,8141.738,8.42208,392,39.002,23.3842
42,24,642.532,1587.48,1400.204,554.26,2388.028,9062.628,47.262,521.86,2388.042,8141.69,8.42364,392,38.988,23.39256
42,25,642.576,1588.22,1399.252,554.278,2388.03,9061.242,47.278,521.748,2388.034,8139.66,8.42146,392.4,38.976,23.39218
42,26,642.566,1588.498,1399.418,554.2,2388.03,9061.164,47.322,521.904,2388.048,8140.244,8.42462,392.8,38.978,23.37214
42,27,642.578,1589.432,1399.706,554.262,2388.04,9061.558,47.312,521.932,2388.03,8140.302,8.42374,393,38.956,23.3695
42,28,642.578,1590.5,1400.636,554.112,2388.042,9062.764,47.31,522.046,2388.018,8140.056,8.42126,393,38.972,23.34812
42,29,642.538,1590.63,1400.838,554.13,2388.048,9062.41,47.264,522.124,2388.022,8139.796,8.41216,393,38.952,23.3752
42,30,642.508,1590.26,1400.606,554.252,2388.054,9065.338,47.246,522.06,2388.022,8140.982,8.40856,392.4,38.978,23.36586
42,31,642.49,1590.09,1401.5,554.444,2388.052,9065.198,47.256,522.074,2388.014,8141.19,8.40022,392.2,38.94,23.38326
42,32,642.46,1590.164,1403.628,554.562,2388.054,9065.06,47.28,521.986,2388.02,8141.598,8.39706,392,38.942,23.36456
42,33,642.4,1587.974,1402.816,554.458,2388.06,9063.654,47.346,522.002,2388.022,8142.256,8.40398,392,38.908,23.36346
42,34,642.408,1586.736,1403.172,554.432,2388.07,9063.208,47.364,521.988,2388.026,8143.81,8.40886,392.2,38.966,23.3294
42,35,642.362,1587.52,1403.43,554.388,2388.062,9061.5,47.332,522.104,2388.028,8143.178,8.40466,392.4,38.954,23.32186
42,36,642.314,1586.02,1402.424,554.17,2388.066,9061.134,47.332,521.938,2388.034,8142.522,8.41244,392.2,38.976,23.31136
42,37,642.26,1585.814,1400.638,554.106,2388.066,9060.338,47.324,521.926,2388.042,8141.768,8.4191,392.4,38.934,23.33188
42,38,642.236,1585.9,1400.822,554.134,2388.062,9060.826,47.26,521.896,2388.058,8141.992,8.42216,391.8,38.97,23.33192
42,39,642.274,1588.072,1401.75,554.014,2388.054,9062.06,47.262,521.884,2388.052,8140.792,8.42188,391.6,38.942,23.32232
42,40,642.296,1587.87,1401.302,553.998,2388.064,9061.742,47.308,521.79,2388.05,8140.892,8.42906,391.6,38.906,23.32712
42,41,642.314,1588.09,1401.456,554.098,2388.07,9061.512,47.31,522.008,2388.044,8141.476,8.42536,391.8,38.914,23.33422
42,42,642.398,1589.162,1400.64,554.142,2388.04,9060.996,47.31,522.03,2388.036,8142.652,8.41758,391.8,38.924,23.34746
42,43,642.416,1589.692,1399.94,554.042,2388.042,9059.62,47.328,522.062,2388.024,8142.35,8.40824,392.4,38.902,23.36332
42,44,642.424,1587.606,1399.092,554.088,2388.032,9059.1,47.33,522.04,2388.03,8142.818,8.40576,392.4,38.932,23.38864
42,45,642.468,1587.408,1399.37,554.104,2388.026,9059.232,47.338,522.106,2388.038,8141.532,8.40472,392.8,38.988,23.37618
42,46,642.532,1587.25,1399.328,554.016,2388.022,9059.894,47.362,521.986,2388.05,8140.89,8.40524,392.4,38.996,23.37248
42,47,642.398,1585.862,1402.292,553.876,2388.044,9061.716,47.362,521.972,2388.058,8141.052,8.41096,392.4,39.06,23.35332
42,48,642.428,1584.544,1402.434,554.022,2388.04,9063.236,47.352,521.892,2388.058,8141.342,8.41002,392,39.062,23.34246
42,49,642.308,1584.792,1402.542,553.98,2388.048,9063.35,47.374,521.938,2388.06,8141.742,8.41134,392,39.01,23.35214
42,50,642.214,1584.738,1402.204,553.776,2388.048,9062.608,47.346,521.834,2388.056,8144.284,8.4149,392,38.946,23.37238
42,51,642.186,1583.794,1401.636,553.646,2388.05,9062.318,47.306,521.872,2388.048,8145.346,8.41974,392.4,38.916,23.38102
