Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
85,5,642.326,1587.52,1401.306,553.654,2388.088,9044.622,47.366,521.962,2388.084,8129.732,8.40924,393,38.906,23.3172
85,6,642.282,1590.206,1403.144,553.656,2388.082,9045.474,47.35,521.94,2388.092,8129.298,8.41638,392.8,38.932,23.3221
85,7,642.302,1590.828,1405.992,553.63,2388.076,9045.348,47.342,522.038,2388.088,8128.684,8.416,392.6,38.882,23.3289
85,8,642.176,1589.468,1405.986,553.458,2388.078,9045.192,47.356,522.026,2388.08,8130.122,8.42,393,38.908,23.3367
85,9,642.166,1588.69,1406.474,553.602,2388.06,9047.86,47.346,521.82,2388.068,8131.284,8.42672,392.8,38.91,23.35698
85,10,642.282,1588.956,1407.474,553.59,2388.056,9050.024,47.334,521.702,2388.062,8132.018,8.41808,392.8,38.906,23.33818
85,11,642.318,1587.004,1406.706,553.522,2388.064,9050.22,47.384,521.614,2388.066,8131.608,8.41936,392.6,38.878,23.33676
85,12,642.402,1585.266,1405.572,553.632,2388.07,9052.04,47.394,521.452,2388.06,8131.888,8.42102,392.6,38.89,23.31572
85,13,642.466,1585.974,1406.454,553.842,2388.066,9052.76,47.416,521.386,2388.064,8132.35,8.42166,392.2,38.876,23.31116
85,14,642.456,1585.182,1406.886,553.626,2388.072,9049.916,47.408,521.502,2388.082,8132.134,8.41286,392,38.864,23.31902
85,15,642.462,1585.026,1406.934,553.738,2388.076,9050.458,47.418,521.57,2388.084,8131.584,8.41642,392,38.868,23.33116
85,16,642.562,1584.624,1407.21,553.842,2388.066,9050.054,47.386,521.63,2388.076,8132.838,8.42098,392,38.842,23.34328
85,17,642.57,1586.572,1407.95,553.722,2388.074,9049.024,47.388,521.59,2388.082,8131.618,8.41522,391.8,38.902,23.36564
85,18,642.62,1585.906,1407.646,553.688,2388.078,9047.32,47.356,521.63,2388.082,8129.706,8.40936,391.8,38.908,23.37972
85,19,642.666,1586.872,1407.554,553.758,2388.076,9047.382,47.338,521.724,2388.086,8129.166,8.41668,392.2,38.936,23.36282
85,20,642.632,1586.552,1407.604,553.774,2388.072,9047.03,47.308,521.598,2388.086,8129.414,8.4249,392.2,38.976,23.35892
85,21,642.522,1587.274,1406.708,553.678,2388.082,9044.878,47.322,521.564,2388.098,8129.454,8.42132,392.4,39.014,23.324
85,22,642.376,1585.588,1405.706,553.734,2388.076,9046.67,47.338,521.706,2388.096,8129.966,8.42268,392.6,38.988,23.31234
85,23,642.424,1587.2,1405.602,553.7,2388.086,9046.248,47.34,521.682,2388.1,8130.118,8.43124,392.8,38.984,23.28
85,24,642.334,1586.436,1405.222,553.702,2388.096,9046.908,47.37,521.584,2388.092,8128.94,8.426,392.6,38.962,23.27564
85,25,642.338,1585.906,1404.826,553.586,2388.092,9046.062,47.428,521.518,2388.092,8128.622,8.41974,392.2,38.89,23.30306
85,26,642.436,1585.686,1403.77,553.74,2388.088,9048.558,47.438,521.51,2388.078,8128.062,8.42118,392.4,38.916,23.32514
85,27,642.524,1586.91,1403.482,553.814,2388.078,9048.684,47.452,521.558,2388.09,8128.57,8.41568,392.4,38.944,23.33144
85,28,642.466,1586.042,1402.588,553.872,2388.062,9051.366,47.448,521.604,2388.102,8129.696,8.40882,392.4,38.92,23.3531
85,29,642.534,1585.848,1404.296,553.812,2388.072,9052.278,47.454,521.688,2388.104,8130.75,8.415,392.8,38.956,23.35936
85,30,642.586,1586.618,1405.018,553.816,2388.086,9051.742,47.448,521.754,2388.096,8131.262,8.41578,393.2,38.976,23.33494
85,31,642.534,1587.962,1406.096,553.79,2388.082,9052.366,47.434,521.846,2388.104,8130.2,8.40848,393.4,38.928,23.3475
85,32,642.48,1586.55,1406.266,553.668,2388.088,9050.468,47.418,521.718,2388.096,8129.666,8.41316,393.4,38.904,23.3544
85,33,642.494,1587.44,1406.248,553.692,2388.096,9047.884,47.414,521.762,2388.084,8127.826,8.42,393,38.924,23.36204
85,34,642.46,1588.412,1404.526,553.728,2388.072,9047.934,47.41,521.662,2388.08,8127.262,8.41686,392.8,38.906,23.37708
85,35,642.448,1588.18,1403.888,553.802,2388.062,9049.736,47.42,521.754,2388.09,8126.166,8.41938,392.4,38.918,23.36934
85,36,642.35,1586.948,1403.214,553.748,2388.074,9048.216,47.43,521.706,2388.1,8126.348,8.4259,392,38.928,23.34814
85,37,642.474,1589.414,1404.81,553.574,2388.08,9048.794,47.444,521.87,2388.106,8125.82,8.43072,391.8,38.896,23.3409
85,38,642.408,1587.902,1405.172,553.562,2388.072,9049.438,47.47,521.9,2388.11,8127.334,8.43102,392.2,38.906,23.33428
85,39,642.466,1587.72,1405.248,553.732,2388.094,9048.02,47.458,521.944,2388.11,8127.586,8.43106,392,38.914,23.3366
85,40,642.496,1588.54,1404.822,553.666,2388.106,9047.336,47.446,521.94,2388.106,8128.838,8.4293,392.4,38.892,23.35934
85,41,642.618,1589.81,1404.776,553.632,2388.102,9047.76,47.432,521.98,2388.096,8128.214,8.42982,392.6,38.864,23.34456
85,42,642.51,1588.898,1402.364,553.866,2388.096,9047.342,47.406,521.788,2388.09,8128.078,8.42726,392.4,38.852,23.34478
85,43,642.628,1589.076,1402.47,553.628,2388.102,9047.75,47.416,521.756,2388.082,8128.752,8.4271,392.6,38.834,23.35948
85,44,642.658,1589.328,1404.136,553.612,2388.082,9048.674,47.416,521.73,2388.094,8128.356,8.42564,392.8,38.81,23.36108
85,45,642.628,1588.932,1405.332,553.686,2388.078,9049.594,47.384,521.72,2388.088,8128.538,8.43048,393,38.858,23.33714
85,46,642.546,1588.924,1405.108,553.756,2388.092,9049.132,47.414,521.724,2388.086,8128.678,8.431,393,38.894,23.35938
85,47,642.582,1587.866,1405.57,553.744,2388.102,9047.338,47.44,521.822,2388.094,8128.998,8.43658,393.2,38.952,23.34614
85,48,642.582,1588.322,1407.038,553.992,2388.106,9047.012,47.442,521.752,2388.096,8128.32,8.43166,392.8,38.994,23.35028
85,49,642.526,1589.392,1406.508,553.89,2388.12,9047.69,47.45,521.738,2388.096,8128.966,8.43446,392.8,38.986,23.33928
85,50,642.472,1589.898,1406.53,553.806,2388.124,9047.218,47.488,521.802,2388.098,8128.08,8.43532,392.8,38.978,23.361
85,51,642.522,1588.57,1407.77,553.652,2388.116,9047.678,47.464,521.686,2388.098,8129.064,8.43392,393,38.972,23.34668
