Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
26,5,642.694,1590.366,1409.958,553.206,2388.138,9041.042,47.496,521.372,2388.122,8126.232,8.42708,392.8,38.802,23.28636
26,6,642.626,1589.796,1409.392,553.302,2388.12,9044.742,47.502,521.364,2388.11,8125.898,8.43094,392.6,38.832,23.28358
26,7,642.624,1589.478,1409.15,553.244,2388.116,9044.548,47.492,521.45,2388.096,8127.194,8.43496,392.8,38.832,23.3173
26,8,642.686,1589.074,1409.81,553.166,2388.128,9045.292,47.494,521.37,2388.106,8127.486,8.43424,393,38.836,23.31166
26,9,642.536,1588.82,1408.924,553.36,2388.124,9044.074,47.506,521.344,2388.114,8126.072,8.43816,393,38.872,23.30672
26,10,642.444,1588.168,1407.308,553.51,2388.114,9047.296,47.542,521.164,2388.112,8126.53,8.44672,393,38.858,23.3214
26,11,642.548,1587.708,1405.822,553.53,2388.126,9045.034,47.492,521.148,2388.12,8127.162,8.44512,393.4,38.86,23.33106
26,12,642.65,1588.336,1406.744,553.55,2388.124,9046.27,47.51,521.162,2388.134,8127.12,8.43186,393.4,38.864,23.28872
26,13,642.6,1588.54,1405.692,553.548,2388.118,9046.59,47.474,521.3,2388.124,8126.952,8.43676,393.6,38.856,23.28316
26,14,642.68,1588.826,1406.836,553.334,2388.12,9048.466,47.462,521.488,2388.122,8128.616,8.43656,393.4,38.846,23.30722
26,15,642.626,1590.03,1407.658,553.136,2388.124,9047.268,47.448,521.702,2388.122,8128.778,8.4337,393.2,38.842,23.3071
26,16,642.528,1590.388,1410.694,553.012,2388.124,9046.692,47.494,521.72,2388.118,8128.416,8.43364,393.2,38.798,23.28368
26,17,642.514,1589.946,1410.088,553.078,2388.126,9045.706,47.496,521.67,2388.104,8126.82,8.44312,393.4,38.862,23.2924
26,18,642.474,1590.236,1410.36,553.332,2388.116,9046.278,47.492,521.602,2388.094,8127.832,8.44522,393.6,38.858,23.30322
26,19,642.524,1588.536,1410.644,553.356,2388.12,9045.912,47.544,521.452,2388.096,8127.436,8.44384,393.8,38.848,23.29872
26,20,642.622,1588.446,1411.512,553.208,2388.104,9046.85,47.556,521.448,2388.11,8128.72,8.4423,394,38.884,23.29226
26,21,642.742,1590.402,1411.176,553.308,2388.096,9046.85,47.544,521.48,2388.128,8127.974,8.43832,393.6,38.854,23.32036
26,22,642.72,1590.332,1411.486,553.276,2388.094,9048.526,47.53,521.43,2388.14,8128.846,8.43358,393.6,38.78,23.32116
26,23,642.734,1590.074,1412.934,553.304,2388.1,9047.936,47.552,521.42,2388.156,8128.598,8.43492,393.2,38.782,23.32634
26,24,642.684,1590.736,1411.38,553.29,2388.09,9047.674,47.466,521.502,2388.16,8127.732,8.44068,393,38.794,23.3112
26,25,642.738,1591.24,1410.264,553.526,2388.096,9047.488,47.412,521.558,2388.148,8126.25,8.44302,392.8,38.788,23.3107
26,26,642.662,1588.864,1409.088,553.616,2388.11,9047.332,47.382,521.54,2388.13,8126.582,8.44738,393,38.846,23.3022
26,27,642.538,1588.736,1408.16,553.668,2388.12,9047.332,47.384,521.596,2388.122,8126.598,8.44746,392.8,38.896,23.31242
26,28,642.522,1589.604,1406.908,553.432,2388.116,9047.692,47.404,521.61,2388.104,8125.522,8.44818,393.4,38.91,23.29106
26,29,642.516,1590.854,1407.062,553.376,2388.118,9047.902,47.444,521.512,2388.092,8126.708,8.44336,393.4,38.904,23.29056
26,30,642.422,1589.738,1406.594,553.272,2388.116,9047.578,47.518,521.452,2388.074,8127.39,8.4405,393.2,38.892,23.28994
26,31,642.478,1589.668,1405.98,553.324,2388.106,9048.738,47.584,521.314,2388.072,8126.73,8.44368,393.2,38.872,23.298
26,32,642.57,1590.386,1406.688,553.228,2388.09,9049.48,47.584,521.314,2388.07,8127.118,8.44658,393.2,38.812,23.2954
26,33,642.512,1590.484,1404.15,553.4,2388.108,9048.382,47.59,521.292,2388.082,8127.302,8.44672,392.6,38.83,23.3179
26,34,642.504,1589.714,1403.226,553.568,2388.116,9047.204,47.614,521.246,2388.092,8126.778,8.43792,392.8,38.846,23.33062
26,35,642.658,1591.1,1403.286,553.598,2388.122,9046.63,47.538,521.292,2388.116,8124.374,8.43688,392.6,38.866,23.31496
26,36,642.602,1593.296,1402.752,553.498,2388.12,9046.53,47.498,521.472,2388.112,8125.216,8.4379,392.6,38.88,23.30816
26,37,642.674,1592.854,1403.33,553.696,2388.134,9042.932,47.528,521.5,2388.12,8125.006,8.44236,392.8,38.95,23.31736
26,38,642.792,1592.854,1405.94,553.55,2388.12,9044.368,47.512,521.462,2388.126,8125.79,8.44008,392.8,38.89,23.3109
26,39,642.762,1592.832,1405.382,553.388,2388.114,9047.442,47.468,521.522,2388.12,8127.008,8.45074,392.6,38.838,23.30724
26,40,642.5,1592.746,1406.05,553.33,2388.106,9048.772,47.508,521.538,2388.126,8128.448,8.45858,392.8,38.796,23.31884
26,41,642.494,1592.78,1407.952,553.348,2388.122,9048.76,47.538,521.466,2388.128,8129.302,8.45712,393.2,38.764,23.31012
