Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
98,5,642.086,1585.206,1398.44,554.278,2387.99,9070.432,47.134,522.144,2387.98,8150.278,8.41284,391.6,39.036,23.39954
98,6,642.118,1585.22,1397.69,554.282,2387.988,9069.684,47.136,522.222,2387.976,8149.99,8.41544,391.2,39.044,23.41314
98,7,642.108,1583.89,1399.99,554.676,2388,9068.926,47.172,522.378,2387.98,8149.77,8.41084,391.2,39.046,23.42842
98,8,642.058,1584.094,1401.3,554.416,2388.012,9070.178,47.144,522.404,2387.99,8149.85,8.40638,391.2,39.002,23.44566
98,9,642.142,1584.838,1400.282,554.38,2388.022,9070.724,47.16,522.516,2387.992,8147.906,8.39524,391.4,38.976,23.4495
98,10,642.186,1583.248,1400.008,554.134,2388.026,9071.818,47.188,522.622,2388.014,8147.986,8.39438,391.4,38.968,23.4523
98,11,642.214,1583.84,1400.122,554.176,2388.028,9072.5,47.154,522.562,2388.014,8148.794,8.39878,391.6,38.96,23.42436
98,12,642.172,1584.044,1398.386,554.118,2387.998,9072.914,47.168,522.564,2388.018,8149.666,8.39846,391.6,38.964,23.42702
98,13,642.124,1583.008,1397.062,554.27,2387.992,9071.328,47.244,522.574,2388.01,8149.578,8.40522,391.6,38.98,23.43242
98,14,642.228,1582.516,1396.914,554.232,2387.992,9071.332,47.286,522.386,2388.018,8150.328,8.4027,391.6,38.992,23.45784
98,15,642.248,1582.476,1397.474,554.488,2387.992,9069.002,47.268,522.39,2388.008,8150.2,8.39766,391.8,38.974,23.44908
98,16,642.27,1582.5,1397.148,554.546,2387.994,9067.304,47.266,522.376,2388.012,8149.914,8.40502,392,39.032,23.4532
98,17,642.358,1584.276,1396.906,554.474,2388.016,9066.5,47.238,522.248,2388,8149.226,8.40112,392,39.04,23.46074
98,18,642.436,1586.452,1395.55,554.426,2388.028,9067.308,47.156,522.126,2388.002,8149.878,8.39924,392,39.048,23.45938
98,19,642.284,1585.518,1397.164,554.226,2388.018,9065.474,47.128,522.21,2387.994,8149.61,8.4102,391.8,39.04,23.45002
98,20,642.358,1587.086,1397.928,554.33,2388.012,9065.99,47.13,522.142,2387.996,8149.676,8.4205,391.4,39.07,23.44098
98,21,642.224,1586.348,1396.26,554.332,2388,9065.292,47.122,522.142,2388.01,8148.382,8.41044,391.2,39.018,23.45
98,22,642.12,1586.412,1398.01,554.422,2387.99,9063.99,47.154,522.222,2388.01,8148.638,8.41666,391.2,39.02,23.44218
98,23,642.106,1585.832,1398.516,554.268,2387.984,9064.582,47.194,522.314,2388.01,8147.474,8.41662,391.8,38.986,23.4262
98,24,642.208,1586.884,1398.086,554.41,2387.996,9065.43,47.21,522.34,2388.018,8148.554,8.40782,392,38.972,23.40674
98,25,642.158,1585.95,1397.27,554.238,2388.006,9065.194,47.214,522.316,2388.032,8149.032,8.40624,392.2,38.962,23.39916
98,26,642.16,1586.356,1398.162,554.132,2388.02,9067.546,47.284,522.308,2388.028,8150.16,8.40082,392.6,38.95,23.38754
98,27,642.248,1586.084,1396.636,554.116,2388.022,9068.278,47.248,522.31,2388.026,8150.186,8.39618,392.2,38.962,23.41252
98,28,642.142,1584.818,1399.132,554.368,2388.018,9068.184,47.224,522.198,2388.02,8151.59,8.39116,391.6,39.02,23.41328
98,29,642.122,1585.384,1398.41,554.3,2388.008,9068.672,47.212,522.334,2388.012,8151.1,8.39156,391.8,39.042,23.40482
98,30,642.034,1583.632,1399.226,554.376,2388.004,9070.258,47.204,522.434,2388.008,8149.956,8.39076,391.6,39.01,23.40326
98,31,642.082,1585.176,1399.216,554.382,2388,9067.706,47.178,522.426,2387.998,8149.078,8.39766,391.2,39.016,23.4001
98,32,642.122,1583.208,1399.348,554.28,2388.004,9068.872,47.212,522.43,2388,8148.384,8.39868,391.6,38.964,23.39702
98,33,642.3,1583.992,1397.568,554.1,2388.01,9067.15,47.226,522.556,2388.004,8148.264,8.40362,391.6,38.932,23.40518
