Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
41,5,642.212,1585.128,1403.492,554.832,2388,9067.072,47.262,522.088,2388.044,8146.304,8.40314,391,38.982,23.38816
41,6,642.206,1586.73,1404.386,554.636,2388,9066.334,47.278,522.258,2388.036,8144.948,8.40124,391,38.946,23.40634
41,7,642.188,1584.296,1403.698,554.532,2388.01,9065.414,47.256,522.34,2388.044,8145.31,8.40132,391.2,38.93,23.43544
41,8,642.218,1582.872,1404.032,554.354,2388.022,9064.41,47.232,522.428,2388.05,8146.7,8.39996,391.4,38.934,23.43582
41,9,642.312,1582.174,1402.008,554.266,2388.018,9062.586,47.22,522.448,2388.04,8146.408,8.39544,391.6,38.938,23.42304
41,10,642.276,1583.83,1398.936,554.276,2388.02,9062.796,47.226,522.494,2388.038,8145.43,8.4001,391.8,38.948,23.42086
41,11,642.166,1582.402,1397.134,554.324,2388.026,9062.392,47.238,522.344,2388.03,8146.104,8.40138,392,39.004,23.3961
41,12,642.218,1582.764,1396.48,554.502,2388.03,9062.158,47.268,522.328,2388.022,8145.374,8.3982,391.8,38.996,23.36092
41,13,642.246,1583.294,1396.274,554.63,2388.022,9062.044,47.252,522.282,2388.008,8145.618,8.39266,391.6,38.988,23.35916
41,14,642.342,1583.886,1396.98,554.552,2388.03,9062.172,47.246,522.338,2388.016,8145.536,8.3934,391.6,38.978,23.36484
41,15,642.376,1583.574,1397.412,554.5,2388.028,9061.474,47.26,522.302,2388.008,8145.286,8.40056,391.6,38.952,23.36312
41,16,642.496,1583.984,1399.354,554.458,2388.028,9063.334,47.246,522.168,2388.004,8144.982,8.39974,391.8,38.962,23.37076
41,17,642.438,1586.024,1401.236,554.412,2388.016,9062.916,47.232,522.118,2388.014,8145.888,8.40592,392,39.006,23.36322
41,18,642.332,1585.872,1401.266,554.268,2388.022,9063.946,47.236,522.17,2388.014,8145.234,8.41686,391.8,39.016,23.38096
41,19,642.144,1585.786,1400.054,554.258,2388.002,9063.476,47.276,522.252,2388,8145.638,8.41708,392,38.988,23.37438
41,20,642.112,1586.544,1401.432,554.166,2388.012,9063.454,47.28,522.182,2388.02,8147.958,8.4118,392,39.014,23.37236
41,21,642,1587.156,1399.394,554.246,2388.01,9061.806,47.302,522.36,2388.024,8147.92,8.41668,392,38.98,23.37346
41,22,641.868,1585.614,1398.316,554.072,2388.02,9063.156,47.318,522.312,2388.024,8148.73,8.41118,391.8,38.986,23.40436
41,23,642.006,1586.35,1398.356,554.182,2388.014,9063.836,47.334,522.276,2388.04,8146.95,8.39898,392.2,39.004,23.40936
41,24,642.15,1585.798,1397.362,554.144,2388.026,9064.752,47.326,522.11,2388.038,8147.026,8.40014,392,39.012,23.43208
