Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
10,5,642.114,1585.412,1392.852,554.4,2388.004,9051.906,47.15,522.52,2388.012,8138.52,8.40272,391.2,38.998,23.42866
10,6,642.128,1584.852,1393.394,554.422,2388.008,9052.532,47.146,522.484,2388.014,8139.422,8.39854,391,39.006,23.39558
10,7,642.172,1584.082,1393.84,554.482,2387.998,9051.466,47.15,522.45,2388.012,8138.74,8.40072,391.2,38.994,23.41452
10,8,642.062,1584.776,1393.216,554.454,2388.002,9053.174,47.16,522.464,2388.018,8138.73,8.38854,391,39.028,23.39616
10,9,641.99,1582.846,1395.84,554.47,2388.01,9052.77,47.146,522.42,2388.006,8138.622,8.3867,391.2,39.058,23.42724
10,10,641.968,1583.008,1396.276,554.664,2388.018,9054.06,47.13,522.412,2388.004,8138.552,8.382,391.2,39.032,23.40996
10,11,642.066,1583.106,1397.432,554.528,2388.018,9052.606,47.156,522.464,2387.994,8137.196,8.38264,391.4,38.988,23.42488
10,12,642.018,1584.832,1397.832,554.45,2388.016,9052.146,47.11,522.426,2387.986,8136.904,8.37928,391.6,38.996,23.4274
10,13,642.092,1583.546,1398.39,554.548,2388.008,9050.646,47.098,522.374,2387.984,8136.674,8.37848,391.6,38.938,23.41526
10,14,642.142,1584.23,1398.21,554.484,2388.014,9048.184,47.108,522.372,2387.994,8137.126,8.3817,391.8,38.966,23.38918
10,15,642.198,1585.092,1397.298,554.382,2388.018,9047.858,47.12,522.46,2387.998,8137.092,8.39574,392,38.98,23.40318
10,16,642.076,1585.956,1396.626,554.552,2388.016,9048.83,47.1,522.406,2388.008,8137.66,8.39004,392.2,39.008,23.39518
10,17,641.994,1584.726,1397.572,554.542,2388.014,9049.706,47.108,522.392,2388.016,8138.346,8.39658,392.2,39.012,23.3922
10,18,641.972,1585.132,1397.63,554.522,2388.022,9050.762,47.136,522.4,2388.018,8139.332,8.40006,392.4,39.058,23.39528
10,19,642.024,1586.194,1396.784,554.628,2388.008,9053.79,47.14,522.398,2388.016,8139.564,8.39728,392,39.062,23.41392
10,20,641.94,1585.728,1397.406,554.508,2388,9053.038,47.15,522.344,2388.022,8139.506,8.38968,391.8,39.07,23.40422
10,21,641.994,1583.898,1397.78,554.514,2388,9052.702,47.172,522.274,2388.018,8139.614,8.4015,391.6,39.046,23.40526
10,22,642.092,1584.594,1397.042,554.582,2388,9051.566,47.194,522.16,2388.014,8138.898,8.39524,391.8,39.05,23.43452
10,23,642.19,1586.464,1397.118,554.564,2387.994,9050.392,47.166,522.216,2388.01,8138.25,8.398,391.8,39,23.4459
10,24,642.132,1585.384,1396.64,554.652,2388.008,9051.238,47.21,522.33,2388.006,8138.402,8.396,391.8,38.994,23.43964
10,25,642.308,1584.824,1398.612,554.872,2388.014,9053.88,47.19,522.254,2387.988,8138.372,8.3995,391.6,38.996,23.4451
10,26,642.376,1586.692,1397.292,554.982,2388.024,9056.79,47.18,522.336,2387.994,8138.414,8.39622,391.8,39.03,23.4527
