Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
5,5,642.074,1584.804,1395.73,554.84,2387.988,9067.508,47.154,522.5,2387.99,8150.036,8.403,391.6,39.134,23.38956
5,6,642.184,1585.306,1394.79,554.868,2387.998,9066.638,47.148,522.606,2387.994,8149.198,8.40504,391.6,39.138,23.37776
5,7,642.256,1584.41,1395.634,554.724,2387.98,9067.868,47.158,522.59,2387.996,8148.81,8.40224,391.8,39.154,23.37266
5,8,642.34,1585.096,1395.058,554.692,2387.974,9068.852,47.142,522.502,2387.988,8148.212,8.40352,391.4,39.14,23.3966
5,9,642.262,1584.02,1394.31,554.594,2387.982,9067.264,47.152,522.596,2387.996,8148.208,8.40192,391.8,39.12,23.38572
5,10,642.292,1584.514,1393.514,554.644,2387.99,9067.728,47.198,522.61,2388.008,8147.992,8.40112,391.8,39.098,23.40336
5,11,642.208,1584.344,1394.02,554.578,2387.976,9068.19,47.226,522.436,2388.006,8147.732,8.39886,391.4,39.122,23.42274
5,12,642.046,1584.08,1393.014,554.462,2387.996,9068.526,47.222,522.524,2388.008,8146.96,8.40526,391,39.056,23.42246
5,13,641.928,1582.814,1394.794,554.546,2388.006,9065.184,47.238,522.526,2388,8147.812,8.40138,391.2,39.026,23.42208
5,14,641.976,1582.128,1395.21,554.516,2388,9065.236,47.222,522.448,2388,8148.734,8.40974,391.4,39.016,23.4215
5,15,641.916,1583.228,1395.972,554.438,2388.01,9064.182,47.176,522.462,2388.004,8148.242,8.40942,391.6,38.996,23.43314
5,16,641.848,1581.864,1395.412,554.62,2388.018,9064.384,47.132,522.51,2388.006,8147.814,8.41292,391.6,38.996,23.43388
5,17,641.854,1581.46,1396.716,554.628,2388.01,9063.57,47.13,522.496,2388.008,8149.054,8.4097,391.6,39.03,23.44888
5,18,641.884,1582.492,1394.472,554.528,2388.018,9065.59,47.104,522.54,2388.014,8147.876,8.41552,391.6,39.042,23.45156
5,19,641.97,1584.498,1394.702,554.5,2388.014,9067.314,47.048,522.632,2388.006,8147.546,8.40472,391.4,39.022,23.45194
5,20,642.048,1583.184,1394.494,554.548,2387.996,9066.146,47.056,522.484,2387.998,8148.194,8.39988,391.4,39.002,23.43008
5,21,642.146,1583.84,1395.918,554.4,2387.994,9065.392,47.086,522.516,2387.996,8149.276,8.39598,391.4,38.966,23.40864
5,22,642.222,1583.732,1395.718,554.4,2387.996,9066.376,47.096,522.488,2387.994,8148.196,8.39226,391.6,38.968,23.40666
5,23,642.126,1583.308,1397.324,554.446,2387.976,9066.588,47.136,522.5,2388.006,8150.504,8.3802,391.4,38.974,23.38102
5,24,642.08,1584.182,1398.016,554.39,2387.988,9065.566,47.19,522.412,2388,8151.362,8.38862,391.2,39.008,23.40464
5,25,642.036,1584.176,1398.868,554.408,2387.988,9066.926,47.202,522.574,2387.996,8150.758,8.39502,391.4,39.074,23.41446
5,26,641.948,1583.588,1399.024,554.52,2387.996,9067.616,47.19,522.576,2387.992,8149.966,8.38432,391.8,39.096,23.44276
5,27,641.916,1583.86,1397.95,554.512,2388,9067.414,47.16,522.526,2387.986,8151.142,8.38792,391.4,39.08,23.42968
