Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
40,5,642.894,1590.552,1409.436,553.238,2388.132,9054.924,47.53,521.134,2388.108,8137,8.4445,393.4,38.756,23.29796
40,6,642.918,1590.456,1409.244,553.356,2388.134,9056.268,47.488,521.156,2388.114,8136.77,8.44222,393.2,38.796,23.32994
40,7,642.828,1591.1,1408.042,553.452,2388.13,9054.176,47.454,521.09,2388.11,8137.072,8.4495,393.2,38.812,23.3165
40,8,642.746,1590.722,1408.588,553.754,2388.12,9054.874,47.502,521.018,2388.114,8135.512,8.45258,393.4,38.82,23.30524
40,9,642.752,1591.786,1411.196,553.696,2388.118,9055.1,47.486,521.002,2388.12,8134.996,8.45512,393.6,38.802,23.2789
40,10,642.738,1591.744,1411.078,553.884,2388.108,9054.988,47.508,521.078,2388.126,8135.776,8.44932,393.8,38.808,23.27508
40,11,642.644,1591.068,1412.688,553.912,2388.11,9055.476,47.564,521.104,2388.14,8137.13,8.45184,394,38.802,23.25848
40,12,642.654,1590.83,1413.004,553.826,2388.102,9058.018,47.626,521.178,2388.146,8136.658,8.44584,394.2,38.806,23.26724
40,13,642.686,1590.468,1411.966,553.506,2388.112,9058.13,47.604,521.274,2388.144,8136.512,8.43812,394,38.78,23.26226
40,14,642.564,1588.948,1411.924,553.49,2388.104,9059.01,47.574,521.39,2388.142,8136.544,8.43534,393.8,38.756,23.2818
40,15,642.636,1589.902,1412.078,553.194,2388.112,9057.228,47.58,521.468,2388.138,8136.564,8.43874,393.4,38.75,23.286
40,16,642.804,1590.146,1410.604,553.184,2388.112,9055.308,47.562,521.476,2388.134,8135.858,8.44086,393.2,38.728,23.28432
40,17,642.814,1590.9,1411.372,553.346,2388.126,9055.296,47.554,521.526,2388.122,8136.674,8.44164,393,38.752,23.25534
40,18,642.754,1590.544,1412.514,553.424,2388.108,9057.26,47.536,521.498,2388.122,8136.19,8.44516,392.6,38.754,23.24614
40,19,642.956,1588.974,1411.59,553.296,2388.128,9057.296,47.562,521.488,2388.116,8136.354,8.44934,392.6,38.742,23.26412
40,20,642.784,1588.812,1410.652,553.256,2388.128,9057.39,47.584,521.462,2388.106,8135.878,8.44812,392.6,38.736,23.23578
40,21,642.646,1589.264,1410.828,553.406,2388.128,9058.368,47.584,521.456,2388.112,8135.938,8.44538,392.6,38.766,23.23548
40,22,642.774,1588.088,1409.694,553.152,2388.13,9056.754,47.564,521.342,2388.116,8134.548,8.45802,392.6,38.758,23.25414
40,23,642.722,1589.862,1408.26,553.17,2388.14,9055.612,47.59,521.294,2388.114,8135.34,8.4591,393.2,38.72,23.28462
40,24,642.644,1591.122,1408.956,553.128,2388.14,9055.16,47.602,521.308,2388.122,8135.874,8.45138,393.6,38.74,23.2681
40,25,642.81,1591.568,1408.76,553.336,2388.138,9056.214,47.596,521.292,2388.134,8136,8.44434,393.4,38.752,23.29776
40,26,642.866,1592.06,1406.544,553.072,2388.142,9057.978,47.578,521.32,2388.116,8135.932,8.44678,393.8,38.712,23.28272
40,27,642.836,1592.23,1406.596,553.238,2388.14,9059.38,47.618,521.398,2388.122,8136.502,8.437,394,38.75,23.29876
40,28,642.982,1591.084,1407.262,553.284,2388.136,9058.666,47.644,521.362,2388.116,8136.16,8.4361,393.6,38.804,23.2962
40,29,642.88,1591.898,1407.398,553.352,2388.12,9058.666,47.618,521.35,2388.104,8135.17,8.44328,393.2,38.788,23.2922
40,30,642.764,1590.9,1406.716,553.31,2388.096,9059.888,47.614,521.444,2388.1,8135.42,8.45214,393.4,38.78,23.28108
40,31,642.74,1589.518,1408.402,553.416,2388.1,9059.294,47.642,521.468,2388.106,8135.43,8.45102,393.4,38.794,23.30638
40,32,642.756,1590.23,1409.144,553.6,2388.1,9060.21,47.634,521.49,2388.104,8135.826,8.45032,393.4,38.75,23.3036
40,33,642.682,1590.486,1409.248,553.606,2388.098,9060.866,47.61,521.624,2388.106,8136.336,8.44114,393.8,38.73,23.296
40,34,642.84,1591.052,1409.784,553.532,2388.106,9061.488,47.644,521.484,2388.112,8136.49,8.43794,393.6,38.774,23.2913
40,35,642.89,1591.992,1410.984,553.426,2388.118,9059.514,47.626,521.406,2388.116,8137.528,8.44102,393.4,38.8,23.2986
40,36,642.98,1593.09,1412.778,553.326,2388.114,9057.462,47.64,521.198,2388.116,8137.966,8.44514,392.8,38.824,23.28364
40,37,642.862,1592.626,1412.35,553.136,2388.116,9055.77,47.586,521.248,2388.108,8137.764,8.44598,392.8,38.844,23.28444
40,38,642.834,1591.428,1413.096,553.134,2388.124,9055.166,47.628,521.28,2388.114,8137.574,8.45766,392.4,38.856,23.27732
40,39,642.714,1590.34,1412.58,553.192,2388.11,9054.98,47.618,521.254,2388.14,8138.274,8.45782,392.6,38.838,23.25598
40,40,642.788,1589.378,1412.72,553.208,2388.12,9057.664,47.606,521.148,2388.14,8138.086,8.4615,392.6,38.83,23.22676
40,41,642.652,1589.372,1409.812,553.222,2388.122,9058.89,47.576,521.284,2388.138,8137.804,8.4622,392.6,38.792,23.23596
40,42,642.738,1590.288,1410.558,553.158,2388.114,9059.314,47.624,521.258,2388.136,8137.118,8.46274,392.6,38.802,23.23812
40,43,642.744,1590.874,1409.184,553.084,2388.11,9057.986,47.598,521.046,2388.126,8136.792,8.46232,392.8,38.812,23.24264
40,44,642.794,1590.766,1408.62,553.072,2388.122,9058.038,47.588,521.12,2388.102,8136.814,8.46086,393.2,38.752,23.2712
40,45,642.708,1591.414,1408.31,553.094,2388.124,9056.142,47.63,521.168,2388.096,8135.506,8.45804,393.2,38.764,23.30282
40,46,642.744,1590.992,1409.864,552.982,2388.122,9055.778,47.636,521.02,2388.102,8135.092,8.45434,393.6,38.782,23.30094
40,47,642.664,1590.422,1409.922,553.062,2388.12,9055.484,47.616,520.844,2388.114,8136.188,8.45262,393.8,38.73,23.27222
40,48,642.666,1591.412,1411.626,553.124,2388.122,9058.734,47.628,521.016,2388.138,8136.304,8.45558,393.8,38.704,23.25576
40,49,642.616,1591.308,1412.51,553.2,2388.11,9058.888,47.64,521.172,2388.13,8137.54,8.45942,393.2,38.748,23.27016
40,50,642.594,1591.824,1412.554,553.17,2388.112,9059.78,47.626,521.144,2388.138,8137.748,8.4498,393.2,38.73,23.26028
40,51,642.582,1590.696,1411.41,553.268,2388.112,9061.132,47.636,521.304,2388.14,8138.066,8.45364,393.2,38.756,23.25036
40,52,642.724,1592.632,1411.194,553.13,2388.118,9061.774,47.62,521.352,2388.14,8137.022,8.4543,393,38.8,23.2534
40,53,642.666,1592.972,1409.822,553.088,2388.114,9059.302,47.568,521.256,2388.126,8137.082,8.44546,393,38.778,23.25592
40,54,642.746,1593.638,1411.462,553.034,2388.12,9057.21,47.54,521.138,2388.132,8136.578,8.43838,393.2,38.752,23.2416
40,55,642.848,1591.778,1412.588,553.024,2388.118,9057.948,47.522,521.244,2388.124,8137.016,8.45184,393.4,38.778,23.26306
40,56,642.804,1592.418,1412.18,553.052,2388.12,9057.606,47.53,521.272,2388.104,8137.162,8.44058,393.4,38.768,23.27574
40,57,642.692,1590.69,1410.744,553.21,2388.108,9058.664,47.534,521.246,2388.1,8137.392,8.4446,393.2,38.764,23.28176
40,58,642.768,1589.284,1410.89,553.246,2388.104,9060.03,47.59,521.174,2388.092,8137.582,8.44032,393,38.802,23.29244
40,59,642.802,1589.406,1408.958,553.246,2388.114,9062.466,47.634,521.224,2388.092,8137.248,8.44764,393.2,38.814,23.28582
40,60,642.748,1590.716,1407.916,553.258,2388.098,9061.108,47.632,521.172,2388.092,8137.5,8.44152,393.4,38.79,23.25496
