Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
67,5,642.358,1589.38,1400.948,553.898,2388.072,9064.69,47.262,521.95,2388.05,8143.076,8.44596,391.8,38.942,23.39786
67,6,642.318,1591.7,1401.522,553.812,2388.07,9064.98,47.302,521.958,2388.048,8144.63,8.43838,392.2,38.892,23.39666
67,7,642.35,1589.426,1401.258,553.924,2388.06,9065.704,47.324,522.026,2388.058,8146.404,8.44352,392,38.912,23.35754
67,8,642.192,1588.022,1400.132,554.034,2388.05,9063.786,47.39,521.96,2388.066,8144.984,8.43394,392.6,38.916,23.35556
67,9,642.106,1586.118,1400.736,553.964,2388.058,9063.306,47.408,521.926,2388.06,8144.924,8.44122,392.4,38.934,23.32008
67,10,642.082,1584.138,1403.054,553.624,2388.052,9061.466,47.42,521.922,2388.064,8145.048,8.42858,392.4,38.906,23.3234
67,11,642.008,1583.302,1403.024,553.716,2388.054,9060.016,47.372,521.996,2388.068,8145.852,8.42654,392.6,38.982,23.33138
67,12,642.056,1585.192,1401.994,553.586,2388.044,9059.872,47.386,521.922,2388.058,8144.338,8.42026,392.8,39.012,23.35718
67,13,642.138,1585.67,1402.442,553.558,2388.058,9061.568,47.344,521.948,2388.056,8145.004,8.41954,392.6,39.002,23.3504
67,14,642.284,1587.984,1402.884,553.658,2388.066,9062.586,47.372,521.908,2388.058,8146.04,8.4052,392.6,38.992,23.35698
67,15,642.432,1589.446,1402.346,553.92,2388.076,9063.218,47.382,521.812,2388.044,8144.476,8.41776,392.6,39.008,23.3622
67,16,642.476,1588.878,1402.766,553.88,2388.068,9065.528,47.382,521.632,2388.042,8144.018,8.4105,392.4,38.966,23.36744
67,17,642.46,1588.99,1402.934,554.064,2388.07,9065.204,47.364,521.646,2388.052,8143.89,8.42542,392.4,38.96,23.37048
67,18,642.678,1588.02,1402.208,553.996,2388.046,9064.62,47.39,521.644,2388.062,8143.104,8.42898,392.2,38.922,23.38422
67,19,642.588,1586.314,1401.95,554.142,2388.036,9064.244,47.354,521.808,2388.052,8141.514,8.43214,392.4,38.906,23.3922
67,20,642.504,1585.936,1402.888,554.078,2388.026,9064.366,47.326,521.796,2388.06,8144.232,8.4266,392.6,38.888,23.39724
67,21,642.59,1585.466,1403.354,554.08,2388.018,9064.95,47.358,521.734,2388.058,8144.684,8.42426,392.4,38.9,23.39836
67,22,642.48,1586.052,1403.764,553.998,2388.022,9065.598,47.396,521.812,2388.05,8144.736,8.41674,392.4,38.868,23.40928
67,23,642.308,1587.598,1404.53,553.874,2388.036,9065.088,47.378,521.688,2388.036,8145.54,8.41336,392.8,38.9,23.39798
67,24,642.356,1585.702,1404.442,553.868,2388.04,9065.698,47.394,521.632,2388.044,8146.418,8.41454,392.6,38.95,23.39244
67,25,642.354,1585.63,1403.396,553.826,2388.046,9067.712,47.414,521.748,2388.046,8145.652,8.41108,392.2,38.986,23.39412
67,26,642.284,1587.502,1403.622,553.956,2388.06,9067.24,47.416,521.908,2388.052,8144.154,8.4222,392.2,38.954,23.37242
67,27,642.408,1587.53,1403.36,553.94,2388.052,9067.064,47.45,521.806,2388.05,8144.79,8.42508,392,38.944,23.35194
67,28,642.476,1588.614,1403.986,554.1,2388.05,9067.842,47.472,521.86,2388.052,8144.172,8.42282,391.4,38.938,23.37174
67,29,642.462,1590.09,1405.172,554.15,2388.054,9066.494,47.492,521.892,2388.042,8143.904,8.41856,392,38.906,23.37486
67,30,642.542,1588.448,1407.226,554.018,2388.044,9064.844,47.482,521.832,2388.05,8143.966,8.42332,392.6,38.9,23.36448
67,31,642.616,1587.476,1405.574,553.848,2388.038,9063.376,47.48,521.782,2388.048,8144.872,8.42082,392.6,38.93,23.37848
67,32,642.674,1586.552,1406.486,553.746,2388.048,9062.96,47.404,521.774,2388.056,8143.964,8.42306,392.6,38.916,23.36922
67,33,642.54,1584.788,1404.672,553.72,2388.042,9062.288,47.388,521.85,2388.054,8145.078,8.42378,393,38.934,23.3493
67,34,642.476,1585.682,1402.894,553.556,2388.04,9062.664,47.38,521.698,2388.062,8144.192,8.42214,393,38.94,23.33768
67,35,642.442,1588.092,1399.884,553.628,2388.058,9063.988,47.422,521.71,2388.054,8143.778,8.42068,392.4,38.91,23.33232
67,36,642.462,1588.622,1400.924,553.638,2388.05,9064.3,47.408,521.76,2388.062,8143.942,8.42566,392.6,38.87,23.31604
67,37,642.37,1587.434,1399.832,553.6,2388.05,9063.626,47.42,521.85,2388.046,8144.36,8.42204,392.6,38.884,23.30412
67,38,642.448,1587.54,1401.372,553.65,2388.062,9063.782,47.446,521.926,2388.042,8144.578,8.42348,392.4,38.88,23.32072
67,39,642.434,1587.32,1401.212,553.61,2388.06,9064.664,47.44,521.942,2388.038,8146.306,8.42896,391.8,38.876,23.3302
67,40,642.414,1584.81,1402.598,553.536,2388.052,9062.474,47.378,521.92,2388.034,8146.732,8.42272,392,38.884,23.32112
67,41,642.428,1583.972,1402.644,553.614,2388.058,9062.246,47.348,522.002,2388.024,8147.194,8.41388,392,38.902,23.34036
67,42,642.424,1584.872,1402.69,553.762,2388.054,9063.482,47.37,521.994,2388.026,8147.596,8.4179,392,38.952,23.36804
67,43,642.428,1585.388,1401.44,553.818,2388.05,9062.206,47.348,521.846,2388.034,8146.08,8.4151,392,38.988,23.35924
67,44,642.374,1586.58,1402.164,553.844,2388.06,9061.566,47.324,521.874,2388.042,8144.754,8.40838,392.2,38.98,23.36084
67,45,642.334,1588.29,1401.838,554.034,2388.052,9061.908,47.33,521.816,2388.044,8144.248,8.41398,392,38.938,23.38514
67,46,642.222,1589.858,1402.706,553.98,2388.054,9062.642,47.364,521.76,2388.042,8144.122,8.40916,392.2,38.924,23.36654
67,47,642.296,1589.53,1405.314,553.874,2388.056,9061.142,47.372,521.878,2388.064,8143,8.4035,392.2,38.866,23.37126
67,48,642.324,1589.486,1405.192,553.65,2388.064,9062.18,47.398,521.862,2388.058,8143.516,8.41144,392.4,38.84,23.35558
67,49,642.318,1589.552,1405.594,553.546,2388.044,9062.544,47.394,521.838,2388.058,8144.684,8.4198,392.2,38.872,23.34732
67,50,642.548,1590.37,1406.538,553.426,2388.062,9063.164,47.426,521.942,2388.058,8144.164,8.41746,392,38.906,23.32592
67,51,642.658,1588.914,1405.624,553.524,2388.046,9063.36,47.404,521.86,2388.068,8144.572,8.42234,391.6,38.958,23.35338
67,52,642.648,1590.026,1404.338,553.642,2388.042,9065.814,47.362,521.708,2388.066,8145.144,8.42712,392,39.002,23.34408
67,53,642.672,1588.308,1406.018,553.594,2388.026,9067.042,47.324,521.674,2388.078,8147.474,8.4202,392,39.004,23.34188
67,54,642.836,1588.254,1406.318,553.7,2388.046,9068.408,47.358,521.686,2388.068,8147.028,8.41468,392.2,38.956,23.35214
67,55,642.604,1588.08,1404.624,553.788,2388.032,9068.45,47.348,521.672,2388.076,8148.828,8.41788,392.8,38.958,23.37226
67,56,642.484,1588.204,1405.568,553.734,2388.058,9067.78,47.398,521.684,2388.086,8148.946,8.42674,392.8,38.908,23.3713
67,57,642.4,1587.43,1404.896,553.542,2388.066,9067.694,47.382,521.666,2388.072,8149.52,8.42124,392.4,38.892,23.35054
67,58,642.308,1588.416,1404.388,553.638,2388.082,9067.302,47.41,521.756,2388.066,8147.22,8.42168,392.6,38.872,23.35582
67,59,642.244,1588.956,1404.48,553.586,2388.07,9065.418,47.414,521.796,2388.076,8145.948,8.42794,392.6,38.896,23.31972
67,60,642.28,1590.102,1405.362,553.494,2388.07,9065.732,47.416,521.764,2388.074,8144.778,8.43102,392.6,38.922,23.31634
67,61,642.356,1587.952,1404.33,553.632,2388.062,9067.508,47.392,521.814,2388.062,8145.502,8.4231,392.4,38.918,23.30646
67,62,642.486,1588.068,1404.61,553.826,2388.064,9067.634,47.456,521.724,2388.066,8144.202,8.42626,392.8,38.906,23.35638
67,63,642.628,1587.394,1403.708,554.014,2388.072,9067.124,47.422,521.646,2388.064,8145.104,8.41874,393,38.95,23.35636
67,64,642.654,1586.952,1404.244,553.986,2388.082,9066.842,47.414,521.73,2388.07,8145.956,8.41762,393.2,38.96,23.40518
67,65,642.628,1586.574,1403.956,553.998,2388.09,9066.528,47.4,521.774,2388.064,8145.344,8.42066,393,38.924,23.3881
67,66,642.57,1588.026,1405.182,553.972,2388.082,9065.976,47.432,521.78,2388.058,8144.4,8.42,393.4,38.956,23.38306
67,67,642.514,1589.534,1406.346,553.882,2388.074,9065.206,47.418,521.876,2388.05,8145.276,8.41566,393.2,38.976,23.34608
67,68,642.324,1591.124,1406.292,553.736,2388.052,9064.452,47.462,521.95,2388.058,8144.458,8.42116,392.8,38.99,23.35522
67,69,642.21,1590.402,1405.486,553.824,2388.058,9065.328,47.418,521.824,2388.04,8144.344,8.41294,392.8,38.972,23.31714
67,70,642.262,1589.592,1406.676,553.762,2388.044,9065.824,47.378,521.694,2388.046,8144.556,8.4122,393,39.01,23.32964
67,71,642.35,1590.478,1405.754,553.716,2388.048,9065.04,47.322,521.694,2388.048,8145.384,8.4176,392.8,38.984,23.30584
67,72,642.284,1589.802,1405.09,553.896,2388.052,9064.054,47.306,521.806,2388.058,8145.746,8.42632,392.8,38.998,23.30444
67,73,642.41,1589.52,1404.556,553.788,2388.06,9064.388,47.27,521.832,2388.058,8145.872,8.43224,392.6,38.922,23.2953
67,74,642.524,1589.486,1406.026,553.806,2388.04,9062.874,47.358,521.748,2388.068,8146.116,8.44094,392.4,38.902,23.32356
67,75,642.512,1587.666,1406.044,553.866,2388.052,9061.824,47.362,521.91,2388.07,8146.784,8.431,392.4,38.862,23.30612
67,76,642.458,1587.742,1405.14,553.624,2388.05,9062.68,47.382,521.932,2388.078,8145.212,8.43354,392.4,38.882,23.32218
67,77,642.524,1586.514,1405.178,553.392,2388.054,9062.918,47.354,521.766,2388.078,8145.432,8.42516,392.4,38.872,23.33974
67,78,642.538,1587.038,1406.72,553.574,2388.046,9063.864,47.368,521.77,2388.078,8144.434,8.42648,392.2,38.918,23.32766
67,79,642.508,1587.986,1406.604,553.524,2388.064,9065.528,47.344,521.91,2388.068,8144.65,8.42406,392.4,38.948,23.3308
67,80,642.566,1589.538,1404.858,553.53,2388.056,9065.332,47.42,521.856,2388.062,8144.57,8.43112,392.2,38.968,23.3326
67,81,642.512,1588.91,1404.656,553.834,2388.072,9065.224,47.414,521.758,2388.052,8144.414,8.41862,392.4,38.938,23.32886
