Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
36,5,642.766,1588.196,1404.904,553.518,2388.076,9059.702,47.448,521.636,2388.086,8137.448,8.4285,393.4,38.876,23.37184
36,6,642.764,1587.514,1404.69,553.592,2388.082,9061.53,47.472,521.676,2388.086,8137.292,8.43484,393.2,38.868,23.345
36,7,642.696,1588.408,1405.724,553.768,2388.084,9061.26,47.478,521.646,2388.096,8138.038,8.43458,392.8,38.882,23.3535
36,8,642.702,1587.858,1407.2,553.818,2388.1,9060.928,47.516,521.678,2388.094,8139.368,8.42856,393.2,38.92,23.34774
36,9,642.78,1589.428,1407.504,553.806,2388.088,9061.62,47.57,521.724,2388.104,8139.634,8.42952,393,38.894,23.3557
36,10,642.692,1589.138,1408.45,553.822,2388.086,9061.588,47.59,521.746,2388.096,8140.02,8.42756,393,38.832,23.34646
36,11,642.568,1589.364,1408.854,553.842,2388.086,9060.986,47.598,521.814,2388.094,8138.966,8.42862,393,38.814,23.38038
36,12,642.548,1590.428,1408.494,553.744,2388.074,9060.716,47.55,521.834,2388.088,8139.354,8.4349,393,38.784,23.3681
36,13,642.534,1591.344,1407.54,553.698,2388.066,9059.842,47.532,521.798,2388.088,8138.158,8.4385,392.8,38.722,23.37032
36,14,642.344,1591.648,1406.728,553.494,2388.068,9058.518,47.512,521.664,2388.078,8138.604,8.43724,392.8,38.724,23.3522
36,15,642.302,1591.206,1405.764,553.432,2388.064,9057.328,47.43,521.64,2388.082,8138.304,8.44334,393,38.764,23.34668
36,16,642.374,1591.786,1405.886,553.32,2388.058,9057.082,47.464,521.528,2388.08,8138.938,8.42898,393,38.754,23.32984
36,17,642.412,1590.826,1405.078,553.34,2388.07,9055.998,47.502,521.55,2388.072,8138.862,8.42296,392.8,38.76,23.30628
36,18,642.308,1590.468,1406.004,553.348,2388.072,9056.248,47.536,521.666,2388.078,8139.004,8.42508,392.8,38.838,23.31688
36,19,642.428,1589.668,1405.774,553.45,2388.086,9057.642,47.506,521.74,2388.074,8138.79,8.42914,392.8,38.866,23.32784
36,20,642.48,1588.844,1406.084,553.486,2388.094,9058.586,47.524,521.702,2388.072,8139.642,8.43092,392.4,38.862,23.31606
36,21,642.442,1587.478,1405.368,553.51,2388.096,9058.084,47.506,521.756,2388.082,8138.886,8.44196,392.8,38.918,23.3279
36,22,642.44,1588.002,1406.206,553.524,2388.082,9059.736,47.506,521.596,2388.102,8137.618,8.44784,393.2,38.944,23.34242
36,23,642.64,1586.482,1405.24,553.454,2388.088,9062.17,47.524,521.578,2388.104,8137.406,8.45006,393.2,38.878,23.329
36,24,642.6,1586.948,1405.974,553.572,2388.088,9060.272,47.554,521.606,2388.112,8136.198,8.44726,393,38.842,23.31128
36,25,642.592,1587.564,1407.704,553.526,2388.084,9059.31,47.564,521.598,2388.106,8134.436,8.44534,393,38.838,23.30504
36,26,642.596,1588.414,1407.748,553.7,2388.078,9059.404,47.562,521.55,2388.096,8135.428,8.44272,392.6,38.818,23.27532
36,27,642.696,1587.438,1407.202,553.726,2388.078,9058.472,47.538,521.688,2388.084,8136.156,8.42806,392.2,38.822,23.27556
36,28,642.538,1589.292,1407.048,553.656,2388.08,9058.102,47.476,521.468,2388.076,8136.442,8.42538,391.8,38.85,23.2734
36,29,642.61,1588.308,1406.47,553.56,2388.084,9059.48,47.468,521.46,2388.058,8137.952,8.42802,392.2,38.864,23.3114
