Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
69,5,642.112,1587.184,1403.784,553.97,2388.034,9058.214,47.328,522.02,2388.058,8139.006,8.40134,391.8,38.914,23.3593
69,6,642.252,1587.142,1403.478,554.046,2388.034,9058.174,47.338,522.008,2388.058,8140.154,8.39518,391.8,38.958,23.37148
69,7,642.324,1584.61,1402.974,553.982,2388.03,9059.192,47.346,522.02,2388.05,8139.812,8.39454,391.6,38.946,23.36602
69,8,642.226,1583.882,1402.414,554.056,2388.028,9060.844,47.354,522.052,2388.04,8139.79,8.3998,391.8,38.936,23.37716
69,9,642.332,1583.022,1400.55,554.002,2388.022,9059.818,47.384,522.258,2388.036,8139.168,8.40794,391.8,38.948,23.38796
69,10,642.298,1583.866,1401.072,553.986,2388.018,9059.574,47.4,522.258,2388.026,8140.2,8.41624,392,38.95,23.38712
69,11,642.266,1585.442,1402.532,554.008,2388.028,9060.156,47.408,522.322,2388.04,8138.424,8.4266,392.2,38.916,23.38194
69,12,642.338,1586.87,1402.656,553.952,2388.046,9059.686,47.41,522.34,2388.042,8138.25,8.43408,392.4,38.892,23.34726
69,13,642.358,1588.448,1401.902,553.818,2388.06,9058.834,47.402,522.218,2388.048,8137.994,8.4326,392,38.922,23.3413
69,14,642.286,1590.246,1402.63,553.88,2388.072,9058.672,47.338,521.992,2388.064,8137.752,8.43402,392.2,38.892,23.34476
69,15,642.258,1589.984,1402.41,553.82,2388.074,9056.95,47.348,521.874,2388.064,8136.662,8.43024,391.6,38.912,23.36156
69,16,642.26,1587.816,1402.452,553.766,2388.08,9059.11,47.32,521.89,2388.05,8137.644,8.4268,391.2,38.898,23.34162
69,17,642.234,1587.368,1403.028,553.906,2388.07,9057.73,47.312,521.872,2388.05,8139.65,8.4182,391.2,38.926,23.40218
69,18,642.292,1588.038,1403.08,554.026,2388.066,9058.976,47.308,521.94,2388.046,8140.758,8.41814,391.4,38.916,23.40668
69,19,642.354,1586.528,1402.942,554.118,2388.06,9060.51,47.354,521.942,2388.036,8141.092,8.4162,391.4,38.934,23.42316
69,20,642.532,1585.596,1402.296,554.086,2388.056,9061.214,47.342,522.058,2388.038,8142.62,8.4085,391.8,38.916,23.43342
69,21,642.552,1585.338,1401.136,554.2,2388.048,9060.06,47.346,521.874,2388.036,8143.542,8.40842,392,38.942,23.4202
