Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
57,5,642.382,1589.902,1402.4,553.952,2388.086,9046.472,47.386,521.922,2388.06,8133.336,8.42418,392.4,38.884,23.36868
57,6,642.254,1588.486,1401.398,554.102,2388.078,9048.768,47.394,521.99,2388.056,8132.612,8.43076,393,38.91,23.38314
57,7,642.32,1586.876,1403.414,554.132,2388.076,9049.528,47.406,522.162,2388.044,8132.294,8.42708,393,38.896,23.38264
57,8,642.36,1586.686,1401.348,554.016,2388.064,9047.538,47.384,522.186,2388.054,8132.018,8.4252,393,38.91,23.37214
57,9,642.402,1586.462,1401.862,554.164,2388.058,9048.954,47.37,522.17,2388.056,8131.308,8.42148,393,38.892,23.35994
57,10,642.446,1585.33,1400.59,554.336,2388.056,9050.886,47.354,522.262,2388.054,8132.018,8.424,393,38.94,23.38486
57,11,642.538,1584.988,1401.542,554.27,2388.064,9048.286,47.332,522.296,2388.054,8132.658,8.41846,392.8,38.92,23.36362
57,12,642.616,1586.53,1401.176,554.248,2388.062,9048.218,47.362,522.124,2388.066,8132.408,8.42348,392.8,38.942,23.38496
57,13,642.542,1585.386,1402.036,554.308,2388.068,9050.482,47.386,522.074,2388.068,8131.846,8.42548,392.4,38.97,23.37556
57,14,642.516,1585.056,1402.33,554.096,2388.076,9052.688,47.342,522.022,2388.08,8131.954,8.4269,392.4,39.002,23.39036
57,15,642.366,1586.344,1402.51,553.908,2388.088,9052.22,47.336,521.856,2388.08,8130.514,8.41862,392.4,39.026,23.37914
57,16,642.324,1586.018,1401.008,553.904,2388.09,9051.424,47.294,521.884,2388.084,8129.064,8.4175,392.6,39.016,23.3856
57,17,642.262,1586.036,1400.814,553.834,2388.092,9051.54,47.274,521.872,2388.102,8128.38,8.41014,392.2,39.024,23.37182
57,18,642.26,1586.598,1401.732,553.69,2388.084,9050.72,47.246,521.938,2388.096,8128.986,8.40836,392.6,38.97,23.37258
57,19,642.144,1587.016,1402.272,553.61,2388.082,9049.95,47.338,521.894,2388.088,8127.918,8.40068,392.4,38.938,23.354
57,20,642.302,1586.374,1402.974,553.746,2388.06,9047.962,47.326,522.064,2388.088,8129.698,8.40006,392.4,38.916,23.36428
57,21,642.312,1586.994,1404.666,553.746,2388.054,9048.528,47.342,521.936,2388.084,8130.622,8.40766,392,38.91,23.35888
57,22,642.308,1585.672,1403.242,553.876,2388.064,9048.494,47.35,521.894,2388.078,8132.4,8.415,392,38.912,23.34884
57,23,642.46,1585.79,1401.97,553.998,2388.066,9049.134,47.348,521.832,2388.06,8132.42,8.4186,391.8,38.924,23.34042
57,24,642.558,1585.592,1402.32,554.058,2388.046,9047.958,47.294,521.904,2388.056,8133.862,8.42292,391.8,38.948,23.35362
57,25,642.54,1585.146,1401.784,554.124,2388.058,9051.524,47.36,521.784,2388.064,8134.146,8.42606,391.8,38.98,23.32936
57,26,642.482,1584.792,1403.162,554.198,2388.05,9051.314,47.378,521.832,2388.062,8133.262,8.416,392,38.992,23.33958
57,27,642.464,1586.288,1403.072,554.198,2388.048,9050.324,47.374,521.978,2388.054,8131.798,8.4097,392.4,38.95,23.35016
57,28,642.396,1585.732,1403.612,554.018,2388.07,9049.738,47.362,521.964,2388.06,8132.02,8.41496,392.6,38.954,23.37922
57,29,642.36,1585.31,1403.482,554.012,2388.074,9049.426,47.344,521.942,2388.06,8131.358,8.40798,392.6,38.93,23.38798
57,30,642.268,1586.918,1400.734,553.908,2388.068,9045.056,47.274,521.954,2388.054,8130.88,8.41104,392.8,38.904,23.37304
57,31,642.34,1586.274,1399.832,553.9,2388.082,9045.86,47.328,521.816,2388.06,8131.486,8.41356,392.4,38.892,23.34798
57,32,642.432,1586.726,1402.494,553.906,2388.082,9046.906,47.336,521.714,2388.05,8133.348,8.41704,392.4,38.934,23.35758
