Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
80,5,642.794,1588.448,1407.004,553.538,2388.126,9052.062,47.524,521.418,2388.106,8131.892,8.4306,393.4,38.84,23.2617
80,6,642.696,1589.336,1410.72,553.504,2388.11,9051.942,47.538,521.398,2388.094,8132.54,8.43646,393.8,38.868,23.29618
80,7,642.674,1589.42,1409.754,553.22,2388.116,9052.732,47.496,521.33,2388.09,8132.074,8.43108,394,38.882,23.27798
80,8,642.398,1588.216,1409.75,553.086,2388.118,9052.458,47.5,521.42,2388.084,8131.716,8.43386,394,38.892,23.2691
80,9,642.244,1586.368,1410.252,553.092,2388.118,9052.718,47.548,521.502,2388.092,8130.946,8.43808,393.6,38.842,23.28126
80,10,642.508,1586.44,1411.922,553.28,2388.11,9052.566,47.534,521.628,2388.1,8132.248,8.4385,393.6,38.794,23.31134
80,11,642.672,1586.492,1411.658,553.436,2388.114,9052.752,47.548,521.562,2388.106,8132.388,8.4362,393.4,38.79,23.29072
80,12,642.788,1588.538,1412.26,553.458,2388.116,9054.104,47.584,521.448,2388.106,8132.756,8.44264,393.4,38.74,23.28546
80,13,642.922,1589.604,1412.246,553.23,2388.116,9054.93,47.624,521.376,2388.104,8133.206,8.44524,393.2,38.744,23.30136
80,14,642.984,1591.176,1412.628,553.2,2388.114,9057.1,47.58,521.508,2388.104,8133.53,8.43666,393,38.752,23.30002
80,15,642.886,1592.762,1410.456,553.142,2388.116,9055.96,47.596,521.44,2388.098,8134.054,8.44052,392.8,38.812,23.2939
80,16,642.674,1592.176,1410.796,553.05,2388.118,9056.78,47.584,521.398,2388.106,8135.122,8.43762,392.8,38.816,23.29066
80,17,642.546,1589.62,1409.048,553.176,2388.108,9055.35,47.582,521.636,2388.102,8135.508,8.43622,392.6,38.844,23.29948
80,18,642.438,1589.408,1409.464,553.408,2388.118,9054.998,47.59,521.48,2388.106,8135.892,8.43594,393,38.842,23.29902
80,19,642.452,1589.432,1407.414,553.508,2388.112,9053.59,47.626,521.368,2388.096,8136.282,8.44042,392.8,38.884,23.2734
80,20,642.382,1587.986,1407.158,553.528,2388.12,9054.2,47.606,521.296,2388.092,8135.704,8.44302,393,38.838,23.2721
80,21,642.558,1588.404,1408.126,553.586,2388.138,9054.044,47.588,521.23,2388.078,8135.424,8.43914,393,38.83,23.28574
80,22,642.678,1589.872,1409.844,553.488,2388.142,9051.678,47.598,521.276,2388.086,8134.286,8.43946,393,38.882,23.28074
80,23,642.746,1588.834,1409.756,553.486,2388.126,9050.648,47.574,521.344,2388.092,8134.104,8.43744,393,38.9,23.27284
80,24,642.808,1589.82,1410.348,553.388,2388.13,9050.852,47.568,521.27,2388.092,8133.96,8.4373,393.6,38.886,23.2974
80,25,642.92,1591.57,1411.19,553.376,2388.122,9050.688,47.568,521.392,2388.1,8133.47,8.43738,393.6,38.906,23.31506
80,26,642.944,1591.828,1409.402,553.318,2388.1,9049.958,47.576,521.53,2388.12,8133.088,8.4445,393.6,38.918,23.29762
80,27,642.91,1591.372,1407.422,553.342,2388.104,9051.482,47.586,521.36,2388.11,8133.156,8.4451,394,38.87,23.3015
80,28,642.888,1592.242,1406.904,553.414,2388.1,9052.154,47.572,521.402,2388.104,8133.198,8.4418,394,38.842,23.3017
80,29,642.888,1590.496,1408.24,553.374,2388.094,9051.68,47.506,521.488,2388.116,8133.354,8.44142,393.6,38.85,23.2891
80,30,642.824,1589.626,1408.162,553.362,2388.096,9052.51,47.548,521.408,2388.114,8133.596,8.43374,393.4,38.818,23.29952
80,31,642.86,1589.412,1407.376,553.306,2388.098,9052.19,47.566,521.532,2388.11,8133.098,8.43154,393.2,38.824,23.31398
80,32,642.83,1588.67,1407.984,553.414,2388.092,9053.876,47.49,521.658,2388.124,8133.454,8.42054,392.6,38.814,23.31584
80,33,642.854,1590.166,1409.044,553.512,2388.096,9054.13,47.508,521.708,2388.126,8134.32,8.43308,392.2,38.78,23.29938
80,34,642.814,1592.024,1408.68,553.62,2388.1,9055.858,47.562,521.696,2388.108,8134.502,8.4376,392.4,38.768,23.31424
80,35,642.762,1591.124,1410.23,553.518,2388.106,9054.766,47.546,521.618,2388.098,8134.946,8.437,392.8,38.798,23.27364
80,36,642.7,1590.164,1412.122,553.53,2388.114,9055.202,47.566,521.488,2388.092,8136.056,8.43812,392.6,38.81,23.26768
80,37,642.738,1589.298,1414.224,553.4,2388.118,9054.766,47.626,521.374,2388.09,8136.706,8.44108,392.6,38.804,23.25748
80,38,642.686,1587.598,1413.016,553.264,2388.124,9053.192,47.604,521.412,2388.076,8135.924,8.43904,392.8,38.856,23.28222
80,39,642.692,1585.076,1411.454,553.4,2388.122,9052.434,47.584,521.4,2388.082,8135.342,8.43806,392.8,38.836,23.26958
