Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
22,5,642.492,1592.13,1408.248,553.196,2388.116,9046.104,47.562,521.118,2388.162,8128.036,8.43542,393.2,38.8,23.29378
22,6,642.488,1590.498,1409.164,553.338,2388.11,9045.46,47.552,521.158,2388.16,8129.626,8.43584,393.2,38.764,23.30248
22,7,642.496,1591.138,1408.104,553.472,2388.102,9044.71,47.554,521.04,2388.156,8128.872,8.4412,393.4,38.804,23.28002
22,8,642.65,1590.164,1409.872,553.704,2388.098,9043.84,47.588,521.164,2388.16,8128.894,8.44336,393.2,38.836,23.31162
22,9,642.788,1588.862,1411.178,553.756,2388.128,9042.778,47.618,521.154,2388.162,8128.372,8.44224,393.6,38.822,23.31182
22,10,642.774,1589.622,1411.91,553.614,2388.132,9044.452,47.61,521.206,2388.144,8127.28,8.45256,393.4,38.83,23.3121
22,11,642.764,1589.716,1410.184,553.678,2388.148,9043.948,47.674,521.048,2388.138,8125.656,8.44658,393.6,38.814,23.31168
22,12,642.782,1588.254,1411.684,553.54,2388.166,9043.864,47.66,521.104,2388.134,8124.912,8.44576,393.4,38.8,23.2833
22,13,642.636,1590.374,1410.594,553.31,2388.168,9042.748,47.662,521.06,2388.124,8123.994,8.4431,393.6,38.776,23.28
22,14,642.592,1590.406,1412.704,553.414,2388.148,9042.484,47.662,520.92,2388.12,8124.042,8.44256,393.6,38.784,23.25332
22,15,642.672,1592.182,1413.182,553.148,2388.156,9042.788,47.62,520.88,2388.116,8125.058,8.4377,393.8,38.782,23.25912
22,16,642.634,1591.936,1414.44,552.932,2388.156,9042.634,47.592,520.986,2388.122,8126.646,8.44556,393.8,38.814,23.25874
22,17,642.666,1592.16,1413.074,553.136,2388.138,9042.25,47.616,521.018,2388.132,8127.82,8.43936,393.6,38.806,23.28958
22,18,642.704,1591.676,1412.284,553.158,2388.138,9041.52,47.602,521.076,2388.15,8128.316,8.4396,393.4,38.812,23.26638
22,19,642.732,1590.706,1410.906,552.86,2388.138,9043.45,47.602,521.262,2388.156,8129.642,8.44202,393.2,38.782,23.30512
22,20,642.838,1588.966,1410.382,553.096,2388.128,9043.274,47.658,521.244,2388.166,8129.164,8.44152,393,38.842,23.28872
22,21,642.866,1590.252,1410.15,553.172,2388.124,9043.816,47.676,521.184,2388.164,8126.84,8.43564,392.8,38.838,23.27236
22,22,642.824,1590.142,1411.342,553.004,2388.13,9044.658,47.65,521.15,2388.148,8127.412,8.43488,392.8,38.834,23.2575
22,23,642.784,1590.814,1411.376,553.16,2388.132,9044.71,47.644,521.044,2388.134,8126.902,8.4364,392.8,38.826,23.29142
22,24,642.76,1590.918,1410.632,553.304,2388.132,9044.324,47.608,520.994,2388.134,8125.636,8.43474,393.2,38.83,23.27556
22,25,642.636,1591.218,1410.264,553.348,2388.122,9045.028,47.592,520.91,2388.138,8123.894,8.43708,393.4,38.766,23.28956
22,26,642.708,1590.584,1410.142,553.2,2388.134,9046.126,47.536,520.918,2388.142,8124.442,8.44526,393.4,38.79,23.28138
22,27,642.712,1591.238,1409.74,553.312,2388.13,9048.142,47.552,521.032,2388.152,8124.634,8.4471,393.6,38.756,23.29956
22,28,642.79,1589.722,1410.16,553.172,2388.136,9047.792,47.58,521.094,2388.144,8126.052,8.44968,393.8,38.786,23.26924
22,29,642.758,1590.254,1410.514,553.152,2388.138,9046.15,47.578,521.022,2388.14,8127.424,8.45144,393.6,38.784,23.26914
22,30,642.806,1590.124,1411.098,553.138,2388.142,9043.912,47.578,521.206,2388.148,8129.1,8.44636,393.4,38.822,23.26928
22,31,642.68,1589.068,1410.8,553.27,2388.13,9043.984,47.63,521.264,2388.142,8129.176,8.44578,393.4,38.786,23.2763
22,32,642.642,1589.53,1410.094,553.128,2388.138,9041.238,47.618,521.272,2388.142,8127.79,8.4474,393.6,38.786,23.2768
22,33,642.562,1590.064,1409.566,553.134,2388.14,9041.524,47.582,521.416,2388.15,8127.676,8.43898,393.2,38.75,23.30476
22,34,642.518,1590.308,1410.072,553.158,2388.134,9043.716,47.592,521.328,2388.148,8126.396,8.44744,393,38.784,23.31198
22,35,642.516,1589.564,1409.574,553.104,2388.14,9045.07,47.598,521.288,2388.128,8126.436,8.44764,393.2,38.79,23.3116
22,36,642.584,1591.118,1410.494,553.188,2388.134,9044.584,47.57,521.302,2388.138,8126.032,8.44248,393.4,38.814,23.33116
22,37,642.546,1591.382,1410.708,553.292,2388.12,9046.532,47.58,521.182,2388.138,8125.68,8.44496,393.2,38.876,23.31386
22,38,642.646,1591.53,1411.228,553.396,2388.116,9046.914,47.598,521.048,2388.136,8125.388,8.45094,393.4,38.916,23.29832
22,39,642.628,1592.166,1411.152,553.398,2388.122,9046.256,47.598,521.076,2388.138,8125.308,8.44264,393.4,38.872,23.27966
22,40,642.572,1591.76,1410.282,553.43,2388.126,9045.316,47.57,521.024,2388.142,8124.89,8.44124,393.2,38.862,23.26892
22,41,642.618,1591.194,1410.474,553.358,2388.14,9044.582,47.596,520.958,2388.138,8124.648,8.44648,393,38.85,23.23618
22,42,642.706,1591.14,1412.086,553.42,2388.146,9043.426,47.608,521.034,2388.134,8124.292,8.44146,393,38.826,23.24132
22,43,642.686,1591.014,1411.05,553.41,2388.148,9042.926,47.628,520.958,2388.132,8123.444,8.44742,393,38.77,23.22962
22,44,642.776,1590.188,1409.95,553.272,2388.148,9041.23,47.628,520.988,2388.134,8123.488,8.45936,393.4,38.768,23.24656
22,45,642.808,1591.974,1412.29,553.37,2388.138,9042.41,47.618,521.026,2388.134,8123.998,8.46116,393.4,38.754,23.25452
22,46,642.732,1591.314,1412.672,553.352,2388.136,9042.73,47.608,521.082,2388.13,8124.124,8.45412,393.4,38.758,23.2415
22,47,642.688,1591.132,1410.774,553.24,2388.14,9043.798,47.592,521.096,2388.134,8125.144,8.45312,393.4,38.756,23.22422
22,48,642.586,1591.692,1413.366,553.27,2388.132,9044.08,47.588,521.084,2388.142,8126.028,8.45044,393.2,38.77,23.2342
22,49,642.552,1591.242,1413.846,553.314,2388.128,9045.038,47.61,521.074,2388.148,8125.126,8.44108,392.6,38.798,23.2205
22,50,642.532,1590.166,1412.286,553.208,2388.136,9045.192,47.634,521.084,2388.154,8125.874,8.4471,392.6,38.768,23.22336
22,51,642.564,1591.448,1409.57,553.194,2388.134,9046.332,47.65,521.134,2388.148,8126.012,8.45278,392.8,38.7,23.25672
22,52,642.572,1590.608,1411.336,553.23,2388.142,9045.494,47.632,521.116,2388.156,8125.054,8.45688,392.8,38.724,23.28688
22,53,642.626,1590.778,1410.202,553.088,2388.152,9045.802,47.65,521.208,2388.142,8124.932,8.45816,393.2,38.712,23.2893
22,54,642.646,1591.876,1411.514,553.096,2388.156,9045.516,47.642,521.17,2388.134,8124.772,8.45664,393.4,38.694,23.27982
22,55,642.688,1591.714,1412.506,553.048,2388.174,9044.538,47.654,521.174,2388.142,8123.73,8.46232,393.6,38.714,23.26744
22,56,642.804,1590.452,1414.124,553.102,2388.186,9043.284,47.656,521.062,2388.152,8123.386,8.45814,393.2,38.718,23.27778
22,57,642.832,1591.112,1413.614,553.022,2388.176,9044.612,47.642,521.032,2388.142,8122.654,8.46656,393.4,38.708,23.27928
22,58,642.868,1592.506,1413.806,552.974,2388.182,9045.196,47.582,520.946,2388.152,8121.654,8.46672,392.8,38.71,23.24972
22,59,642.774,1590.478,1414.59,553.078,2388.184,9045.668,47.582,520.998,2388.144,8123.452,8.46638,392.8,38.74,23.27216
22,60,642.65,1589.594,1413.698,553.018,2388.16,9046.578,47.574,520.966,2388.14,8124.392,8.45722,393,38.758,23.25614
22,61,642.59,1590.874,1415.258,552.934,2388.16,9047.298,47.582,521.06,2388.146,8123.928,8.46268,393.4,38.832,23.24406
22,62,642.58,1590.46,1415.308,552.986,2388.16,9047.868,47.594,521.068,2388.152,8125.494,8.46218,392.8,38.816,23.20208
22,63,642.536,1588.22,1414.288,553.036,2388.15,9049.248,47.584,521.224,2388.164,8126.634,8.46344,393,38.842,23.23064
22,64,642.618,1589.662,1412.26,552.912,2388.156,9051.664,47.592,521.138,2388.164,8125.052,8.46316,393,38.806,23.2222
22,65,642.688,1591.088,1412.028,552.996,2388.162,9052.274,47.572,521.058,2388.158,8123.542,8.464,392.8,38.796,23.2576
22,66,642.772,1591.318,1410.868,552.948,2388.154,9052.198,47.56,521.116,2388.162,8125.198,8.4572,392.4,38.752,23.25024
22,67,642.708,1590.696,1409.968,552.842,2388.16,9051.646,47.558,521.132,2388.166,8125.526,8.44336,392.8,38.718,23.2795
22,68,642.732,1590.646,1410.278,552.886,2388.162,9049.644,47.624,521.022,2388.162,8126.98,8.44052,393.2,38.706,23.29958
22,69,642.886,1590.77,1411.346,552.952,2388.156,9047.092,47.63,521.072,2388.17,8127.354,8.43732,393.4,38.704,23.28776
22,70,642.958,1591.686,1411.622,552.966,2388.156,9046.552,47.652,521.23,2388.174,8128.606,8.44206,393.6,38.694,23.28348
22,71,642.886,1591.594,1412.218,553.162,2388.154,9045.666,47.642,521.224,2388.162,8128.028,8.45004,393.8,38.746,23.28084
22,72,643.012,1592.158,1412.102,553.406,2388.148,9044.474,47.668,521.224,2388.15,8127.668,8.45642,394,38.788,23.27034
22,73,642.94,1592.888,1412.204,553.43,2388.146,9044.91,47.664,521.242,2388.128,8125.352,8.46512,393.8,38.776,23.28128
22,74,642.896,1593,1410.404,553.392,2388.146,9044.486,47.642,521.26,2388.126,8126.586,8.47768,393.4,38.786,23.27448
22,75,642.758,1592.914,1409.676,553.426,2388.144,9042.994,47.638,521.246,2388.114,8126.228,8.46864,393,38.774,23.28628
22,76,642.78,1592.114,1409.174,553.184,2388.15,9043.616,47.67,521.206,2388.122,8126.576,8.4622,393.2,38.72,23.30738
22,77,642.748,1592.126,1409.108,552.924,2388.144,9044.096,47.66,521.208,2388.128,8126.092,8.47228,393.2,38.722,23.33896
22,78,642.844,1591.5,1408.844,552.806,2388.14,9044.408,47.666,521.196,2388.15,8127.34,8.46982,393.2,38.724,23.29788
22,79,642.726,1589.822,1409.26,552.902,2388.14,9045.752,47.71,521.28,2388.152,8126.242,8.46152,393.2,38.706,23.31858
22,80,642.746,1587.886,1409.736,552.844,2388.14,9048.06,47.726,521.29,2388.162,8126.688,8.46742,393.2,38.69,23.30442
22,81,642.75,1588.344,1410.198,553.006,2388.144,9048.234,47.714,521.256,2388.154,8126.378,8.47126,393.2,38.706,23.29066
22,82,642.794,1589.198,1410.276,553.09,2388.164,9047.994,47.732,521.288,2388.156,8124.636,8.46172,393.2,38.724,23.26266
22,83,642.764,1589.192,1410.5,553.218,2388.162,9047.368,47.682,521.296,2388.15,8124.318,8.4586,393.2,38.724,23.2566
22,84,642.81,1590.416,1411.694,553.096,2388.164,9045.968,47.646,521.27,2388.144,8124.902,8.4631,393.4,38.718,23.23282
22,85,642.796,1590.748,1411.868,553.186,2388.166,9045.128,47.646,521.256,2388.14,8125.51,8.45758,393.4,38.794,23.23224
22,86,642.776,1590.67,1412.058,553.16,2388.164,9046.112,47.604,521.298,2388.14,8125.004,8.45916,393.6,38.782,23.23106
22,87,642.78,1590.088,1412.48,553.166,2388.156,9045.506,47.598,521.194,2388.14,8126.782,8.4632,393.6,38.712,23.2344
22,88,642.786,1590.254,1413.158,553.192,2388.17,9044.064,47.65,521.274,2388.136,8125.936,8.46072,393.4,38.72,23.25056
22,89,642.796,1589.026,1411.994,553.218,2388.168,9045.98,47.67,521.28,2388.146,8124.596,8.45566,393.6,38.774,23.27884
22,90,642.898,1589.33,1412.8,552.956,2388.176,9046.762,47.658,521.278,2388.156,8123.098,8.4573,393.8,38.714,23.27494
22,91,642.918,1589.308,1411.592,552.968,2388.164,9045.154,47.714,521.186,2388.156,8124.466,8.45292,393.2,38.704,23.27512
22,92,642.866,1589.724,1411.644,552.776,2388.17,9045.86,47.722,521.136,2388.152,8124.662,8.44832,393.4,38.78,23.27608
22,93,642.868,1590.762,1411.508,552.63,2388.162,9046.378,47.694,520.948,2388.158,8126.226,8.4476,393.8,38.796,23.25254
22,94,642.816,1592.218,1412.666,552.712,2388.17,9047.304,47.67,520.88,2388.162,8127.822,8.45182,394,38.752,23.2554
22,95,642.85,1591.682,1413.018,552.936,2388.162,9045.906,47.652,520.892,2388.154,8128.728,8.45274,394,38.762,23.2395
22,96,642.742,1592.226,1413.088,552.872,2388.172,9047.446,47.61,520.9,2388.162,8128.138,8.45692,394.6,38.796,23.2128
22,97,642.746,1591.746,1413.074,553.178,2388.166,9047.528,47.6,521.02,2388.166,8129.12,8.45544,394.4,38.718,23.21456
22,98,642.702,1590.656,1413.024,553.182,2388.156,9048.892,47.604,521.05,2388.164,8127.574,8.45186,394.4,38.742,23.23776
22,99,642.716,1591.248,1411.77,553.088,2388.16,9047.134,47.602,521.014,2388.152,8126.41,8.45278,394.4,38.764,23.23756
22,100,642.624,1592.338,1412.394,552.982,2388.164,9048.258,47.608,520.818,2388.154,8126.374,8.45486,394.2,38.74,23.2573
22,101,642.714,1592.524,1412.808,552.94,2388.158,9048.416,47.588,520.892,2388.14,8126.034,8.4513,393.8,38.72,23.29904
22,102,642.694,1592.148,1412.006,552.74,2388.164,9047.294,47.592,520.766,2388.14,8124.668,8.45936,393.8,38.772,23.30424
22,103,642.778,1593.034,1411.502,552.896,2388.182,9047.688,47.6,520.77,2388.148,8125.35,8.46346,393.8,38.71,23.31004
22,104,642.696,1593.454,1413.48,552.89,2388.182,9046.516,47.638,520.856,2388.142,8126.498,8.46074,393.4,38.72,23.3043
22,105,642.76,1593.514,1412.954,552.908,2388.18,9046.414,47.668,521.024,2388.142,8126.102,8.46098,393.4,38.726,23.29764
22,106,642.706,1593.328,1413.286,552.914,2388.18,9044.688,47.74,520.96,2388.142,8125.864,8.46514,393.4,38.712,23.27438
22,107,642.72,1594.416,1415.708,552.868,2388.18,9045.706,47.748,521.116,2388.15,8126.528,8.46308,393.6,38.684,23.2621
22,108,642.694,1593.164,1416.318,552.702,2388.176,9045.406,47.726,521.2,2388.156,8126.2,8.4638,393.6,38.686,23.23892
22,109,642.914,1593.02,1415.138,552.664,2388.168,9046.556,47.734,521.196,2388.172,8124.62,8.46676,394,38.666,23.23942
