Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
54,5,642.192,1581.88,1398.686,554.454,2388.016,9065.706,47.184,522.29,2388.02,8143.614,8.40266,391.2,39.026,23.41046
54,6,642.04,1582.678,1400.006,554.516,2388.012,9066.492,47.174,522.414,2388.008,8144.276,8.40816,391.6,38.99,23.42122
54,7,642.002,1581.922,1400.132,554.578,2387.996,9064.5,47.176,522.39,2388.012,8143.48,8.41682,391.6,38.972,23.4232
54,8,641.996,1583.16,1397.226,554.576,2388.004,9061.982,47.156,522.272,2387.998,8142.51,8.40926,391.4,38.946,23.41476
54,9,641.95,1582.654,1397.822,554.498,2388.004,9062.674,47.17,522.312,2387.986,8142.748,8.40588,391.2,38.96,23.39302
54,10,641.998,1584.02,1397.892,554.416,2388.02,9061.796,47.146,522.242,2387.978,8143.296,8.40576,391.6,39.026,23.36728
54,11,642.064,1585.002,1396.56,554.338,2388.022,9061.286,47.142,522.398,2387.986,8143.372,8.40444,391.8,39.052,23.36706
54,12,642.072,1585.716,1396.804,554.476,2388.02,9062.028,47.118,522.44,2387.998,8144.376,8.40058,391.8,39.02,23.34832
54,13,642.174,1585.596,1398.044,554.444,2388.018,9062.67,47.142,522.576,2387.998,8145.134,8.40608,392.2,39.064,23.35508
54,14,642.172,1584.81,1398.318,554.468,2388.014,9060.774,47.146,522.61,2388.01,8145.644,8.39756,392.2,39.004,23.36212
54,15,642.216,1583.994,1398.174,554.518,2387.994,9062.536,47.122,522.522,2388.01,8143.884,8.39102,392,38.972,23.39482
54,16,642.262,1584.024,1397.648,554.67,2387.986,9062.802,47.148,522.378,2388.006,8143.44,8.38856,391.4,38.98,23.4231
54,17,642.262,1584.254,1396.272,554.542,2387.994,9063.556,47.132,522.414,2387.996,8143.672,8.38984,391,38.996,23.43828
54,18,642.13,1583.346,1395.468,554.67,2387.992,9064.194,47.144,522.222,2387.996,8143.37,8.39132,391,38.984,23.43728
54,19,642.102,1584.96,1395.39,554.764,2387.988,9066.406,47.144,522.29,2387.99,8143.338,8.39366,391,39.024,23.4649
54,20,642.204,1584.242,1397.064,554.632,2388.008,9062.604,47.202,522.248,2387.99,8144.07,8.39772,390.8,39.038,23.45436
54,21,642.106,1582.264,1398.202,554.472,2388.01,9062.966,47.192,522.25,2387.992,8145.048,8.4005,391.4,38.988,23.44654
54,22,642.048,1582.522,1398.816,554.592,2388.012,9062.148,47.236,522.28,2388.004,8143.136,8.39962,392.2,39.002,23.45866
54,23,642.054,1582.726,1400.17,554.508,2388.01,9062.808,47.23,522.404,2388.004,8143.286,8.40474,392.2,39.026,23.4585
54,24,642.2,1582.576,1399.44,554.396,2388.01,9063.128,47.222,522.268,2388.018,8142.574,8.40208,392,39.004,23.43046
54,25,642.124,1584.7,1398.084,554.552,2388.01,9063.976,47.192,522.45,2388.03,8143.584,8.40806,392.2,39.01,23.41188
54,26,642.194,1584.858,1398.03,554.46,2388.022,9063.174,47.22,522.46,2388.036,8142.242,8.40104,392.2,39.038,23.42292
54,27,642.214,1583.922,1397.416,554.432,2388.018,9061.288,47.19,522.46,2388.032,8143.722,8.39732,391.8,38.984,23.41136
54,28,642.202,1584.516,1395.696,554.396,2388.004,9061.086,47.208,522.51,2388.042,8143.392,8.39108,391.6,38.992,23.41134
54,29,642.098,1585.908,1397.39,554.268,2388.014,9061.354,47.186,522.402,2388.026,8144.178,8.39728,392.2,39,23.43674
54,30,642.076,1584.44,1398.158,554.164,2388.006,9062.438,47.204,522.35,2388.004,8143.422,8.39316,392.4,38.974,23.43626
54,31,642.044,1585.274,1398.95,554.358,2387.988,9062.64,47.194,522.248,2387.992,8143.812,8.39604,392.4,38.932,23.40126
54,32,642.154,1585.632,1399.786,554.13,2387.998,9063.882,47.19,522.144,2387.992,8142.408,8.40412,392.2,38.986,23.41996
54,33,642.244,1584.664,1400.584,554.24,2388.014,9064.112,47.164,522.112,2387.986,8143.094,8.40264,392.4,38.972,23.43618
54,34,642.202,1583.308,1398.188,554.434,2388.018,9061.694,47.184,522.196,2387.998,8142.686,8.40624,392,38.974,23.44058
54,35,642.188,1581.602,1396.884,554.63,2388.01,9059.782,47.158,522.096,2388.004,8142.922,8.40698,391.6,38.998,23.44094
54,36,642.13,1581.164,1396.78,554.48,2388.024,9059.966,47.142,522.168,2388.01,8144.064,8.41222,391.2,39.016,23.45746
54,37,641.982,1581.228,1396.068,554.778,2388.01,9060.484,47.154,522.258,2388.002,8145.562,8.40426,391.6,39,23.44806
54,38,641.98,1582.116,1396.254,554.688,2388.014,9061.344,47.154,522.174,2388.008,8144.832,8.40116,391.6,39.02,23.42258
54,39,642.056,1582.38,1396.516,554.916,2388.014,9061.314,47.17,522.126,2388.008,8146.838,8.39894,391.6,39.032,23.41214
54,40,642.072,1584.522,1396.716,554.688,2388.022,9062.654,47.198,522.178,2388.018,8145.838,8.39682,391.6,39.03,23.41532
54,41,642.184,1582.898,1396.124,554.832,2388.008,9061.416,47.246,522.174,2388.016,8145.926,8.40566,391.6,39.062,23.4144
54,42,642.242,1582.152,1396.14,554.798,2388.006,9061.88,47.272,522.242,2388.016,8145.568,8.40064,391.4,39.086,23.40832
54,43,642.198,1581.894,1394.312,554.872,2387.992,9060.34,47.284,522.29,2388.012,8146.55,8.40852,391.6,39.05,23.39842
54,44,642.114,1582.224,1393.978,554.534,2387.988,9060.796,47.3,522.42,2388.012,8145.376,8.40996,391.4,39.062,23.38782
54,45,642.158,1581.302,1394.554,554.5,2387.972,9059.85,47.298,522.588,2388.014,8145.468,8.41374,391.4,39.08,23.3988
54,46,642.114,1583.912,1394.706,554.454,2387.984,9062.276,47.282,522.552,2388.008,8144.288,8.40182,391.8,39.062,23.40698
54,47,642.156,1583.64,1394.168,554.396,2387.988,9060.13,47.254,522.46,2387.996,8143.404,8.41174,391.6,39.034,23.417
54,48,642.222,1585.756,1395.374,554.248,2388,9057.914,47.262,522.458,2387.998,8141.708,8.40892,391.2,39.016,23.41018
54,49,642.324,1584.506,1397.942,554.38,2387.99,9059.66,47.214,522.37,2387.988,8140.686,8.40612,391.2,38.998,23.40924
54,50,642.268,1585.032,1397.616,554.474,2388.006,9060.316,47.21,522.298,2387.984,8142.076,8.40274,391.2,39.024,23.40078
54,51,642.302,1584.01,1397.56,554.476,2388.002,9058.618,47.172,522.37,2387.99,8143.138,8.4016,391,39.054,23.40488
54,52,642.218,1583.718,1399.154,554.486,2388.018,9060.184,47.186,522.428,2388.004,8144.414,8.40434,391.2,39.068,23.40294
54,53,642.206,1581.494,1401.868,554.51,2388.012,9062.054,47.176,522.424,2388.004,8144.67,8.40122,391.2,39.1,23.44736
54,54,642.142,1581.582,1399.354,554.38,2388.01,9060,47.226,522.428,2387.998,8146.136,8.40104,391.8,39.112,23.44878
54,55,642.05,1582.656,1399.94,554.258,2388,9061.166,47.214,522.282,2388.008,8145.358,8.40498,392,39.07,23.43822
54,56,642.094,1582.53,1400.256,554.262,2388.006,9061.738,47.198,522.318,2388.002,8144.096,8.40274,391.8,39.036,23.42434
54,57,642.176,1582.916,1398.584,554.256,2387.99,9062.478,47.174,522.172,2388,8142.008,8.3937,391.6,39.04,23.4158
54,58,642.128,1585.198,1395.988,554.264,2387.988,9061.186,47.182,522.15,2387.992,8142.778,8.39934,392,39.028,23.3983
54,59,642.146,1586.132,1398.19,554.318,2388.002,9060.872,47.172,522.184,2388.008,8141.906,8.40372,392,38.988,23.41822
54,60,642.19,1583.466,1397.812,554.432,2388.012,9060.43,47.176,522.378,2387.998,8141.764,8.3998,392,38.946,23.41866
54,61,642.114,1582.62,1398.76,554.414,2388.008,9060.744,47.226,522.274,2388.008,8143.654,8.4046,391.6,38.948,23.40318
54,62,642.026,1582.942,1400.432,554.424,2388.008,9061.006,47.268,522.36,2388.002,8146.236,8.40826,391.4,38.904,23.41286
54,63,642.07,1579.68,1401.514,554.552,2388.008,9062.366,47.284,522.36,2388.008,8146.858,8.40788,391.4,38.91,23.43436
54,64,642.064,1580.964,1398.482,554.818,2388.004,9063.072,47.264,522.366,2388,8146.748,8.40104,390.8,38.956,23.41344
54,65,642.09,1584.488,1398.416,554.76,2388.012,9062.814,47.256,522.248,2388,8147.462,8.39728,390.8,39.02,23.42046
54,66,642.18,1585.366,1397.518,554.774,2388.014,9063.052,47.228,522.236,2388.01,8145.62,8.3924,391.4,39.032,23.42296
54,67,642.216,1586.216,1398.076,554.602,2388.024,9063.316,47.222,522.222,2388.014,8143.922,8.39324,391.8,39.05,23.40884
54,68,642.174,1589.074,1398.166,554.648,2388.038,9064.872,47.218,522.206,2388.016,8143.35,8.39464,391.8,39.06,23.3838
54,69,642.094,1586.978,1399.804,554.364,2388.04,9064.254,47.19,522.156,2388.02,8142.08,8.39888,392.2,38.996,23.40258
54,70,642.184,1586.448,1400.414,554.17,2388.03,9063.842,47.206,522.122,2388.026,8140.42,8.4011,392.4,38.962,23.40066
54,71,642.084,1588.308,1400.566,554.188,2388.034,9064.464,47.194,522.286,2388.01,8140.942,8.40962,392.4,38.94,23.3962
54,72,642.108,1588.21,1399.484,554.232,2388.03,9063.308,47.172,522.278,2388.018,8140.742,8.41504,392.6,38.94,23.40576
54,73,642.17,1587.62,1398.89,553.984,2388.02,9062.458,47.172,522.284,2388.024,8140.852,8.40722,392.4,38.92,23.40646
54,74,642.244,1587.144,1399.998,554.162,2388.02,9065.198,47.184,522.198,2388.024,8139.674,8.41038,392.4,38.946,23.39452
54,75,642.114,1587.478,1400.278,554.434,2388.028,9065.15,47.212,522.248,2388.024,8141.42,8.41402,392.2,38.964,23.39764
54,76,642.154,1586.558,1400.162,554.312,2388.018,9064.54,47.246,522.27,2388.03,8142.47,8.40524,392,38.976,23.39438
54,77,642.076,1586.246,1400.318,554.332,2388.026,9064.872,47.248,522.262,2388.032,8142.73,8.39884,391.6,39.036,23.38438
54,78,642.012,1586.816,1400.268,554.426,2388.01,9065.54,47.258,522.31,2388.024,8142.738,8.40868,391.4,39.042,23.38824
54,79,642.022,1588.432,1399.89,554.408,2388,9063.07,47.274,522.31,2388.034,8144.368,8.40914,391.8,39.056,23.39646
54,80,642.2,1587.636,1398.46,554.344,2387.986,9065.058,47.27,522.288,2388.022,8143.722,8.40958,392,39.058,23.39446
54,81,642.138,1586.22,1397.202,554.416,2387.986,9065.104,47.224,522.128,2388.012,8142.982,8.41796,391.6,39.07,23.43156
54,82,642.142,1585.482,1396.81,554.36,2387.966,9065.29,47.22,522.004,2388.022,8142.612,8.41992,391.8,39.036,23.43582
54,83,642.126,1584.442,1397.272,554.398,2387.982,9063.84,47.168,521.916,2388.03,8143.244,8.41498,392,39.032,23.44112
54,84,642.214,1584.092,1397.706,554.404,2387.982,9064.756,47.174,521.994,2388.008,8144.004,8.4063,391.6,39.038,23.42746
54,85,642.222,1583.882,1399.538,554.376,2387.992,9062.792,47.178,522.074,2388.014,8144.072,8.40284,391.4,38.998,23.43768
54,86,642.164,1585.216,1399.782,554.34,2387.994,9063.478,47.186,522.138,2388.022,8145.394,8.39328,392,39.02,23.41998
54,87,642.128,1585.61,1400.77,554.462,2387.99,9062.374,47.18,522.382,2388.022,8147.142,8.39112,391.8,39.012,23.44846
54,88,642.158,1587.192,1402.054,554.37,2387.992,9062.392,47.224,522.428,2388.024,8146.732,8.39782,391.8,39.02,23.40606
