Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
79,5,642.04,1582.954,1396.734,554.642,2387.986,9056.854,47.164,522.402,2388.02,8138.522,8.39768,391.6,39.046,23.42862
79,6,642.116,1583.026,1397.492,554.644,2387.998,9056.496,47.16,522.402,2388.01,8138.792,8.40506,391.6,39.046,23.41682
79,7,642.128,1583.55,1398.988,554.544,2388.014,9056.372,47.148,522.448,2388.016,8140.066,8.40184,391.6,39.058,23.44684
79,8,642.244,1583.374,1398.468,554.324,2388.032,9056.07,47.102,522.53,2388.016,8140.702,8.39706,391.6,39.09,23.45954
79,9,642.406,1583.7,1398.566,554.538,2388.038,9054.608,47.11,522.666,2388.006,8139.736,8.39294,391.4,39.112,23.44414
79,10,642.434,1584.998,1398.33,554.436,2388.026,9054.36,47.104,522.686,2388.002,8140.518,8.38888,391.4,39.08,23.45258
79,11,642.368,1583.95,1398.5,554.478,2388.022,9055.102,47.116,522.69,2388,8139.864,8.3851,391.4,39.082,23.4198
79,12,642.356,1585.432,1397.87,554.55,2388.018,9056.408,47.166,522.65,2387.998,8139.86,8.38936,391.6,39.066,23.42272
79,13,642.198,1584.808,1399.214,554.736,2388.014,9057.374,47.164,522.618,2387.998,8140.186,8.38832,391.6,39.032,23.41014
79,14,642.096,1584.638,1400.716,554.584,2388.018,9057.88,47.204,522.506,2388.004,8140.836,8.38958,391.4,38.974,23.42374
79,15,642.04,1584.756,1401.496,554.63,2388.036,9058.734,47.234,522.424,2388,8140.242,8.39674,391.4,38.966,23.4162
79,16,642.092,1584.884,1401.59,554.694,2388.038,9059.018,47.19,522.376,2387.99,8141.42,8.40098,391.4,38.974,23.44118
79,17,642.138,1582.524,1398.65,554.714,2388.032,9058.09,47.156,522.324,2387.99,8140.1,8.40606,391.4,38.978,23.43034
79,18,642.146,1583.488,1397.294,554.668,2388.026,9056.516,47.116,522.372,2387.994,8139.554,8.40144,391.2,39.03,23.4521
79,19,642.25,1584.122,1396.464,554.532,2388.018,9057.648,47.066,522.334,2387.994,8139.144,8.40178,391.4,39.074,23.42734
79,20,642.396,1581.65,1396.774,554.702,2388,9057.074,47.042,522.318,2387.982,8139.64,8.39418,391.2,39.102,23.4367
79,21,642.27,1582.2,1397.294,554.53,2388.002,9057.27,47.102,522.4,2388.004,8138.712,8.39442,391.4,39.134,23.44006
79,22,642.26,1582.418,1398.814,554.468,2387.998,9056.85,47.078,522.48,2388.004,8138.822,8.39482,391.4,39.13,23.45432
79,23,642.334,1581.856,1397.62,554.366,2388,9056.922,47.11,522.414,2388.004,8138.292,8.40414,391.4,39.104,23.43204
79,24,642.28,1580.826,1396.708,554.36,2387.992,9055.602,47.134,522.372,2388.004,8138.216,8.39984,391.6,39.108,23.45042
79,25,641.992,1580.77,1395.268,554.29,2388,9055.772,47.14,522.512,2388.004,8138.008,8.40724,391.8,39.092,23.45864
79,26,642.062,1582.474,1395.914,554.348,2387.992,9054.908,47.112,522.42,2387.984,8138.486,8.40436,391.8,39.086,23.46856
79,27,642.052,1583.638,1395.75,554.44,2388,9054.65,47.14,522.452,2387.976,8140.106,8.4034,391.8,39.086,23.43682
79,28,642.158,1584.846,1398.024,554.492,2387.99,9056.056,47.142,522.582,2387.966,8141.03,8.40648,391.6,39.064,23.44126
79,29,642.096,1585.74,1398.3,554.586,2387.992,9056.256,47.15,522.652,2387.968,8141.344,8.4091,391.4,39.04,23.45116
79,30,642.248,1586.89,1400.802,554.556,2387.992,9056.4,47.146,522.634,2387.968,8141.656,8.40134,391.2,39.066,23.45374
