Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
35,5,642.34,1588.116,1401.946,554.118,2388.062,9058.192,47.334,521.578,2388.058,8136.78,8.41188,392.8,38.918,23.35184
35,6,642.292,1587.652,1401.956,554.168,2388.06,9056.256,47.322,521.662,2388.062,8137.184,8.40744,393,38.928,23.3412
35,7,642.274,1587.642,1402.35,554.132,2388.058,9055.532,47.326,521.73,2388.064,8138.236,8.40778,392.8,38.956,23.34494
35,8,642.336,1587.288,1405.524,554.22,2388.06,9056.776,47.294,521.826,2388.06,8139.114,8.41378,393,38.964,23.3533
35,9,642.382,1587.198,1406.858,553.912,2388.05,9052.956,47.34,521.63,2388.074,8139.028,8.40744,393.2,38.922,23.36382
35,10,642.408,1586.644,1408.06,553.848,2388.046,9054.586,47.364,521.754,2388.076,8139.782,8.41786,392.8,38.932,23.35906
35,11,642.436,1586.948,1408.628,553.882,2388.044,9056.934,47.352,521.886,2388.068,8138.756,8.41984,392.8,38.946,23.38036
35,12,642.41,1587.56,1406.864,553.962,2388.04,9056.734,47.346,521.92,2388.068,8138.208,8.43094,392.6,38.97,23.39372
35,13,642.332,1588.076,1403.994,553.968,2388.044,9056.222,47.358,521.916,2388.058,8136.268,8.43046,392,38.928,23.39912
35,14,642.418,1587.526,1402.824,554.194,2388.05,9056.354,47.358,521.938,2388.034,8136.362,8.4266,391.6,38.958,23.3917
35,15,642.476,1588.514,1402.972,554.16,2388.052,9055.724,47.314,521.71,2388.032,8136.724,8.42032,391.8,38.936,23.36624
35,16,642.47,1587.882,1401.354,554.058,2388.06,9053.89,47.366,521.622,2388.042,8136.734,8.41624,391.6,38.93,23.36374
35,17,642.478,1586.858,1401.28,554.058,2388.07,9053.126,47.348,521.592,2388.038,8136.71,8.40798,391.8,38.878,23.3672
35,18,642.47,1584.714,1401.554,554.05,2388.064,9051.63,47.396,521.63,2388.05,8138.398,8.40078,392,38.924,23.34508
35,19,642.344,1585.402,1402.906,554.006,2388.062,9051.448,47.364,521.6,2388.056,8137.558,8.40366,392.2,38.91,23.36272
35,20,642.428,1586.672,1403.358,553.92,2388.062,9051.1,47.372,521.692,2388.06,8137.95,8.40762,392.4,38.966,23.37236
35,21,642.496,1586.428,1405.864,553.934,2388.064,9051.54,47.338,521.8,2388.044,8138.308,8.40812,392.2,38.952,23.35702
35,22,642.438,1586.44,1406.606,553.922,2388.056,9053.466,47.398,521.872,2388.044,8138.26,8.4087,392,38.988,23.34642
35,23,642.504,1587.816,1407.438,553.844,2388.05,9055.268,47.358,521.846,2388.05,8137.634,8.41608,392.2,38.942,23.36002
35,24,642.432,1588.054,1406.174,553.812,2388.044,9057.538,47.41,521.992,2388.05,8137.626,8.41584,392,38.958,23.36352
35,25,642.228,1587.714,1406.44,553.848,2388.056,9059.414,47.468,522.1,2388.052,8137.166,8.41596,391.8,38.898,23.362
35,26,642.34,1588.158,1404.416,553.904,2388.054,9060.754,47.448,522.04,2388.06,8137.102,8.42308,392.2,38.898,23.35172
35,27,642.504,1586.678,1404.248,553.892,2388.058,9060.594,47.416,521.848,2388.054,8136.558,8.42204,392.4,38.89,23.36802
35,28,642.558,1587.108,1403.646,554.05,2388.072,9060.194,47.422,521.768,2388.042,8137.636,8.42354,392.4,38.902,23.36786
35,29,642.654,1586.496,1404.588,554.102,2388.086,9057.848,47.416,521.64,2388.044,8139.592,8.4296,392.4,38.86,23.35952
35,30,642.764,1585.702,1401.794,554.156,2388.07,9054.922,47.388,521.6,2388.042,8139.394,8.42922,392.4,38.868,23.34862
35,31,642.664,1586.546,1402.444,554.236,2388.07,9053.014,47.424,521.558,2388.05,8139.634,8.42418,392.6,38.886,23.35688
35,32,642.634,1589.726,1402.002,554.106,2388.066,9052.386,47.424,521.672,2388.066,8138.682,8.42648,392.8,38.888,23.32284
35,33,642.498,1589.252,1402.704,554.032,2388.068,9053.44,47.426,521.758,2388.068,8137.37,8.42448,392.4,38.86,23.32754
35,34,642.484,1590.018,1402.7,554.084,2388.062,9055.006,47.402,521.868,2388.07,8135.814,8.42094,392.2,38.898,23.31848
35,35,642.48,1590.038,1403.86,554.142,2388.062,9055.934,47.366,521.842,2388.074,8135.774,8.42226,392.2,38.886,23.30932
35,36,642.548,1587.964,1404.59,554.054,2388.06,9056.614,47.342,521.784,2388.066,8135.74,8.42172,391.8,38.876,23.30926
35,37,642.528,1586.95,1405.094,554.244,2388.062,9057.212,47.342,521.73,2388.064,8137.238,8.41842,391.8,38.922,23.31704
35,38,642.448,1588.248,1402.648,554.312,2388.052,9056.928,47.314,521.7,2388.072,8137.874,8.41796,392.2,38.996,23.31474
35,39,642.538,1586.39,1401.784,554.256,2388.042,9057.554,47.308,521.596,2388.084,8139.234,8.4202,392.4,39.006,23.31814
35,40,642.346,1587.48,1401.14,554.288,2388.05,9058.2,47.332,521.602,2388.074,8139.746,8.41948,393,39.056,23.33872
35,41,642.3,1587.868,1401.308,554.066,2388.05,9057.638,47.322,521.666,2388.08,8140.058,8.41952,393,39.058,23.31954
35,42,642.384,1587.304,1401.5,553.854,2388.06,9059.05,47.376,521.646,2388.076,8140.032,8.41722,392.6,39.01,23.31978
35,43,642.478,1586.9,1402.04,553.818,2388.068,9057.914,47.406,521.672,2388.068,8139.34,8.41674,392.6,38.976,23.31668
35,44,642.466,1588.458,1401.38,553.53,2388.086,9057.3,47.456,521.694,2388.064,8138.302,8.41928,393.2,38.92,23.31402
35,45,642.678,1588.6,1401.458,553.384,2388.08,9058.334,47.474,521.678,2388.07,8138.212,8.4184,392.6,38.876,23.3245
35,46,642.612,1590.516,1400.828,553.538,2388.074,9058.468,47.5,521.606,2388.074,8137.626,8.41972,392.8,38.894,23.34234
35,47,642.618,1592.24,1401.436,553.666,2388.066,9056.762,47.462,521.718,2388.076,8137.068,8.4211,393.4,38.96,23.34206
35,48,642.664,1590.06,1403.5,553.614,2388.056,9059.956,47.51,521.74,2388.076,8137.824,8.42024,393.4,38.978,23.33892
35,49,642.59,1590.128,1404.504,553.936,2388.034,9060.712,47.444,521.688,2388.068,8137.516,8.41292,392.8,38.974,23.34294
