Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
77,5,642.332,1589.848,1406.934,553.554,2388.11,9049.18,47.436,521.506,2388.108,8128.044,8.45688,392.4,38.842,23.30064
77,6,642.378,1588.87,1405.802,553.49,2388.118,9049.018,47.426,521.506,2388.112,8128.158,8.45768,392.4,38.824,23.30456
77,7,642.338,1587.25,1407.966,553.468,2388.104,9049.676,47.474,521.608,2388.114,8128.612,8.45762,392.6,38.818,23.3288
77,8,642.462,1587.646,1408.884,553.454,2388.102,9048.516,47.508,521.716,2388.116,8129.926,8.4554,392.4,38.84,23.3571
77,9,642.464,1586.92,1408.37,553.696,2388.09,9048.666,47.538,521.742,2388.108,8129.408,8.45778,392.2,38.89,23.35108
77,10,642.612,1586.396,1408.804,553.724,2388.082,9048.018,47.49,521.562,2388.106,8128.472,8.4495,392.4,38.884,23.36038
77,11,642.668,1585.482,1409.098,553.668,2388.074,9045.734,47.462,521.52,2388.092,8129.02,8.44316,392.4,38.872,23.3577
77,12,642.676,1587.09,1406.74,553.782,2388.08,9046.264,47.422,521.494,2388.088,8128.54,8.43324,392,38.88,23.3132
77,13,642.62,1587.322,1406.256,553.87,2388.084,9046.168,47.406,521.364,2388.092,8127.52,8.43384,392,38.88,23.2736
77,14,642.614,1587.61,1406.104,553.774,2388.104,9045.534,47.416,521.454,2388.092,8127.696,8.42672,391.8,38.864,23.25938
77,15,642.578,1588.02,1405.406,553.668,2388.11,9046.25,47.46,521.608,2388.092,8128.484,8.42428,391.8,38.842,23.26894
77,16,642.472,1588.304,1404.038,553.67,2388.124,9046.76,47.488,521.808,2388.096,8127.358,8.41932,392.2,38.884,23.29608
77,17,642.578,1587.142,1404.11,553.63,2388.126,9046.776,47.512,521.608,2388.1,8127.764,8.42798,392.2,38.862,23.33932
77,18,642.612,1586.48,1404.048,553.494,2388.126,9048.906,47.546,521.606,2388.102,8128.89,8.43168,392,38.892,23.37432
77,19,642.534,1585.118,1403.564,553.45,2388.102,9049.244,47.55,521.642,2388.098,8128.394,8.43862,392.2,38.85,23.3668
77,20,642.56,1585.016,1403.928,553.456,2388.114,9047.318,47.538,521.688,2388.096,8127.288,8.44212,392.4,38.88,23.36202
77,21,642.536,1585.492,1405.772,553.49,2388.1,9046.522,47.526,521.642,2388.096,8128.29,8.44772,392,38.86,23.35756
77,22,642.5,1586.136,1404.804,553.48,2388.094,9047.322,47.54,521.79,2388.084,8128.122,8.43542,392.4,38.852,23.32758
77,23,642.624,1588.044,1405.426,553.434,2388.09,9045.624,47.542,521.78,2388.078,8126.704,8.443,392.8,38.782,23.32558
77,24,642.72,1589.11,1404.902,553.416,2388.108,9044.326,47.518,521.756,2388.088,8127.708,8.4381,393.2,38.81,23.32862
77,25,642.67,1589.464,1405.636,553.53,2388.098,9045.84,47.514,521.768,2388.102,8128.39,8.43378,393.2,38.81,23.31464
77,26,642.724,1590.398,1405.41,553.52,2388.102,9047.108,47.476,521.644,2388.114,8127.876,8.42902,393.2,38.758,23.28894
77,27,642.68,1588.872,1405.844,553.396,2388.106,9046.728,47.486,521.55,2388.126,8127.244,8.4338,393.2,38.796,23.31212
77,28,642.66,1588.258,1407.108,553.43,2388.1,9046.944,47.47,521.52,2388.13,8127.244,8.4232,393,38.796,23.31186
77,29,642.61,1588.718,1408.058,553.344,2388.098,9047.722,47.542,521.456,2388.126,8127.31,8.42644,392.8,38.786,23.326
77,30,642.632,1589.222,1407.748,553.182,2388.1,9046.668,47.544,521.466,2388.122,8127.746,8.4268,392.8,38.79,23.33
77,31,642.654,1587.95,1408.262,553.43,2388.108,9047.306,47.59,521.472,2388.12,8127.438,8.42902,392.8,38.826,23.3555
77,32,642.684,1589.738,1409.518,553.582,2388.114,9046.36,47.568,521.504,2388.112,8127.96,8.42642,392.8,38.804,23.36098
77,33,642.74,1589.924,1409.804,553.578,2388.118,9047.432,47.548,521.506,2388.118,8127.956,8.42856,392.8,38.76,23.34096
77,34,642.748,1589.012,1410.954,553.55,2388.114,9047.868,47.494,521.62,2388.118,8127.094,8.42718,392.8,38.716,23.3259
77,35,642.85,1587.628,1411.59,553.598,2388.112,9048.828,47.49,521.454,2388.122,8127.008,8.41836,393.2,38.758,23.29422
77,36,642.85,1589.554,1410.992,553.376,2388.108,9049.786,47.498,521.516,2388.13,8127.934,8.42046,393.4,38.756,23.27812
77,37,642.906,1589,1410.452,553.376,2388.104,9050.704,47.482,521.464,2388.134,8128.092,8.41908,393.4,38.758,23.2668
77,38,642.832,1590.002,1408.876,553.46,2388.118,9049.746,47.488,521.526,2388.12,8129.112,8.4199,393.6,38.814,23.27664
77,39,642.84,1591.414,1407.33,553.538,2388.128,9048.542,47.496,521.278,2388.126,8129.09,8.42044,393.4,38.882,23.29668
77,40,642.698,1592.99,1407.868,553.676,2388.134,9049.16,47.466,521.302,2388.116,8129.29,8.43782,393,38.832,23.32824
77,41,642.702,1591.742,1408.516,553.73,2388.136,9047.066,47.484,521.246,2388.108,8129.002,8.44042,392.8,38.832,23.32112
77,42,642.604,1592.432,1409.742,553.648,2388.136,9046.008,47.466,521.3,2388.108,8129.214,8.43798,392.8,38.836,23.32728
77,43,642.476,1590.86,1410.136,553.6,2388.122,9046.664,47.444,521.288,2388.11,8129.406,8.43376,392.6,38.868,23.32772
77,44,642.442,1589.546,1411.282,553.576,2388.11,9047.52,47.42,521.46,2388.108,8129.474,8.42768,392.8,38.858,23.3008
77,45,642.502,1588.722,1409.014,553.462,2388.106,9046.612,47.492,521.426,2388.106,8129.968,8.42414,392.8,38.868,23.28732
77,46,642.462,1587.748,1408.732,553.506,2388.106,9048.658,47.468,521.412,2388.102,8130.428,8.4194,392.8,38.85,23.29762
