Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
55,5,642.544,1587.274,1404.828,553.804,2388.094,9048.91,47.374,521.822,2388.098,8132.866,8.41374,392.8,38.882,23.36104
55,6,642.502,1586.748,1406.072,553.704,2388.098,9051.012,47.398,521.718,2388.096,8132.732,8.41758,392.6,38.884,23.32696
55,7,642.488,1585.64,1404.314,553.73,2388.1,9051.072,47.366,521.734,2388.098,8131.878,8.43194,392.8,38.902,23.34026
55,8,642.424,1584.338,1407.042,553.706,2388.102,9050.84,47.35,521.6,2388.086,8132.918,8.43904,392.8,38.914,23.34312
55,9,642.266,1586.48,1406.93,553.664,2388.088,9051.716,47.386,521.646,2388.086,8131.934,8.4445,392.8,38.898,23.34784
55,10,642.294,1587.288,1405.994,553.61,2388.086,9051.648,47.4,521.574,2388.082,8132.51,8.4472,392.6,38.914,23.31376
55,11,642.372,1587.706,1403.83,553.622,2388.08,9051.756,47.408,521.764,2388.078,8133.108,8.44102,392.8,38.878,23.3462
55,12,642.378,1589.696,1403.402,553.532,2388.08,9052.348,47.448,521.796,2388.08,8133.2,8.43562,392.6,38.878,23.31112
55,13,642.346,1591.742,1401.992,553.514,2388.08,9051.354,47.458,521.762,2388.086,8133.01,8.42922,392.6,38.858,23.26846
55,14,642.34,1590.408,1401.986,553.712,2388.098,9049.436,47.414,521.526,2388.086,8134.194,8.4281,392.6,38.858,23.2696
55,15,642.424,1588.648,1402.472,553.694,2388.098,9048.668,47.426,521.504,2388.094,8134.376,8.43408,392.8,38.824,23.28626
55,16,642.436,1591.53,1403.92,553.66,2388.09,9048.39,47.446,521.538,2388.094,8133.002,8.43516,392.8,38.834,23.25512
55,17,642.488,1591.152,1403.886,553.864,2388.088,9047.762,47.454,521.546,2388.086,8133.094,8.4394,392.8,38.82,23.24816
55,18,642.586,1590.318,1404.24,553.832,2388.078,9048.756,47.44,521.622,2388.088,8133.164,8.43754,392.8,38.83,23.29406
