Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
33,5,642.084,1583.64,1397.762,554.282,2388,9063.386,47.146,522.424,2387.99,8143.324,8.38744,390.8,38.97,23.39038
33,6,641.956,1582.154,1397.722,554.318,2387.996,9062.996,47.136,522.304,2387.986,8143.52,8.3809,390.8,39.012,23.37682
33,7,641.9,1581.608,1399.01,554.138,2387.988,9062.63,47.096,522.098,2387.99,8144.36,8.37486,391,38.994,23.41236
33,8,641.864,1580.976,1398.61,554.248,2388,9061.27,47.066,522.18,2387.986,8144.86,8.38078,391,38.986,23.4411
33,9,641.94,1582.056,1397.772,554.33,2388,9063.606,47.08,522.214,2387.99,8145.484,8.38606,391.2,39.004,23.42394
33,10,642,1580.84,1396.954,554.252,2388.008,9061.024,47.122,522.342,2387.986,8145.872,8.38412,391.2,38.996,23.4242
33,11,641.952,1581.904,1398.408,554.296,2388.008,9063.922,47.122,522.458,2387.982,8146.154,8.3993,391.6,38.938,23.41848
33,12,642.012,1581.776,1396.89,554.398,2388.01,9063.214,47.146,522.562,2387.98,8146.678,8.40534,391.6,38.986,23.41502
33,13,642.09,1581.898,1396.534,554.29,2388.002,9061.926,47.194,522.666,2387.984,8145.614,8.40644,391.6,38.982,23.42146
33,14,642.014,1581.458,1396.192,554.278,2388,9059.718,47.198,522.58,2387.992,8145.432,8.3949,391.6,38.988,23.4481
33,15,641.998,1582.532,1396.496,554.492,2387.984,9060.944,47.194,522.516,2388.006,8143.726,8.39636,391.4,39,23.4759
33,16,642.068,1580.762,1394.334,554.594,2387.976,9059.106,47.196,522.496,2388.006,8143.188,8.38222,391.6,39.048,23.458
33,17,642.002,1580.14,1393.19,554.73,2387.966,9058.814,47.18,522.58,2388.006,8143.272,8.37698,391.6,39.022,23.44424
33,18,641.994,1579.936,1393.86,554.944,2387.966,9060.692,47.148,522.708,2388.002,8144.488,8.37074,391.8,39.05,23.42196
33,19,641.932,1581.01,1395.4,554.908,2387.972,9060.84,47.122,522.762,2387.996,8144.778,8.3825,391.6,39,23.42414
33,20,641.93,1579.266,1395.76,554.758,2387.978,9061.998,47.12,522.768,2387.98,8145.39,8.3871,391.6,38.996,23.40114
33,21,641.998,1580.368,1397.316,554.592,2388.004,9062.314,47.064,522.97,2387.97,8145.906,8.39924,391.2,38.998,23.41356
33,22,642.074,1581.7,1398.274,554.52,2388.02,9061.9,47.082,522.944,2387.98,8145.666,8.40726,391.4,38.994,23.43624
33,23,642.018,1580.932,1398.036,554.284,2388.024,9062.066,47.086,522.676,2387.984,8145.734,8.40564,391.4,38.998,23.4483
33,24,642.018,1582.048,1396.482,554.344,2388.022,9060.866,47.12,522.718,2387.982,8144.496,8.39774,391.6,39.054,23.44506
33,25,642.076,1584.536,1396.72,554.376,2388.03,9058.354,47.11,522.704,2387.992,8144.694,8.39384,391.8,39.076,23.43394
33,26,641.99,1586.278,1395.83,554.392,2388.012,9058.092,47.186,522.492,2388,8142.908,8.38962,391.8,39.038,23.43564
33,27,641.886,1587.458,1394.978,554.406,2388.014,9058.132,47.17,522.456,2387.994,8142.272,8.38244,391.2,39.042,23.40338
33,28,641.784,1588.56,1394.644,554.44,2388.014,9056.9,47.17,522.54,2387.992,8142.334,8.38778,390.8,39.006,23.39096
33,29,641.838,1587.34,1394.26,554.448,2388.006,9058.89,47.172,522.476,2388,8144.328,8.3897,390.8,38.992,23.39096
33,30,641.716,1586.846,1392.608,554.392,2387.996,9060.282,47.164,522.422,2387.998,8143.616,8.39038,391,38.976,23.39948
33,31,641.832,1585.146,1393.754,554.562,2387.998,9059.592,47.112,522.468,2387.998,8144.382,8.38322,391,39.014,23.42286
33,32,641.874,1583.516,1394.986,554.512,2387.982,9060.736,47.12,522.47,2387.984,8145.562,8.37918,391.4,39.024,23.43776
33,33,641.936,1583.666,1394.736,554.566,2387.982,9061.256,47.128,522.452,2387.99,8145.168,8.37802,391.8,39.078,23.46142
33,34,641.994,1581.36,1394.2,554.468,2387.988,9062.26,47.144,522.432,2387.986,8144.528,8.3786,391.8,39.082,23.45072
33,35,642.034,1582.184,1394.75,554.646,2388.002,9062.014,47.138,522.396,2387.994,8143.888,8.38032,392,39.1,23.45758
33,36,642.028,1583.938,1393.42,554.546,2387.986,9061.474,47.146,522.306,2388.012,8145.63,8.38004,392.4,39.102,23.45012
33,37,642.002,1585.186,1395.172,554.602,2387.994,9060.306,47.174,522.33,2388.01,8144.862,8.37908,392.4,39.094,23.44638
33,38,641.966,1586.454,1394.65,554.552,2387.996,9059.848,47.16,522.282,2388.008,8144.316,8.38168,392,39.054,23.43136
33,39,641.994,1586.3,1396.896,554.69,2388,9059.054,47.094,522.368,2388.008,8143.336,8.37934,392.2,39.014,23.45878
33,40,642.088,1583.534,1396.818,554.518,2387.988,9059.59,47.102,522.49,2388.008,8144.792,8.38014,391.8,39.028,23.45496
33,41,642.108,1582.756,1397.182,554.422,2387.998,9061.44,47.138,522.594,2387.99,8143.766,8.387,391.2,39.036,23.44642
33,42,642.126,1582.618,1396.672,554.314,2387.996,9061.394,47.088,522.552,2388.008,8144.252,8.39254,391,39.038,23.45288
33,43,642.238,1580.962,1397.052,554.406,2387.996,9063.098,47.088,522.714,2388,8144.988,8.39258,391.2,39.016,23.47392
33,44,642.162,1583.106,1395.822,554.352,2387.99,9062.914,47.114,522.524,2388.002,8146.756,8.39436,391,39.026,23.44544
33,45,642.118,1583.696,1396.724,554.412,2387.998,9063.444,47.124,522.58,2387.996,8147.15,8.39078,391.2,38.994,23.4392
33,46,642.048,1584.784,1397.328,554.544,2387.998,9063.622,47.092,522.626,2387.998,8147.776,8.38764,391.6,38.964,23.44178
33,47,642.06,1583.854,1396.362,554.612,2388.01,9064.208,47.108,522.67,2387.992,8147.224,8.39614,391.4,38.966,23.44846
33,48,642.05,1583.332,1397.34,554.488,2388.012,9063.808,47.176,522.628,2388.006,8146.612,8.39252,391.4,38.986,23.44732
33,49,642.02,1582.508,1398.62,554.386,2388.018,9063.552,47.192,522.774,2388.022,8145.228,8.39436,391.2,38.996,23.44192
33,50,641.988,1583.568,1400.122,554.268,2388.014,9063.3,47.166,522.66,2388.02,8144.616,8.39666,391.2,39.008,23.46808
33,51,642.018,1580.796,1401.36,554.174,2388.024,9062.43,47.194,522.51,2388.016,8143.662,8.39376,391,39.056,23.44476
33,52,642.068,1581.674,1400.888,554.144,2388.008,9062.496,47.162,522.31,2388.02,8143.406,8.39752,391.4,39.044,23.44298
33,53,642.046,1582.324,1401.954,554.13,2388.01,9061.136,47.104,522.142,2388.012,8143.906,8.40448,391.6,39.062,23.42246
33,54,642.092,1582.592,1400.97,554.272,2388.014,9060,47.096,522.074,2387.99,8142.93,8.40414,391.8,39.062,23.4035
33,55,642.106,1583.46,1398.476,554.55,2388.01,9059.284,47.13,522.09,2387.996,8142.322,8.40576,391.6,39.046,23.357
33,56,642.016,1585.806,1397.822,554.584,2387.994,9059.436,47.116,522.2,2387.994,8142.322,8.40782,391.8,39.026,23.37348
33,57,642.052,1582.842,1399.258,554.656,2387.996,9060.784,47.17,522.296,2387.986,8143.466,8.40204,391.6,39.09,23.3584
33,58,642.098,1583.222,1398.608,554.654,2387.986,9063.08,47.166,522.428,2387.986,8143.246,8.3972,391.4,39.104,23.3782
33,59,642.11,1584.326,1398.342,554.526,2387.984,9062.758,47.19,522.452,2387.988,8144.912,8.39732,391.4,39.144,23.40468
33,60,642.192,1583.682,1398.368,554.484,2387.99,9063.054,47.17,522.376,2387.988,8146.398,8.39034,391.8,39.146,23.42184
33,61,642.288,1582.686,1398.02,554.51,2388.01,9063.55,47.208,522.384,2387.998,8147.044,8.39252,391.8,39.148,23.40698
33,62,642.236,1586.17,1397.12,554.37,2388.016,9062.358,47.224,522.368,2387.992,8147.774,8.3817,391.8,39.082,23.41414
33,63,642.296,1586.832,1396.066,554.46,2388.02,9061.082,47.236,522.432,2387.986,8148.296,8.38314,392,39.062,23.38584
33,64,642.282,1586.906,1395.792,554.448,2388.018,9063.004,47.208,522.382,2387.994,8148.094,8.38598,392.2,38.994,23.386
33,65,642.28,1585.968,1398.016,554.26,2388.018,9062.5,47.208,522.444,2388,8146.314,8.3946,391.6,38.974,23.39804
33,66,642.458,1585.896,1397.628,554.18,2388.006,9060.102,47.176,522.334,2388.004,8146.408,8.40092,391.6,38.97,23.40506
33,67,642.548,1584.244,1397.798,554.142,2388.008,9062.99,47.164,522.17,2388.012,8144.834,8.41452,391.8,39.004,23.40292
33,68,642.528,1583.97,1396.804,554.188,2388,9063.28,47.178,522.15,2388.018,8145.958,8.40942,391.8,38.994,23.4256
33,69,642.53,1583.326,1399.12,554.138,2387.99,9063.174,47.194,522.132,2388.016,8146.664,8.40126,392,39.002,23.40882
33,70,642.37,1585.572,1397.924,554.182,2387.996,9064.854,47.226,522.168,2388.014,8147.92,8.39534,392.4,39.046,23.4064
