Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
48,5,642.304,1582.874,1401.146,554.132,2387.992,9064.212,47.314,522.258,2388.022,8146.3,8.41114,392.6,39.072,23.3858
48,6,642.276,1585.024,1401.222,554.21,2387.984,9064.966,47.3,522.338,2388.016,8145.788,8.4086,392.8,39.048,23.36532
48,7,642.324,1585.204,1400.834,554.314,2387.984,9065.236,47.324,522.278,2388.024,8146.312,8.4054,392.2,39.052,23.37608
48,8,642.29,1583.61,1399.468,554.106,2387.984,9066,47.34,522.178,2388.03,8145.62,8.40788,392.2,39.042,23.3664
48,9,642.266,1583.296,1399.522,554.304,2387.984,9066.386,47.294,522.128,2388.022,8144.884,8.40848,392.2,38.992,23.38386
48,10,642.27,1582.608,1398.362,554.506,2387.988,9064.926,47.252,522.16,2388.006,8145.976,8.40286,391.6,39,23.40558
48,11,642.286,1581.52,1397.794,554.404,2387.986,9064.798,47.242,522.058,2388.008,8146.886,8.40598,391.4,38.992,23.4311
48,12,642.306,1583.306,1397.278,554.382,2387.996,9063.376,47.198,522.102,2388.004,8146.338,8.40202,391.4,38.99,23.43188
48,13,642.464,1584.398,1396.908,554.432,2388.006,9063.782,47.128,522.03,2387.986,8145.616,8.40268,391.6,38.942,23.44724
48,14,642.512,1585.09,1396.642,554.344,2388.008,9063.916,47.098,522.036,2387.994,8145.394,8.40214,391,38.942,23.45408
48,15,642.374,1585.904,1396.71,554.25,2388.012,9066.242,47.172,522.138,2388.004,8145.07,8.4092,391.2,38.968,23.44792
48,16,642.334,1586.83,1394.306,554.34,2388.016,9065.624,47.184,522.296,2388.002,8143.706,8.40726,391.4,38.998,23.42564
48,17,642.252,1586.338,1394.088,554.306,2388,9066.638,47.172,522.302,2388.006,8144.876,8.41414,391.6,38.978,23.42062
48,18,642.058,1586.902,1394.21,554.222,2388.004,9065.05,47.174,522.386,2388.006,8147.368,8.41612,391.4,38.978,23.40772
48,19,642.116,1586.462,1394.248,554.3,2388,9063.428,47.248,522.446,2387.998,8147.428,8.41716,391.6,38.968,23.40858
48,20,642.038,1585.798,1396.078,554.206,2387.998,9062.518,47.21,522.492,2387.994,8146.806,8.41056,391.6,38.93,23.3873
48,21,641.998,1584.556,1397.93,554.112,2388.008,9062.86,47.18,522.402,2388.002,8147.458,8.40862,391.6,38.944,23.4126
48,22,642.068,1583.912,1400.65,554.172,2388.026,9063.238,47.172,522.414,2387.994,8147.09,8.40732,391.8,38.946,23.42436
48,23,642.226,1581.43,1401.692,554.262,2388.022,9063.778,47.196,522.446,2388.006,8146.38,8.39888,392,38.99,23.40272
48,24,642.144,1581.97,1402.566,554.286,2388.03,9064.24,47.162,522.39,2388.016,8146.488,8.40716,392.2,39.002,23.41162
48,25,642.196,1581.322,1399.966,554.422,2388.034,9062.658,47.146,522.302,2388.02,8147.452,8.40482,392.2,39.01,23.42788
48,26,642.244,1582.95,1399.576,554.51,2388.032,9062.51,47.152,522.348,2388.026,8147.38,8.40482,391.8,38.992,23.3965
48,27,642.24,1582.67,1396.768,554.414,2388.022,9061.97,47.228,522.276,2388.034,8147.742,8.40394,391.4,39.006,23.38906
48,28,642.126,1583.838,1396.622,554.354,2388.018,9062.776,47.242,522.212,2388.026,8148.706,8.40682,391.2,38.956,23.3974
48,29,642.068,1584.188,1396.1,554.176,2388.006,9063.372,47.22,522.266,2388.016,8149.33,8.39724,391.2,38.98,23.40956
48,30,642.056,1586.044,1396.6,554.032,2388.004,9063.358,47.272,522.36,2388.014,8147.804,8.40208,391,38.97,23.39366
48,31,642.078,1585.804,1396.886,553.886,2387.998,9064.006,47.286,522.27,2388,8148.272,8.40494,391.2,39.024,23.40416
48,32,642.13,1585.912,1397.706,554.01,2388.002,9063.45,47.238,522.202,2387.996,8148.952,8.40316,391.2,39.018,23.39828
48,33,642.196,1586.71,1397.156,554.112,2388.006,9062.252,47.224,522.288,2387.994,8146.972,8.41116,391.6,39.03,23.40298
48,34,642.284,1584.186,1398.048,554.09,2388.008,9063.166,47.27,522.322,2387.998,8146.468,8.40336,391.6,39.036,23.36852
48,35,642.256,1582.814,1398.068,554.092,2388.01,9065.118,47.24,522.308,2388.014,8147.044,8.41,391.6,38.992,23.37864
48,36,642.24,1583.332,1399.7,554.102,2388.008,9063.288,47.246,522.4,2388.028,8146.71,8.41074,391.4,38.958,23.39702
48,37,642.214,1583.154,1398.918,553.822,2388.01,9063.982,47.228,522.454,2388.032,8145.18,8.40508,391.6,38.982,23.40526
48,38,642.264,1583.344,1400.028,553.932,2388.002,9065.794,47.228,522.44,2388.038,8147.058,8.40208,391.4,38.984,23.40002
48,39,642.236,1584.842,1400.57,553.886,2388,9065.004,47.22,522.356,2388.026,8147.984,8.40544,391.6,38.978,23.39842
48,40,642.342,1584.252,1402.344,553.954,2387.996,9063.692,47.21,522.278,2388.008,8147.554,8.3977,391.8,39.064,23.40322
48,41,642.286,1584.908,1400.776,553.894,2387.994,9066.038,47.214,522.234,2388,8147.596,8.39708,392.2,39.046,23.40142
48,42,642.168,1586.522,1401.046,554.08,2387.994,9065.256,47.218,522.262,2387.992,8147.868,8.40326,392,38.994,23.39374
48,43,642.054,1587.394,1399.962,553.864,2387.998,9065.422,47.184,522.168,2387.986,8146.554,8.404,392,38.988,23.38426
48,44,642.024,1588.158,1399.312,554.08,2387.996,9064.716,47.136,522.13,2388.002,8145.922,8.40676,391.6,38.98,23.40834
48,45,642.036,1588.688,1400.212,554.24,2388.002,9065.162,47.148,522.1,2388.018,8144.902,8.40446,391.6,38.894,23.39078
48,46,642.072,1588.32,1401.426,554.444,2388.018,9064.794,47.124,522.192,2388.014,8145.2,8.39768,391.4,38.908,23.36248
48,47,642.144,1587.242,1401.01,554.436,2388.022,9065.174,47.146,522.15,2388.024,8145.28,8.39828,392,38.944,23.35806
48,48,642.12,1586.422,1400.75,554.48,2388.022,9065.142,47.186,522.18,2388.016,8146.09,8.39762,391.8,38.968,23.37228
48,49,642.224,1586.756,1402.316,554.378,2388.03,9065.062,47.216,522.26,2388.004,8146.62,8.39618,391.6,38.99,23.37022
48,50,642.162,1588.182,1401.058,554.336,2388.024,9065.356,47.23,522.28,2387.994,8147.67,8.3998,391.6,39.064,23.37556
48,51,642.188,1586.308,1400.182,554.282,2388.018,9066.85,47.22,522.174,2387.986,8146.918,8.39926,391.6,39.06,23.36268
48,52,642.2,1586.054,1401.554,554.454,2388.012,9069.338,47.228,522.326,2387.978,8147.254,8.39882,391,39.068,23.37138
48,53,642.26,1586.276,1402.268,554.338,2388.02,9068.234,47.232,522.36,2387.996,8146.406,8.39014,391.6,39.032,23.36992
48,54,642.26,1583.284,1400.374,554.406,2388.014,9068.1,47.222,522.29,2388.01,8145.758,8.38534,392,38.968,23.35418
