Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
74,5,642.36,1586.204,1397.758,554.046,2388.008,9066.27,47.316,522.066,2388.014,8146.704,8.39166,392,38.98,23.40836
74,6,642.32,1588.156,1397.936,554.094,2388.018,9067.682,47.316,521.954,2388.012,8147.382,8.3931,392.4,38.966,23.40082
74,7,642.31,1588.836,1397.918,554.162,2388.018,9068.84,47.296,522.158,2388.018,8147.386,8.39818,392.4,38.948,23.41258
74,8,642.24,1589.528,1397.558,553.992,2388.026,9068.624,47.326,522.26,2388.03,8147.944,8.4097,392.4,39.004,23.39762
74,9,642.262,1588.328,1399.402,553.828,2388.03,9070.262,47.338,522.294,2388.02,8146.782,8.42154,392.2,38.966,23.3841
74,10,642.198,1588.22,1400.222,554.01,2388.034,9070.814,47.322,522.204,2388.02,8146.5,8.43068,392,38.974,23.38826
74,11,642.256,1588.704,1400.196,553.992,2388.028,9068.878,47.33,522.216,2388.032,8145.252,8.4356,392,38.954,23.39064
74,12,642.37,1587.002,1400.424,554.03,2388.02,9066.848,47.34,522.102,2388.032,8145.274,8.42544,391.8,38.956,23.3835
74,13,642.38,1587.768,1402.71,554.252,2388.006,9067.796,47.344,521.982,2388.014,8145.274,8.4205,392,38.906,23.39432
74,14,642.392,1588.734,1401.44,554.384,2387.996,9067.032,47.358,522.066,2388.036,8146.5,8.41384,392.4,38.94,23.38976
74,15,642.304,1589.056,1402.806,554.352,2387.998,9066.738,47.332,522.072,2388.028,8147.752,8.41794,392.6,38.908,23.38078
74,16,642.284,1588.818,1403.456,554.338,2388.004,9067.236,47.326,522.024,2388.012,8148.918,8.41586,392.6,38.938,23.41544
74,17,642.108,1588.758,1403.374,554.302,2388.024,9068.108,47.326,522.002,2388.006,8148.144,8.4209,393.2,38.936,23.39848
74,18,642.054,1588.218,1401.604,554.206,2388.026,9067.192,47.326,522.042,2388.014,8147.43,8.41926,393,39.002,23.39558
74,19,642.006,1588.148,1402.604,554.374,2388.034,9066.498,47.298,522,2388.002,8147.75,8.41438,392.6,39,23.42592
74,20,642.128,1585.846,1402.662,554.414,2388.036,9067.312,47.302,522.076,2388.01,8147.854,8.40284,392.6,38.986,23.40538
74,21,642.068,1584.968,1402.688,554.378,2388.034,9067.226,47.332,522.106,2388.024,8148.054,8.4082,392.4,38.96,23.36424
74,22,642.082,1585.256,1402.81,554.248,2388.034,9065.486,47.32,522.114,2388.028,8148.856,8.40824,392,38.952,23.3846
74,23,642.162,1584.86,1403.398,554.186,2388.03,9064.416,47.318,522.164,2388.036,8148.1,8.40804,392.2,38.926,23.4073
74,24,642.258,1584.048,1402.392,554.07,2388.034,9064.562,47.284,522.236,2388.044,8147.892,8.4096,392,38.92,23.39346
74,25,642.184,1585.772,1400.938,554.024,2388.026,9064.118,47.304,522.208,2388.036,8147.686,8.40434,392,38.966,23.40786
74,26,642.282,1587.304,1401.566,554.01,2388.03,9063.628,47.294,522.168,2388.024,8146.188,8.40798,391.8,38.922,23.41276
74,27,642.246,1586.96,1401.308,554.152,2388.016,9063.342,47.28,522.12,2388.02,8145.282,8.40936,391.6,38.954,23.414
74,28,642.126,1587.296,1399.992,554.206,2388.012,9063.72,47.27,522.078,2388.01,8147.158,8.40786,391.4,38.928,23.39062
74,29,642.12,1587.01,1399.948,554.1,2388.006,9064.086,47.292,521.988,2387.992,8147.5,8.4153,391.8,38.932,23.40188
74,30,642.12,1587.764,1401.046,554.228,2388.01,9063.81,47.252,521.818,2387.996,8147.298,8.41976,391.8,38.928,23.4135
74,31,642.042,1587.464,1399.124,554.344,2388.002,9066.336,47.242,521.928,2388.008,8147.596,8.40926,392,38.974,23.42856
74,32,642.134,1588.686,1399.268,554.258,2388.01,9067.644,47.278,521.91,2388.012,8149.204,8.40988,392.4,38.964,23.42926
74,33,642.276,1589.226,1400.75,554.214,2388.014,9069.23,47.286,521.968,2388.01,8148.58,8.40224,392.4,38.954,23.41652
74,34,642.266,1589.15,1402.746,554.312,2388.02,9068.668,47.342,521.912,2388.018,8147.1,8.39758,392.4,38.978,23.40024
74,35,642.378,1588.356,1401.928,554.102,2388.022,9069.67,47.37,522.056,2388.012,8147.27,8.40398,392.4,38.938,23.39992
