Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
31,5,642.27,1581.738,1394.584,554.556,2388.02,9055.894,47.216,522.598,2388.01,8139.12,8.40886,392,39.042,23.41074
31,6,642.302,1581.762,1395.632,554.546,2388.008,9056.534,47.238,522.576,2388.01,8138.642,8.4035,391.8,39.032,23.42912
31,7,642.264,1581.862,1398.004,554.696,2388.006,9055.572,47.222,522.572,2388.006,8137.132,8.39872,391.4,39.05,23.3944
31,8,642.23,1582.114,1399.222,554.666,2388.018,9058.004,47.208,522.51,2388,8137.202,8.39508,391.4,39.034,23.39812
31,9,642.156,1584.652,1400.992,554.53,2388.012,9059.634,47.212,522.338,2387.994,8136.638,8.38832,391.4,39.01,23.41714
31,10,642.316,1586.712,1401.46,554.45,2388.008,9058.57,47.158,522.228,2387.994,8136.144,8.38734,390.6,39.012,23.43768
31,11,642.254,1586.036,1401.69,554.388,2388.006,9057.212,47.128,522.248,2387.998,8136.822,8.38664,390.8,39.042,23.41946
31,12,642.23,1584.924,1399.404,554.268,2388.002,9057.804,47.116,522.184,2388,8138.202,8.39216,390.6,39.022,23.4411
31,13,642.178,1584,1398.608,554.302,2387.992,9056.156,47.156,522.242,2388.016,8138,8.39174,391,39.006,23.47508
31,14,642.142,1584.504,1397.746,554.364,2388,9056.638,47.176,522.422,2388.018,8139.476,8.38798,391,39.024,23.47448
31,15,642.112,1582.116,1396.242,554.356,2388.006,9057.338,47.21,522.43,2388.018,8139.178,8.3862,391.6,39.012,23.47746
31,16,642.008,1583.46,1396.098,554.414,2388.01,9056.174,47.188,522.424,2388.02,8139.72,8.3885,391.6,38.976,23.47104
31,17,641.998,1584.116,1397.468,554.354,2388.02,9055.602,47.176,522.512,2388.024,8138.594,8.3891,392,38.998,23.46666
31,18,641.938,1585.7,1396.618,554.242,2388.026,9054.6,47.142,522.53,2388.018,8137.4,8.39232,392,39.024,23.46524
31,19,642.042,1585.592,1396.746,554.19,2388.026,9054.298,47.144,522.386,2388.022,8136.298,8.40384,391.6,39.032,23.4554
31,20,641.976,1587.382,1398.008,554.182,2388.028,9054.392,47.134,522.298,2388.024,8136.816,8.40236,391.8,39.036,23.45382
31,21,642.132,1588.386,1399.354,554.098,2388.03,9055.982,47.144,522.254,2388.03,8135.812,8.41158,391.8,39.05,23.45942
31,22,642.188,1588.988,1398.278,554.118,2388.016,9056.886,47.162,522.142,2388.024,8136.858,8.40328,391.4,39.042,23.45136
31,23,642.262,1587.806,1399.454,554.198,2388.006,9055.908,47.24,522.058,2388.012,8138.44,8.4004,391.2,39.052,23.43066
31,24,642.23,1587.098,1399.626,554.238,2388.012,9055.6,47.178,522.212,2388.012,8139.18,8.3916,391.6,39.056,23.43276
31,25,642.16,1586.13,1399.084,554.372,2388.012,9054.718,47.21,522.17,2388.002,8139.67,8.39826,391.4,39.026,23.4086
31,26,642.172,1585.736,1396.92,554.322,2388.02,9054.738,47.224,522.238,2387.98,8139.438,8.39206,391.6,38.99,23.41522
31,27,642.084,1585.934,1396.762,554.46,2388.03,9055.03,47.236,522.316,2387.974,8139.888,8.3923,391.6,38.96,23.4064
31,28,642.022,1586.056,1396.084,554.52,2388.024,9055.456,47.194,522.234,2387.976,8139.14,8.39648,391.6,38.944,23.38604
31,29,642.168,1585.94,1395.652,554.394,2388.016,9055.912,47.242,522.23,2387.976,8139.556,8.40132,391.4,38.96,23.38072
31,30,642.292,1585.366,1397.082,554.308,2388.022,9057.296,47.232,522.264,2387.98,8138.73,8.40424,391.2,38.938,23.36228
31,31,642.28,1584.704,1397.928,554.422,2388.012,9057.338,47.23,522.326,2387.992,8139.612,8.4009,391.2,38.956,23.3672
31,32,642.3,1584.078,1397.536,554.394,2388.018,9057.18,47.26,522.292,2387.998,8139.338,8.41366,391.6,38.97,23.3935
31,33,642.456,1585.06,1398.734,554.348,2388.036,9059.056,47.226,522.444,2388.008,8139.934,8.41038,391.6,38.956,23.39978
31,34,642.322,1586.252,1399.01,554.668,2388.036,9057.854,47.198,522.312,2388.016,8140.618,8.4087,391.8,38.956,23.39978
31,35,642.362,1587.326,1398.362,554.6,2388.032,9056.464,47.208,522.404,2388.028,8141.084,8.40812,392,38.992,23.4584
31,36,642.328,1585.264,1398.112,554.67,2388.04,9054.928,47.252,522.346,2388.036,8139.788,8.41342,391.8,39.026,23.45264
31,37,642.22,1586.344,1398.588,554.684,2388.028,9053.906,47.182,522.304,2388.042,8139.126,8.40452,392,39.014,23.44596
31,38,642.154,1585.69,1398.336,554.796,2388.014,9053.87,47.182,522.34,2388.042,8139.126,8.40164,391.8,39.012,23.45848
31,39,642.17,1584.342,1397.552,554.63,2388.016,9054.348,47.212,522.388,2388.032,8137.754,8.40466,392,38.99,23.48544
31,40,642.166,1583.046,1397.274,554.512,2388,9054.882,47.172,522.358,2388.016,8138.254,8.40098,391.6,38.964,23.45482
31,41,642.088,1585.332,1397.098,554.31,2388.01,9056.878,47.138,522.372,2388.016,8138.36,8.39696,391.6,38.968,23.44844
31,42,642.2,1583.986,1397.858,554.422,2388.006,9057.514,47.17,522.354,2388.002,8139.524,8.39832,391.4,38.99,23.44372
31,43,642.046,1582.34,1396.746,554.312,2388.01,9057.198,47.168,522.172,2388.002,8137.724,8.39794,391.4,39,23.43276
31,44,642.068,1582.762,1395.896,554.288,2388.016,9056.824,47.142,522.108,2388.004,8136.876,8.38666,391.4,38.97,23.41268
31,45,641.928,1583.866,1397.222,554.394,2388.02,9057.376,47.136,522.126,2388.014,8136.954,8.39008,391.4,39.022,23.42208
31,46,642.088,1582.524,1397.072,554.452,2388,9057.36,47.12,522.098,2388.012,8137.694,8.38962,391,39.044,23.41778
31,47,642.102,1583.518,1396.586,554.302,2388.01,9057.23,47.122,522.174,2388.026,8137.728,8.38396,391.2,39.036,23.42796
31,48,642.234,1584.486,1397.37,554.476,2388.014,9056.19,47.17,522.29,2388.014,8139.058,8.38714,391.8,39.058,23.4503
31,49,642.25,1582.852,1398.804,554.408,2388.014,9056.788,47.152,522.38,2388.008,8140.768,8.39362,392.2,39.106,23.45588
31,50,642.368,1582.558,1398.862,554.468,2388.016,9054.928,47.192,522.378,2388.004,8140.13,8.39006,392.4,39.094,23.46896
31,51,642.332,1584.088,1400.286,554.482,2388.014,9052.82,47.2,522.294,2388,8140.102,8.39288,393,39.074,23.45636
31,52,642.354,1583.428,1399.724,554.5,2388,9054.552,47.212,522.296,2387.994,8139.61,8.39306,392.4,39.114,23.46638
31,53,642.344,1585.26,1401.406,554.286,2388.008,9056.078,47.198,522.25,2387.998,8139.984,8.39362,391.8,39.098,23.44906
31,54,642.214,1586.326,1401.176,554.396,2388.004,9056.69,47.256,522.18,2388.01,8139.78,8.3955,391.4,39.072,23.44926
31,55,642.168,1584.302,1399.508,554.214,2388.012,9057.116,47.228,522.14,2388.016,8138.808,8.39794,391.6,39.04,23.43986
31,56,642.134,1583.29,1398.164,554.284,2388.014,9058.378,47.238,522.324,2388.004,8139.122,8.3988,391.6,39.018,23.4572
31,57,642.088,1582.726,1398.56,554.406,2388.036,9055.844,47.202,522.346,2388,8139.528,8.40646,392.2,39.022,23.44892
31,58,642.144,1582.426,1396.83,554.552,2388.034,9054.154,47.19,522.35,2388.006,8139.616,8.40666,392.6,39.046,23.43758
31,59,642.346,1583.102,1396.458,554.52,2388.032,9053.956,47.196,522.352,2388,8139.726,8.40538,392.8,39.048,23.429
31,60,642.25,1583.67,1396.694,554.744,2388.038,9054.74,47.22,522.414,2388.002,8141.222,8.4047,393,39.07,23.4401
31,61,642.192,1584.038,1397.474,554.64,2388.036,9054.69,47.216,522.308,2388.012,8141.912,8.4005,392.6,39.064,23.43826
31,62,642.258,1584.29,1398.376,554.492,2388.02,9054.67,47.26,522.3,2388.022,8141.03,8.40206,392.2,39.008,23.41286
31,63,642.282,1582.882,1399.588,554.482,2388.016,9054.814,47.286,522.252,2388.038,8140.906,8.40504,392,39.03,23.42408
31,64,642.126,1581.586,1399.438,554.348,2388.016,9055.706,47.264,522.188,2388.058,8140.566,8.40418,391.8,39.044,23.42016
31,65,642.18,1581.75,1400.464,554.4,2388.002,9056.388,47.254,522.18,2388.054,8140.09,8.4064,391.6,39.02,23.39884
31,66,642.234,1582.316,1400.634,554.404,2388.004,9058.214,47.28,522.208,2388.064,8140.728,8.40808,391.6,39.01,23.39804
31,67,642.126,1582.962,1400.928,554.474,2388.008,9059.944,47.242,522.214,2388.062,8142.196,8.41402,391.8,39.03,23.42444
31,68,642.126,1582.424,1400.388,554.364,2388.022,9061.584,47.222,522.11,2388.044,8142.174,8.40746,391.4,38.968,23.43704
31,69,642.17,1584.572,1402.048,554.572,2388.028,9059.16,47.228,522.2,2388.03,8141.65,8.40144,391.2,38.972,23.44782
31,70,642.148,1584.074,1399.69,554.452,2388.034,9059.038,47.262,522.234,2388.038,8142.47,8.39494,391,39.006,23.44762
31,71,642.136,1583.34,1397.386,554.366,2388.052,9057.59,47.26,522.326,2388.03,8141.468,8.38924,390.8,39.032,23.42972
31,72,642.188,1583.632,1395.852,554.314,2388.062,9055.714,47.274,522.314,2388.024,8140.276,8.38442,391,38.998,23.43002
31,73,642.136,1585.558,1395.846,554.4,2388.046,9055.444,47.292,522.422,2388.012,8140.352,8.38688,391,39.032,23.4087
31,74,642.166,1583.792,1394.998,554.43,2388.042,9058.126,47.308,522.366,2387.996,8140.69,8.3977,391.4,39.012,23.39602
31,75,642.19,1584.538,1397.492,554.374,2388.04,9055.412,47.35,522.202,2387.992,8140.154,8.40044,391.8,39.032,23.3926
31,76,642.168,1584.68,1399.808,554.46,2388.036,9055.426,47.318,522.08,2388.008,8139.956,8.40988,392,39.014,23.40214
31,77,642.17,1583.786,1400.364,554.338,2388.034,9056.59,47.326,521.998,2388.014,8138.538,8.40932,391.8,39.048,23.37856
31,78,642.23,1582.7,1399.462,554.184,2388.036,9056.858,47.328,522.012,2388.042,8138.624,8.40378,392.2,39.034,23.37792
31,79,642.218,1583.438,1399.71,554.14,2388.04,9055.72,47.288,521.988,2388.048,8138.61,8.39732,391.8,39.034,23.38248
31,80,642.276,1584.966,1398.898,554.19,2388.04,9058.046,47.214,522.072,2388.044,8138.74,8.39726,391.4,38.96,23.3703
31,81,642.282,1585.48,1398.086,554.244,2388.03,9057.072,47.248,522.064,2388.026,8138.738,8.39458,392.2,38.982,23.37104
31,82,642.342,1586.346,1399.26,554.132,2388.024,9055.3,47.258,521.962,2388.022,8141.212,8.39314,392.4,38.988,23.39182
31,83,642.258,1586.626,1399.656,554.216,2388.02,9054.272,47.272,521.912,2388.01,8140.92,8.4076,392.6,38.976,23.4052
31,84,642.264,1586.606,1398.888,554.152,2388.022,9054.974,47.294,522.002,2388.016,8140.966,8.40926,393,38.948,23.3998
31,85,642.184,1585.618,1398.81,554.174,2388.022,9055.55,47.304,522.096,2388.016,8141.742,8.40756,392.8,38.998,23.42422
31,86,642.12,1584.522,1398.698,554.214,2388.022,9057.168,47.32,522.158,2388.028,8141.754,8.40922,392,38.952,23.40586
31,87,642.052,1583.806,1397.632,554.502,2388.022,9058.868,47.328,522.226,2388.032,8139.92,8.4102,391.8,38.898,23.3968
31,88,642.114,1583.42,1397.902,554.562,2388.028,9059.212,47.31,522.278,2388.038,8139.772,8.40036,392,38.934,23.38894
31,89,642.084,1583.728,1399.446,554.476,2388.026,9059.194,47.306,522.336,2388.036,8139.236,8.40506,392,38.992,23.40472
31,90,642.208,1582.888,1400.476,554.336,2388.02,9057.642,47.306,522.176,2388.04,8138.536,8.40574,392.4,39.036,23.40228
31,91,642.338,1584.492,1401.316,554.248,2388.028,9057.52,47.268,522.118,2388.034,8138.496,8.41232,392.8,39.08,23.43066
