Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
18,5,642.172,1585.156,1398.436,554.322,2388.014,9059.436,47.258,521.908,2388.012,8141.668,8.38998,391.4,39.028,23.42124
18,6,642.046,1584.504,1398.876,554.3,2388.03,9058.262,47.282,522.152,2388.016,8142.174,8.393,391.4,39.01,23.41514
18,7,641.92,1583.444,1397.144,554.312,2388.03,9056.872,47.252,522.106,2388.024,8145.018,8.40348,391.6,38.966,23.41304
18,8,641.88,1581.344,1396.504,554.278,2388.028,9055.448,47.244,522.286,2388.022,8144.392,8.40034,392,38.946,23.4153
18,9,641.816,1583.63,1398.066,554.436,2388.022,9057.246,47.224,522.422,2388.024,8144.16,8.4084,392.2,38.906,23.43174
18,10,641.966,1583.36,1398.144,554.354,2388.018,9058.574,47.238,522.356,2388.008,8142.364,8.40478,392,38.892,23.45522
18,11,642.078,1583.37,1397.63,554.266,2388.024,9058.1,47.25,522.276,2388.002,8142.682,8.40754,391.8,38.908,23.4372
18,12,642.218,1583.236,1399.178,554.164,2388.028,9060.1,47.264,522.272,2387.982,8141.548,8.39148,392,38.944,23.4073
18,13,642.276,1585.342,1399.662,554.146,2388.012,9059.95,47.242,522.174,2387.982,8142.096,8.38892,391.8,38.938,23.39414
18,14,642.232,1584.134,1398.47,554.16,2388.016,9059.144,47.252,522.15,2387.986,8142.582,8.39462,391.8,38.978,23.39508
18,15,642.236,1583.158,1397.322,554.31,2388.006,9058.334,47.23,522.132,2387.998,8144.852,8.3966,392,39.048,23.4022
18,16,642.132,1583.564,1397.514,554.392,2387.998,9059.966,47.232,522.088,2388.01,8143.124,8.39432,392,39.046,23.418
18,17,642.05,1582.562,1399.3,554.448,2387.988,9060.056,47.25,522.14,2388.02,8142.546,8.40096,391.6,39.07,23.4205
18,18,641.98,1581.204,1398.938,554.342,2387.99,9060.74,47.272,522.17,2388.016,8142.972,8.40334,391.8,39.038,23.41734
18,19,642.01,1580.544,1398.61,554.512,2387.984,9061.444,47.284,522.17,2388.014,8142.592,8.39776,391.8,39.038,23.397
18,20,641.984,1582.244,1400.018,554.438,2388.006,9062.394,47.288,522.162,2388.012,8140.41,8.40974,391.8,39.02,23.36232
18,21,642.02,1581.908,1399.584,554.522,2387.998,9062.502,47.246,522.194,2388.016,8141.532,8.40724,391.8,39.04,23.37336
18,22,642.042,1583.43,1398.086,554.55,2387.998,9060.626,47.236,522.198,2388.022,8140.496,8.40906,392,39.062,23.35866
18,23,642.16,1583.324,1399.658,554.704,2388.008,9060.322,47.224,522.188,2388.026,8141.97,8.41158,392.4,39.1,23.37044
18,24,642.198,1583.544,1400.334,554.606,2388.016,9060.102,47.22,522.244,2388.036,8143.09,8.40372,392.4,39.064,23.3915
18,25,642.22,1583.886,1399.906,554.638,2388.012,9058.376,47.212,522.386,2388.04,8144.758,8.38898,392.4,39.094,23.39402
18,26,642.318,1585.046,1398.898,554.664,2388.014,9056.908,47.224,522.46,2388.038,8144.136,8.39066,392.4,39.08,23.40248
18,27,642.372,1586.708,1399.264,554.788,2388.032,9059.276,47.2,522.34,2388.032,8144.968,8.39028,392.4,39.032,23.40554
18,28,642.258,1586.08,1398.158,554.74,2388.034,9058.364,47.202,522.296,2388.022,8143.414,8.3839,391.6,39.006,23.39932
18,29,642.324,1586.978,1397.648,554.71,2388.038,9058.23,47.178,522.288,2388.002,8142.602,8.3863,391.6,38.98,23.3763
18,30,642.278,1586.778,1397.072,554.766,2388.036,9058.716,47.186,522.262,2387.998,8141.392,8.39064,391.6,38.988,23.38706
18,31,642.184,1588.052,1398.896,554.598,2388.036,9058.426,47.174,522.218,2387.994,8141.364,8.39178,391.4,38.994,23.37338
18,32,642.13,1585.232,1397.682,554.534,2388.03,9057.06,47.184,522.36,2387.994,8141.13,8.39532,391.4,38.996,23.39102
18,33,642.16,1585.336,1398.012,554.602,2388.028,9056.572,47.202,522.488,2388.008,8141.138,8.39756,391.6,39.034,23.38002
18,34,642.144,1584.932,1399.014,554.562,2388.016,9056.96,47.18,522.36,2388.018,8142.33,8.39312,391.6,39.082,23.38088
18,35,642.238,1584.196,1398.774,554.478,2388.006,9057.74,47.176,522.374,2388.012,8143.846,8.3965,391.4,39.014,23.38956
18,36,642.23,1583.886,1397.876,554.444,2388.004,9060.286,47.188,522.422,2388.008,8143.748,8.39654,391.8,39.012,23.35652
18,37,642.29,1585.246,1397.588,554.508,2387.998,9060.11,47.21,522.306,2388.014,8144.328,8.39598,391.8,39,23.36178
18,38,642.308,1586.024,1398.852,554.426,2388.012,9060.276,47.184,522.262,2388.008,8144.516,8.39152,391.6,39.022,23.3763
18,39,642.388,1586.736,1399.818,554.388,2388.018,9061.892,47.246,522.248,2388.01,8143.206,8.39766,391.4,39.026,23.40214
18,40,642.372,1587.066,1401.38,554.36,2388.028,9060.324,47.258,522.272,2388.01,8142.886,8.39696,391.6,39.066,23.42842
18,41,642.472,1585.406,1402.196,554.298,2388.034,9058.776,47.284,522.27,2388.02,8143.692,8.3928,391.4,39.056,23.45912
18,42,642.42,1584.034,1401.95,554.21,2388.036,9059.216,47.284,522.33,2388.032,8143.84,8.38904,391.4,39.094,23.4538
18,43,642.208,1584.036,1399.702,554.06,2388.026,9059.176,47.254,522.324,2388.048,8142.72,8.39646,392,39.086,23.44396
18,44,642.134,1584.592,1398.704,554.102,2388.022,9057.276,47.246,522.62,2388.04,8142.916,8.40052,392.6,39.05,23.42784
18,45,642.08,1583.514,1397.778,554.058,2388.028,9058.73,47.25,522.662,2388.044,8142.33,8.40288,393,39.034,23.40058
18,46,642.024,1583.578,1397.916,554.242,2388.026,9060.332,47.254,522.584,2388.034,8141.146,8.408,393,39.032,23.4142
18,47,642.096,1584.918,1398.664,554.098,2388.034,9060.08,47.26,522.62,2388.008,8140.792,8.4158,393,39.01,23.41952
18,48,642.316,1585.52,1400.718,554.25,2388.04,9061.584,47.272,522.646,2387.992,8141.926,8.4098,393,38.994,23.4155
18,49,642.27,1584.144,1402.058,554.212,2388.04,9060.38,47.226,522.408,2387.998,8142.122,8.40954,392.6,38.994,23.43398
18,50,642.248,1585.172,1400.458,554.236,2388.02,9060.954,47.204,522.282,2387.998,8142.592,8.40482,392.2,39.026,23.44412
18,51,642.316,1584.62,1398.452,554.256,2388.024,9059.96,47.17,522.3,2387.996,8143.698,8.4077,392.2,39.016,23.43872
18,52,642.192,1584.438,1398.44,554.346,2388.014,9058.284,47.15,522.242,2387.99,8144.44,8.40644,392,39.002,23.4258
18,53,642.146,1583.89,1396.628,554.214,2388.002,9059.004,47.206,522.274,2387.996,8143.606,8.41214,391.6,39.012,23.43688
18,54,642.164,1584.552,1394.352,554.282,2388.002,9059.598,47.246,522.242,2388,8143.834,8.4038,391.4,39.01,23.42442
18,55,642.22,1582.588,1395.948,554.27,2388.032,9060.29,47.262,522.27,2388.01,8144.218,8.40278,391.4,38.976,23.39882
18,56,642.098,1582.952,1397.214,554.206,2388.03,9059.362,47.25,522.23,2388.014,8144.442,8.38986,391.4,39.004,23.37624
