Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
46,5,642.032,1585.444,1398.698,554.15,2388.012,9060.458,47.21,522.432,2388.004,8141.432,8.39724,391.2,39.096,23.40324
46,6,642.042,1583.086,1400.52,554.296,2388.01,9058.924,47.164,522.418,2387.998,8143.178,8.39526,391.4,39.07,23.41686
46,7,642.102,1583.766,1398.226,554.25,2388.016,9057.256,47.172,522.348,2387.994,8144.102,8.39842,391.6,39.1,23.4211
46,8,642.05,1586.432,1399.172,554.336,2388.02,9059.494,47.138,522.306,2388.006,8143.64,8.39924,391.6,39.094,23.41588
46,9,642.042,1584.842,1399.912,554.306,2388.01,9058.668,47.114,522.382,2387.992,8143.162,8.39296,391.8,39.078,23.42124
46,10,642.054,1584.442,1400.41,554.422,2388.014,9058.25,47.092,522.368,2388.006,8142.994,8.3973,391.8,39.088,23.4234
46,11,642.04,1583.468,1398.888,554.314,2388.012,9058.592,47.14,522.324,2388.004,8142.332,8.40262,391.8,39.088,23.41564
46,12,642.108,1582.35,1398.53,554.264,2388.008,9061.596,47.128,522.302,2388,8141.604,8.40134,392,39.048,23.41164
46,13,642.086,1579.582,1397.186,554.386,2388.012,9059.43,47.136,522.364,2387.986,8141.738,8.41212,391.8,39.024,23.4362
46,14,642.182,1582.686,1396.786,554.162,2388.028,9059.47,47.162,522.468,2387.996,8140.432,8.41806,391.8,39.052,23.44204
46,15,642.31,1584.948,1395.514,554.154,2388.028,9060.764,47.224,522.518,2387.982,8140.92,8.41956,391.4,39.036,23.43874
46,16,642.326,1584.888,1395.718,554.256,2388.028,9061.774,47.212,522.584,2387.984,8140.91,8.41056,391.2,39.058,23.4407
46,17,642.234,1585.468,1396.564,554.266,2388.022,9060.28,47.212,522.688,2387.984,8140.972,8.41284,391,39.054,23.44002
46,18,642.338,1585.21,1398.756,554.346,2388.03,9061.288,47.232,522.684,2387.994,8140.862,8.40012,391.2,39.014,23.40648
46,19,642.294,1584.33,1399.11,554.338,2388.014,9060.324,47.22,522.504,2388.002,8141.746,8.39444,391.2,38.996,23.41208
46,20,642.184,1580.788,1399.516,554.354,2388.01,9059.308,47.196,522.46,2388.01,8141.366,8.38286,391.8,38.998,23.42022
46,21,642.03,1583.42,1400.906,554.364,2388.016,9057.746,47.21,522.398,2388.012,8140.746,8.38902,392.2,38.944,23.42218
46,22,642.108,1584.818,1399.936,554.572,2388.018,9057.766,47.202,522.34,2388.018,8139.37,8.39106,392.6,38.944,23.435
46,23,642.03,1584.888,1397.41,554.426,2388,9056.264,47.168,522.392,2388.014,8139.878,8.39696,392.4,38.962,23.45448
46,24,641.894,1584.962,1398.684,554.54,2388.014,9054.83,47.192,522.428,2388.004,8141.248,8.40106,392.6,38.92,23.44538
46,25,641.878,1586.028,1399.234,554.492,2388.018,9055.228,47.218,522.518,2387.994,8142.62,8.40274,392.6,38.942,23.45716
46,26,641.964,1583.652,1398.572,554.376,2388.016,9054.774,47.224,522.59,2388.004,8142.966,8.39898,392.4,38.978,23.45358
46,27,642.074,1582.398,1398.478,554.35,2388.024,9055.164,47.242,522.578,2388.004,8144.41,8.39806,391.8,38.966,23.44564
46,28,641.906,1583.82,1399.84,554.454,2388.026,9056.056,47.242,522.514,2388.014,8144.348,8.39196,392,39.01,23.44372
46,29,642.036,1581.896,1398.324,554.462,2388.024,9057.75,47.216,522.388,2388.018,8143.606,8.39426,391.8,39.062,23.44568
46,30,642.122,1581.018,1398.032,554.494,2388.022,9057.778,47.176,522.308,2388.03,8142.494,8.40106,391.6,39.06,23.42868
46,31,642.174,1582.066,1397.904,554.608,2388.018,9058.996,47.136,522.266,2388.03,8140.992,8.39718,391.6,39.088,23.41256
46,32,641.902,1582.362,1399.394,554.546,2388.01,9058.464,47.122,522.298,2388.03,8142.272,8.40098,392,39.124,23.40082
46,33,642.116,1582.762,1399.412,554.548,2388.012,9057.742,47.148,522.27,2388.014,8141.944,8.40208,391.8,39.11,23.39482
46,34,642.134,1584.212,1397.84,554.602,2388.004,9057.826,47.154,522.386,2388.014,8140.706,8.39614,391.6,39.09,23.37324
46,35,642.05,1585.45,1397.548,554.686,2387.998,9058.84,47.164,522.458,2388.026,8140.01,8.39966,391.6,39.094,23.37334
46,36,642.008,1584.62,1397.9,554.684,2387.996,9059.264,47.228,522.454,2388.016,8140.506,8.4047,391.4,39.054,23.40064
46,37,642.218,1585.588,1397.106,554.652,2387.986,9060.952,47.226,522.428,2388.02,8138.778,8.39752,391.2,39.066,23.42738
46,38,642.114,1586.82,1396.634,554.498,2387.986,9062.806,47.196,522.416,2388.026,8139.698,8.40042,391.2,39.06,23.4248
46,39,642.16,1587.466,1398.474,554.282,2387.99,9062.728,47.196,522.518,2388.024,8140.486,8.40094,391.4,39.044,23.43408
46,40,642.23,1586.934,1399.73,554.25,2387.996,9060.52,47.18,522.536,2388.006,8140.274,8.3969,391.4,39.012,23.42684
46,41,642.214,1587.732,1400.532,554.084,2388.002,9059.568,47.144,522.48,2388.006,8139.394,8.39826,391.6,39.042,23.42428
46,42,642.242,1586.038,1401.21,554.314,2388.016,9058.188,47.146,522.52,2388,8138.764,8.40212,391.6,39.004,23.39698
46,43,642.264,1584.894,1401.314,554.382,2388.024,9056.136,47.158,522.458,2387.998,8137.226,8.40102,391.4,39.036,23.42894
46,44,642.182,1584.446,1401.408,554.654,2388.02,9056.482,47.214,522.352,2388.002,8136.262,8.40104,391.2,39.016,23.42964
46,45,642.136,1584.54,1400.402,554.698,2388.018,9057.206,47.22,522.268,2387.998,8137.258,8.39508,391.2,39.022,23.43656
46,46,642.186,1584.204,1400.512,554.704,2388.018,9057.896,47.208,522.212,2388.01,8138.892,8.3905,390.8,39.04,23.43206
46,47,642.09,1585.646,1398.87,554.504,2388.018,9057.204,47.22,522.166,2388.016,8139.746,8.39494,391.2,39.04,23.45214
46,48,642.052,1585.602,1398.316,554.454,2388.028,9058.08,47.234,522.244,2388.02,8140.44,8.39486,391.4,39.022,23.44898
46,49,642.07,1585.382,1398.736,554.424,2388.044,9058.062,47.194,522.312,2388.008,8141.324,8.40464,391.8,39.04,23.44496
46,50,642.04,1585.468,1399.038,554.324,2388.046,9059.076,47.23,522.204,2388.018,8141.362,8.41882,391.4,39.032,23.4184
46,51,642.082,1585.466,1397.84,554.58,2388.038,9059.516,47.244,522.29,2388.008,8141.128,8.42666,391.8,39.016,23.41848
46,52,642.058,1584.764,1399.58,554.594,2388.032,9059.994,47.256,522.262,2388,8141.182,8.41638,391.6,39.046,23.40964
