Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
37,5,642.608,1587.936,1405.686,553.574,2388.09,9046.23,47.376,521.86,2388.094,8126.694,8.41384,391.8,38.946,23.34274
37,6,642.47,1588.27,1405.69,553.55,2388.098,9046.024,47.384,521.94,2388.102,8127.07,8.40778,391.6,38.898,23.3216
37,7,642.356,1589.158,1404.782,553.678,2388.108,9045.994,47.368,521.93,2388.102,8126.872,8.41486,391.4,38.91,23.31242
37,8,642.31,1589.792,1406.114,553.724,2388.1,9043.812,47.386,521.878,2388.096,8127.498,8.41694,391,38.874,23.298
37,9,642.39,1589.442,1405.526,553.768,2388.108,9044.166,47.386,521.864,2388.084,8126.974,8.41466,391.2,38.888,23.29316
37,10,642.528,1588.236,1405.06,553.902,2388.1,9043.824,47.412,521.732,2388.084,8126.14,8.41484,391.6,38.922,23.31476
37,11,642.688,1586.87,1404.712,554.086,2388.102,9043.16,47.43,521.664,2388.078,8125.066,8.41134,392.2,38.91,23.3028
37,12,642.824,1587.47,1406.17,553.956,2388.098,9042.884,47.43,521.572,2388.08,8125.648,8.41324,392.4,38.92,23.32382
37,13,642.766,1587.704,1405.844,553.874,2388.094,9045.936,47.44,521.568,2388.084,8124.54,8.41564,392.6,38.958,23.34042
37,14,642.952,1588.776,1405.672,553.838,2388.09,9048.382,47.44,521.53,2388.1,8126.694,8.41828,392.6,38.918,23.36196
37,15,642.736,1591.04,1405.958,553.772,2388.09,9048.43,47.462,521.636,2388.108,8126.636,8.42708,392.6,38.918,23.35578
37,16,642.68,1592.228,1407.2,553.734,2388.08,9050.042,47.474,521.572,2388.12,8128.488,8.42862,392.4,38.95,23.34202
37,17,642.538,1590.534,1408.308,553.884,2388.084,9050.094,47.49,521.672,2388.12,8128.628,8.42704,392.4,38.888,23.32324
37,18,642.55,1591.41,1407.47,553.822,2388.076,9048.912,47.476,521.662,2388.128,8129.614,8.425,393,38.872,23.32048
37,19,642.43,1589.986,1407.854,553.858,2388.066,9047.506,47.486,521.676,2388.124,8129.482,8.42488,392.8,38.882,23.32024
37,20,642.426,1589.526,1408.372,553.804,2388.066,9046.872,47.47,521.602,2388.114,8129.03,8.41892,392.8,38.84,23.29516
37,21,642.572,1589.756,1406.968,553.734,2388.072,9045.44,47.476,521.596,2388.108,8126.686,8.42126,392.8,38.816,23.31638
37,22,642.612,1590.522,1406.28,553.672,2388.066,9044.924,47.49,521.496,2388.106,8125.05,8.4229,392.8,38.848,23.31376
37,23,642.566,1589.228,1406.476,553.86,2388.078,9044.502,47.48,521.426,2388.1,8123.462,8.42414,392.2,38.862,23.29854
37,24,642.518,1590.658,1407.574,553.742,2388.086,9043.72,47.446,521.402,2388.098,8121.876,8.42718,392.6,38.898,23.29696
37,25,642.596,1589.44,1406.12,553.886,2388.094,9045.51,47.464,521.5,2388.102,8121.42,8.4275,392.6,38.914,23.31838
37,26,642.468,1590.596,1408.57,553.752,2388.104,9046.472,47.456,521.536,2388.104,8122.858,8.42852,392.6,38.924,23.3335
37,27,642.578,1589.98,1407.292,553.65,2388.11,9047.79,47.454,521.536,2388.106,8124.698,8.42466,392.8,38.956,23.35168
37,28,642.562,1588.42,1405.692,553.602,2388.1,9046.732,47.466,521.64,2388.106,8125.996,8.4283,393,38.932,23.34802
37,29,642.56,1588.162,1405.716,553.832,2388.1,9047.63,47.5,521.65,2388.114,8127.932,8.42868,392.8,38.894,23.34472
37,30,642.462,1587.916,1408.192,553.72,2388.098,9046.588,47.506,521.65,2388.114,8128.148,8.42904,392.6,38.896,23.34094
37,31,642.456,1586.628,1406.34,553.85,2388.1,9046.12,47.514,521.634,2388.106,8127.106,8.4259,392.6,38.908,23.32672
37,32,642.37,1585.45,1407.372,553.91,2388.108,9043.114,47.532,521.718,2388.098,8126.278,8.4321,392.6,38.926,23.29228
37,33,642.462,1587.13,1407.514,553.786,2388.116,9044.73,47.548,521.73,2388.108,8126.33,8.42898,392.6,38.95,23.318
37,34,642.5,1586.172,1406.89,553.672,2388.12,9046.388,47.518,521.776,2388.084,8124.706,8.4239,392.4,38.962,23.32018
37,35,642.484,1586.37,1405.546,553.796,2388.128,9045.766,47.512,521.656,2388.084,8125.482,8.42446,392.4,38.958,23.29656
37,36,642.518,1585.548,1404.832,553.668,2388.112,9045.784,47.49,521.866,2388.092,8125.98,8.43052,392.2,38.96,23.31446
37,37,642.578,1586.678,1404.446,553.674,2388.096,9048.328,47.48,521.8,2388.096,8125.778,8.42936,391.8,38.938,23.3278
37,38,642.58,1587.224,1406.642,553.696,2388.096,9047.822,47.474,521.752,2388.09,8125.192,8.42708,392,38.914,23.31158
37,39,642.542,1588.008,1405.546,553.74,2388.092,9046.88,47.476,521.728,2388.112,8126.04,8.42426,392.2,38.938,23.29912
37,40,642.672,1587.972,1404.348,553.708,2388.082,9047.374,47.446,521.73,2388.122,8124.892,8.42328,392,38.974,23.3061
37,41,642.65,1588.196,1404.65,553.674,2388.096,9047.9,47.426,521.57,2388.12,8125.574,8.41486,392.2,38.95,23.29078
37,42,642.608,1587.418,1403.86,553.586,2388.102,9044.96,47.396,521.67,2388.124,8126.75,8.42196,392.4,38.932,23.28982
37,43,642.59,1584.85,1402.772,553.526,2388.104,9044.286,47.386,521.666,2388.12,8127.56,8.42692,392.4,38.934,23.29882
37,44,642.55,1585.612,1404.868,553.392,2388.106,9041.83,47.42,521.568,2388.126,8126.802,8.435,392.2,38.906,23.28744
37,45,642.502,1585.636,1406.308,553.398,2388.118,9042.09,47.478,521.688,2388.11,8127.834,8.43928,392.4,38.834,23.30536
37,46,642.566,1585.968,1406.88,553.604,2388.116,9041.704,47.466,521.798,2388.106,8127.496,8.4434,392.2,38.864,23.29646
37,47,642.52,1586.94,1406.836,553.664,2388.116,9042.052,47.484,521.754,2388.098,8126.324,8.44258,392.4,38.91,23.30576
37,48,642.468,1588.268,1405.532,553.726,2388.124,9043.396,47.506,521.732,2388.102,8125.574,8.4338,392.2,38.9,23.30236
37,49,642.5,1586.88,1404.672,553.656,2388.124,9044.596,47.498,521.856,2388.084,8126.242,8.43336,392.2,38.87,23.34334
37,50,642.418,1587.294,1403.528,553.626,2388.128,9044.116,47.452,521.862,2388.088,8125.844,8.4345,392.4,38.92,23.34142
37,51,642.274,1588.33,1403.378,553.508,2388.126,9043.458,47.49,521.84,2388.092,8125.332,8.43466,392.6,38.902,23.33894
37,52,642.282,1588,1402.516,553.48,2388.114,9045.05,47.484,521.824,2388.1,8126.422,8.43252,392.6,38.876,23.34128
37,53,642.316,1587.714,1402.78,553.434,2388.114,9043.168,47.436,521.798,2388.102,8126.394,8.43684,392.8,38.91,23.3202
37,54,642.414,1589.466,1402.74,553.476,2388.11,9043.54,47.448,521.782,2388.106,8125.754,8.43244,392.8,38.952,23.28262
37,55,642.434,1591.028,1403.53,553.26,2388.104,9044.434,47.476,521.684,2388.128,8126.618,8.43734,393,38.904,23.28998
37,56,642.522,1590.884,1404.616,553.346,2388.118,9045.612,47.486,521.58,2388.12,8128.188,8.43902,393,38.908,23.30888
37,57,642.586,1593.49,1404.804,553.178,2388.134,9043.366,47.494,521.524,2388.12,8127.202,8.4379,392.8,38.88,23.31412
37,58,642.742,1593.036,1406.428,553.326,2388.13,9043.282,47.496,521.554,2388.116,8127.848,8.43446,392.8,38.856,23.33192
37,59,642.684,1593.05,1406.8,553.264,2388.132,9043.242,47.494,521.362,2388.126,8127.868,8.43634,393,38.828,23.35294
37,60,642.704,1590.98,1408.774,553.586,2388.134,9041.756,47.482,521.332,2388.116,8127.122,8.42894,392.6,38.868,23.3285
37,61,642.696,1591.024,1406.756,553.538,2388.13,9041.38,47.478,521.346,2388.13,8125.914,8.43662,392.8,38.86,23.3135
37,62,642.646,1587.262,1407.318,553.77,2388.138,9044.836,47.514,521.256,2388.132,8124.992,8.43238,393,38.874,23.28914
37,63,642.438,1589.042,1405.97,553.632,2388.132,9047.082,47.53,521.324,2388.134,8123.706,8.43858,393,38.864,23.27132
37,64,642.49,1588.79,1406.184,553.724,2388.13,9045.326,47.508,521.392,2388.132,8123.798,8.43994,393,38.944,23.26708
37,65,642.526,1589.726,1404.966,553.546,2388.116,9044.98,47.522,521.48,2388.128,8124.476,8.43948,393.2,38.896,23.28416
37,66,642.576,1589.548,1405.034,553.57,2388.102,9044.214,47.516,521.502,2388.126,8123.41,8.43478,392.8,38.902,23.29194
