Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
76,5,642.632,1592.118,1408.602,553.602,2388.094,9056.51,47.47,521.694,2388.102,8132.734,8.44506,393.4,38.784,23.33228
76,6,642.62,1593.31,1407.31,553.434,2388.086,9056.576,47.434,521.544,2388.1,8134.14,8.44892,393.4,38.792,23.325
76,7,642.626,1594.698,1406.95,553.434,2388.08,9056.77,47.37,521.498,2388.096,8133.988,8.44898,393,38.794,23.33776
76,8,642.588,1593.848,1407.866,553.506,2388.094,9056.326,47.406,521.46,2388.094,8132.826,8.43974,393,38.758,23.36868
76,9,642.59,1593.012,1407.98,553.374,2388.118,9055.336,47.414,521.366,2388.096,8132.882,8.43566,393.2,38.77,23.35638
76,10,642.638,1592.216,1408.46,553.352,2388.114,9055.896,47.418,521.276,2388.088,8132.64,8.44486,393.2,38.816,23.33934
76,11,642.692,1590.686,1408.374,553.438,2388.114,9056.732,47.46,521.41,2388.096,8131.314,8.43764,392.8,38.85,23.3444
76,12,642.83,1589.628,1407.642,553.586,2388.114,9055.664,47.47,521.486,2388.106,8131.592,8.43752,393.2,38.84,23.33842
76,13,642.832,1588.53,1406.656,553.434,2388.112,9054.87,47.452,521.446,2388.106,8132.062,8.44064,393.2,38.842,23.34104
76,14,642.772,1586.014,1406.998,553.41,2388.106,9053.61,47.5,521.454,2388.112,8131.506,8.44496,393,38.808,23.34402
76,15,642.75,1587.912,1407.26,553.394,2388.1,9052.81,47.504,521.512,2388.116,8130.744,8.42868,392.6,38.782,23.33894
76,16,642.744,1588.996,1408.97,553.262,2388.094,9050.912,47.512,521.618,2388.118,8132.092,8.43156,393,38.744,23.33964
76,17,642.736,1588.02,1410.212,553.116,2388.104,9051.498,47.508,521.606,2388.104,8132.236,8.43518,393,38.756,23.31014
76,18,642.732,1588.65,1411.042,553.09,2388.1,9052.264,47.516,521.63,2388.11,8131.414,8.43832,393,38.768,23.2867
76,19,642.69,1591.896,1411.84,553.078,2388.102,9050.408,47.488,521.63,2388.098,8130.402,8.43282,392.8,38.806,23.29296
76,20,642.806,1591.446,1412.044,553.136,2388.102,9049.014,47.482,521.558,2388.102,8131.984,8.43148,393.2,38.852,23.27438
76,21,642.742,1593.524,1411.374,553.158,2388.114,9049.438,47.46,521.462,2388.092,8131.028,8.43262,393,38.822,23.27936
76,22,642.646,1595.228,1410.612,553.222,2388.108,9049.744,47.506,521.422,2388.104,8130.246,8.4353,393,38.852,23.28278
76,23,642.696,1594.246,1411.012,553.344,2388.108,9047.99,47.514,521.35,2388.12,8130.912,8.4376,393.2,38.846,23.31036
76,24,642.72,1592.008,1410.352,553.308,2388.114,9049.856,47.536,521.276,2388.128,8131.744,8.45066,393.4,38.832,23.3021
76,25,642.606,1592.36,1410.876,553.366,2388.114,9052.056,47.602,521.292,2388.128,8131.01,8.455,393.2,38.782,23.32162
