Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
82,5,641.994,1584.05,1398.252,554.802,2387.994,9062.616,47.214,522.492,2388.004,8145.126,8.38974,391.2,38.934,23.45842
82,6,642.1,1583.122,1397.602,554.638,2387.99,9061.102,47.23,522.542,2388.012,8143.428,8.39308,391.4,38.948,23.42246
82,7,642.056,1582.608,1398.096,554.676,2387.992,9061.432,47.174,522.478,2388.018,8141.304,8.38608,391.4,38.916,23.40858
82,8,642.118,1579.954,1398.726,554.608,2388,9062.386,47.128,522.374,2388.022,8140.478,8.38914,391.4,38.936,23.36862
82,9,642.124,1580.24,1397.972,554.544,2388.002,9061.95,47.12,522.396,2388.01,8140.256,8.38684,391.2,38.96,23.34628
82,10,641.974,1580.478,1397.3,554.626,2388.004,9060.918,47.108,522.42,2387.996,8140.542,8.38744,391.4,38.982,23.39704
82,11,641.914,1581.914,1397.074,554.588,2388.012,9061.118,47.136,522.28,2387.98,8141.264,8.38552,391.2,39.006,23.41618
82,12,642.04,1583.546,1397.642,554.4,2388.016,9061.52,47.166,522.298,2387.97,8142.458,8.38944,390.8,39.04,23.4183
82,13,641.988,1585.868,1397.218,554.464,2388.01,9062.844,47.182,522.384,2387.964,8143.52,8.38928,391,39.046,23.45642
82,14,641.96,1586.102,1396.466,554.62,2388.016,9062.382,47.192,522.45,2387.946,8144.338,8.4016,391,39.054,23.46738
82,15,642.036,1588.328,1396.738,554.53,2388.018,9062.334,47.192,522.354,2387.962,8143.672,8.40694,391,39.08,23.44024
82,16,642.17,1587.806,1395.812,554.618,2388.018,9063.106,47.14,522.314,2387.978,8143.932,8.40704,391.4,39.066,23.45892
82,17,642.028,1583.88,1394.978,554.73,2387.998,9061.102,47.144,522.41,2387.982,8144.692,8.40962,391.4,39.04,23.45636
82,18,642.09,1583.202,1394.434,554.694,2387.996,9060.148,47.138,522.492,2387.986,8145.504,8.41274,391.2,39.004,23.42378
82,19,642.088,1583.46,1394.698,554.588,2387.992,9060.212,47.116,522.444,2388.012,8144.848,8.40118,391,39.014,23.41956
82,20,642.092,1582.54,1396.018,554.612,2387.994,9061.598,47.1,522.442,2388.004,8143.846,8.38642,391.2,39.002,23.38828
82,21,642,1581.896,1396.842,554.63,2388.004,9060.524,47.106,522.552,2388,8144.682,8.38508,390.8,39.002,23.3826
82,22,642.074,1584.352,1399.272,554.766,2388.018,9062.058,47.112,522.536,2388.006,8145.236,8.38342,391,39.01,23.36774
82,23,642.126,1584.928,1400.05,554.622,2388.032,9059.876,47.15,522.434,2388.012,8143.756,8.37752,391.2,39.038,23.38396
82,24,642.184,1584.368,1398.956,554.708,2388.028,9058.74,47.134,522.526,2387.998,8144.916,8.37882,391.8,39.024,23.39192
82,25,642.286,1583.51,1396.734,554.732,2388.034,9058.462,47.168,522.506,2387.994,8145.752,8.38632,392,39.012,23.40352
82,26,642.286,1585.574,1397.064,554.628,2388.02,9059.074,47.164,522.696,2387.996,8144.444,8.39072,391.8,39.062,23.41568
82,27,642.288,1585.388,1394.744,554.462,2388.026,9060.4,47.154,522.706,2387.99,8143.926,8.39372,391.6,39.058,23.41234
82,28,642.226,1583.894,1394.566,554.574,2388.014,9061.544,47.146,522.784,2387.978,8144.25,8.39146,391.6,39.046,23.4252
82,29,642.14,1582.812,1396.574,554.716,2388.01,9062.534,47.184,522.624,2387.984,8144.166,8.39462,391,39.082,23.41248
82,30,642.146,1583.744,1397.774,554.68,2387.994,9061.27,47.214,522.648,2387.988,8144.518,8.39194,391,39.068,23.4182
82,31,642.052,1581.094,1395.832,554.562,2387.996,9062.232,47.254,522.49,2387.976,8144.94,8.38776,391.2,39.034,23.39678
82,32,642.064,1582.178,1394.956,554.66,2388.006,9061.502,47.218,522.452,2387.978,8145.394,8.38452,391.4,39.026,23.41534
82,33,642.092,1583.316,1394.86,554.772,2388.004,9063.596,47.246,522.378,2387.988,8145.242,8.38354,391.2,39.02,23.38088
82,34,642.208,1585.586,1393.862,554.538,2388.008,9063.794,47.218,522.416,2387.984,8144.74,8.38206,391.4,39.016,23.3966
82,35,642.174,1584.858,1392.478,554.586,2388.006,9065.51,47.216,522.444,2387.994,8144.608,8.38714,391,39.044,23.38546
82,36,642.246,1585.064,1393.048,554.664,2388.008,9063.988,47.216,522.448,2387.998,8144.646,8.3892,391,39.04,23.39204
82,37,642.11,1584.36,1392.86,554.586,2388.004,9062.856,47.252,522.4,2387.988,8144.216,8.39124,391,39.032,23.39286
82,38,642.128,1584.29,1392.164,554.384,2388.004,9062.516,47.186,522.506,2387.986,8145.606,8.39128,391,39.034,23.407
82,39,642.07,1582.226,1393.336,554.482,2388,9062.822,47.192,522.43,2387.992,8145.404,8.39362,391,39.046,23.40978
82,40,642.044,1581.544,1395.318,554.546,2387.99,9063.84,47.168,522.304,2387.982,8146.23,8.39364,391.2,39.046,23.4224
82,41,641.886,1582.46,1395.464,554.604,2387.994,9064.59,47.172,522.246,2387.992,8146.332,8.39498,391.4,39.07,23.42196
82,42,641.986,1582.902,1395.43,554.636,2387.986,9065.356,47.176,522.244,2388.012,8145.354,8.39916,391.2,39.088,23.4089
82,43,641.88,1583.786,1396.464,554.718,2387.986,9065.244,47.222,522.114,2388.002,8145.596,8.40308,391.2,39.102,23.41946
82,44,641.748,1584.598,1395.86,554.828,2388,9064.452,47.204,522.224,2388.004,8146.986,8.3999,391.4,39.088,23.41044
82,45,641.852,1584.506,1395.516,554.82,2388.022,9063.068,47.198,522.364,2388.002,8147.374,8.40472,391.2,39.084,23.41828
82,46,642.046,1584.202,1396.714,554.996,2388.016,9063.54,47.136,522.344,2387.998,8148.126,8.40374,391.4,39.056,23.39684
82,47,642.024,1583.934,1398.318,554.966,2388.002,9065.06,47.146,522.358,2387.986,8149.038,8.39828,391.6,39.06,23.38608
82,48,642.13,1584.332,1397.466,555.022,2387.994,9066.594,47.116,522.276,2387.99,8148.222,8.4036,392,39.036,23.39278
82,49,642.312,1583.214,1397.52,554.97,2387.976,9065.868,47.108,522.27,2387.978,8147.752,8.40896,391.8,39.01,23.38012
82,50,642.188,1584.452,1398.082,554.884,2387.97,9065.732,47.136,522.202,2387.984,8147.026,8.40404,391.6,38.998,23.3756
82,51,642.19,1585.422,1398.07,554.758,2387.962,9065.054,47.178,522.266,2387.99,8145.922,8.4084,391.4,38.992,23.39876
82,52,642.372,1585.254,1398.104,554.796,2387.976,9064.538,47.186,522.294,2387.996,8146.034,8.41138,391.6,39.018,23.40098
82,53,642.26,1584.45,1397.936,554.606,2387.986,9063.04,47.202,522.462,2388,8146.048,8.40846,391.4,39.024,23.41194
82,54,642.114,1586.698,1396.958,554.48,2388,9064.662,47.198,522.406,2388.018,8145.084,8.40504,391.4,39.028,23.44422
82,55,642.086,1586.888,1394.664,554.59,2388,9065.134,47.164,522.634,2388.028,8145.022,8.40612,391.6,39.034,23.44106
82,56,642.042,1586.338,1394.76,554.626,2388,9066.71,47.184,522.65,2388.022,8145.596,8.40382,391.4,39.05,23.42636
82,57,641.908,1586.724,1394.552,554.578,2387.996,9065.324,47.176,522.626,2388.034,8145.666,8.39976,391.4,39.016,23.44018
82,58,642.008,1585.238,1396.662,554.878,2388.004,9064.912,47.176,522.57,2388.036,8145.658,8.39578,391,38.992,23.41492
82,59,642.164,1584.342,1397.422,554.85,2388,9064.612,47.21,522.674,2388.026,8146.854,8.3965,391.2,39.048,23.40926
82,60,642.344,1584.272,1398.904,554.734,2387.998,9063.772,47.234,522.456,2388.01,8147.382,8.38794,391.2,39.006,23.4296
82,61,642.326,1586.35,1397.474,554.652,2388.006,9062.382,47.21,522.398,2388.018,8147.602,8.3833,391.4,38.998,23.43466
82,62,642.254,1586.97,1396.002,554.676,2388.01,9062.378,47.172,522.44,2388.012,8147.34,8.39188,391.4,39.002,23.43942
82,63,642.222,1588.642,1395.974,554.392,2387.992,9062.944,47.202,522.292,2388.014,8147.734,8.39566,391.8,39.052,23.4489
82,64,642.156,1587.464,1395.914,554.398,2387.978,9061.548,47.18,522.272,2388.002,8146.942,8.396,391.8,39.004,23.44168
82,65,641.974,1586.682,1394.946,554.468,2387.98,9060.534,47.162,522.246,2388.012,8145.132,8.39994,392,39.028,23.40966
82,66,642.09,1584.102,1396.28,554.432,2387.988,9061.008,47.172,522.246,2388.002,8145.714,8.40616,392,39.004,23.42324
82,67,642.14,1584.166,1398.84,554.348,2387.988,9062.722,47.222,522.184,2387.986,8146.216,8.39734,391.8,39.022,23.4046
82,68,642.14,1582.488,1398.586,554.324,2388.004,9061.406,47.184,522.39,2387.988,8146.02,8.40526,391.8,38.994,23.41068
82,69,642.308,1582.638,1399.652,554.456,2388.012,9063.96,47.224,522.228,2388.004,8146.098,8.40534,391.8,38.982,23.3801
82,70,642.31,1581.148,1401.672,554.306,2388.01,9066.592,47.192,522.268,2387.998,8147.414,8.4047,392,38.992,23.40354
82,71,642.26,1581.468,1401.454,554.308,2387.998,9065.33,47.218,522.298,2387.99,8146.974,8.40222,392,39,23.41518
