Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
58,5,642.388,1587.772,1404.95,554.348,2388.034,9065.952,47.34,521.998,2388.042,8146.47,8.40344,392,38.98,23.3712
58,6,642.178,1587.706,1404.72,554.534,2388.04,9066.744,47.334,521.984,2388.048,8146.36,8.40462,392.4,39.004,23.34868
58,7,642.172,1589.712,1405.634,554.352,2388.042,9065.938,47.362,521.968,2388.042,8146.222,8.40462,392.2,38.926,23.35462
58,8,642.346,1590.962,1403.692,554.3,2388.04,9064.996,47.318,521.856,2388.042,8146.088,8.40918,392.2,38.91,23.38428
58,9,642.392,1589.424,1402.938,554.076,2388.044,9063.046,47.342,521.882,2388.036,8145.186,8.41076,391.8,38.934,23.3873
58,10,642.25,1587.634,1403.62,553.832,2388.04,9062.232,47.366,521.956,2388.044,8144.576,8.40834,391.6,38.964,23.42776
58,11,642.322,1587.694,1402.078,553.742,2388.052,9061.042,47.364,521.938,2388.054,8144.624,8.40942,391.8,38.902,23.41606
58,12,642.224,1587.206,1401.162,553.696,2388.046,9062.342,47.358,521.95,2388.062,8144.232,8.40726,392,38.972,23.40272
58,13,642.286,1586.134,1401.526,553.658,2388.046,9063.034,47.408,522.054,2388.058,8145.302,8.40386,391.8,38.992,23.34586
58,14,642.41,1586.108,1400.712,553.852,2388.042,9065.142,47.414,522.06,2388.058,8145.228,8.40268,391.8,38.974,23.34628
58,15,642.492,1586.714,1400.612,554.046,2388.036,9065.264,47.412,521.966,2388.05,8144.856,8.40698,392,38.948,23.31652
58,16,642.554,1587.51,1401.538,553.98,2388.022,9065.772,47.408,521.956,2388.046,8145.004,8.40586,391.6,38.992,23.30846
58,17,642.658,1585.67,1401.304,553.936,2388.032,9065.522,47.392,522.002,2388.042,8145.39,8.41468,391.6,38.958,23.3224
58,18,642.546,1585.89,1400.698,553.916,2388.026,9064.418,47.36,521.86,2388.042,8145.186,8.4242,391.6,38.952,23.367
58,19,642.252,1589.078,1402.046,553.93,2388.036,9064.126,47.322,521.78,2388.044,8143.778,8.43112,391.8,38.988,23.37222
58,20,642.23,1590.052,1400.666,553.912,2388.034,9064.37,47.294,521.818,2388.042,8143.754,8.4332,391.8,38.98,23.38086
58,21,642.272,1590.21,1400.842,554.036,2388.04,9065.002,47.302,521.882,2388.032,8143.686,8.43996,391.8,38.978,23.42098
58,22,642.326,1591.418,1402.134,553.892,2388.046,9063.516,47.312,521.812,2388.036,8143.408,8.438,391.6,38.982,23.41178
58,23,642.374,1591.204,1401.664,553.796,2388.056,9064.818,47.292,521.958,2388.034,8143.34,8.42934,391.8,38.986,23.3917
58,24,642.592,1589.864,1402.786,553.596,2388.05,9064.954,47.328,522.026,2388.034,8145.036,8.42348,391.8,38.96,23.37464
58,25,642.66,1590.372,1403.83,553.56,2388.054,9065.974,47.372,522.148,2388.044,8146.124,8.4241,391.8,38.972,23.35932
58,26,642.626,1591.632,1403.988,553.456,2388.048,9065.612,47.41,522.122,2388.054,8145.464,8.41884,391.8,38.978,23.335
