Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
34,5,642.276,1588.384,1404.152,554.028,2388.094,9056.958,47.394,521.664,2388.068,8140.684,8.4169,392.8,38.866,23.27698
34,6,642.208,1589.324,1404.442,554.122,2388.086,9056.824,47.402,521.738,2388.066,8140.158,8.41366,393.2,38.898,23.30648
34,7,642.342,1589.654,1404.314,554.112,2388.078,9056.206,47.432,521.834,2388.07,8139.208,8.42282,393,38.908,23.33734
34,8,642.25,1587.878,1404.052,553.912,2388.088,9054.982,47.424,521.83,2388.068,8138.384,8.42278,392.6,38.876,23.35062
34,9,642.332,1587.462,1404.978,553.872,2388.08,9056.576,47.422,521.806,2388.06,8138.57,8.42172,392.2,38.876,23.36332
34,10,642.548,1587.336,1404.392,553.87,2388.078,9058.168,47.366,521.638,2388.042,8137.758,8.42266,392.4,38.906,23.37968
34,11,642.69,1587.884,1404.264,553.85,2388.088,9057.934,47.416,521.566,2388.046,8136.092,8.42596,392.2,38.866,23.35344
34,12,642.716,1586.506,1404.59,553.948,2388.082,9058.55,47.474,521.504,2388.066,8135.38,8.42892,391.8,38.85,23.32118
34,13,642.594,1588.516,1405.56,554.002,2388.072,9061.116,47.456,521.434,2388.06,8136.702,8.4293,392.6,38.846,23.32706
34,14,642.496,1588.596,1406.066,554.056,2388.07,9061.162,47.458,521.534,2388.072,8136.422,8.43446,393,38.82,23.29166
34,15,642.452,1589.496,1407.93,554.094,2388.064,9061.458,47.446,521.672,2388.09,8137.206,8.43862,393.2,38.814,23.28432
34,16,642.372,1587.202,1404.866,553.964,2388.066,9062.552,47.39,521.694,2388.086,8138.44,8.4413,393.2,38.836,23.30246
34,17,642.248,1587.744,1405.972,553.702,2388.074,9061.812,47.354,521.812,2388.082,8139.826,8.43528,393.2,38.852,23.33044
34,18,642.32,1587.986,1405.88,553.566,2388.07,9058.852,47.358,521.998,2388.086,8138.244,8.43736,393,38.818,23.31634
34,19,642.454,1586.456,1405.774,553.602,2388.066,9058.924,47.342,521.876,2388.08,8139.212,8.4348,392.6,38.83,23.32538
34,20,642.504,1586.298,1405.788,553.47,2388.07,9057.952,47.354,521.944,2388.076,8139.066,8.43866,392,38.824,23.32442
34,21,642.544,1588.848,1409.322,553.592,2388.068,9055.63,47.358,521.91,2388.078,8138.996,8.43514,392,38.826,23.31656
34,22,642.586,1591.788,1407.292,553.786,2388.058,9056.202,47.34,521.806,2388.074,8137.786,8.43974,392.2,38.832,23.29124
34,23,642.678,1590.042,1406.05,553.768,2388.06,9057.23,47.366,521.764,2388.08,8139.176,8.43962,391.8,38.87,23.31768
34,24,642.678,1591.056,1406.112,553.628,2388.058,9057.156,47.378,521.656,2388.086,8138.622,8.43924,391.8,38.88,23.3251
34,25,642.528,1591.502,1405.848,553.478,2388.08,9056.28,47.39,521.602,2388.078,8138.194,8.42868,392,38.87,23.29008
34,26,642.56,1590.294,1403.568,553.534,2388.078,9058.698,47.392,521.682,2388.094,8138.384,8.4299,392,38.85,23.29464
34,27,642.586,1588.82,1405.266,553.656,2388.086,9057.836,47.462,521.734,2388.084,8138.898,8.42188,392.4,38.87,23.30954
34,28,642.588,1590.97,1406.46,553.744,2388.09,9058.684,47.46,521.734,2388.08,8138.754,8.42,392.6,38.862,23.31296
34,29,642.464,1591.048,1406.116,553.87,2388.088,9056.574,47.456,521.85,2388.068,8137.576,8.42984,392.8,38.858,23.32438
34,30,642.532,1590.386,1406.892,554.108,2388.07,9059.552,47.444,521.842,2388.06,8138.012,8.43414,393.2,38.874,23.36442
34,31,642.394,1590.022,1408.228,553.978,2388.078,9057.522,47.486,521.746,2388.05,8138.742,8.43568,393,38.898,23.3828
34,32,642.374,1589.734,1408.944,553.818,2388.066,9058.728,47.468,521.72,2388.058,8138.722,8.44014,392.6,38.892,23.34998
34,33,642.292,1588.462,1407.866,553.956,2388.066,9057.746,47.46,521.65,2388.06,8139.308,8.43628,392.8,38.878,23.31752
34,34,642.344,1587.434,1407.804,553.93,2388.07,9058.726,47.43,521.608,2388.066,8139.692,8.42714,393,38.86,23.30526
34,35,642.316,1587.63,1406.004,553.662,2388.076,9056.46,47.458,521.492,2388.07,8139.508,8.42856,392.8,38.842,23.33064
