Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
91,5,643.014,1590.806,1408.514,553.37,2388.126,9055.274,47.554,521.352,2388.128,8131.774,8.44178,392.6,38.882,23.30692
91,6,642.918,1592.532,1408.59,553.08,2388.136,9056.258,47.524,521.266,2388.126,8131.104,8.45128,393.2,38.88,23.29994
91,7,642.97,1595.406,1409.26,553.274,2388.142,9055.2,47.546,521.288,2388.12,8131.684,8.45044,393,38.896,23.26932
91,8,643.012,1593.142,1409.694,553.13,2388.138,9053.146,47.556,521.234,2388.11,8131.504,8.45822,393,38.846,23.24574
91,9,643.014,1592.57,1408.936,553.128,2388.144,9053.632,47.588,521.208,2388.106,8132.28,8.4551,393,38.806,23.24162
91,10,642.96,1591.864,1410.594,553.128,2388.134,9052.736,47.586,521.098,2388.112,8132.864,8.4463,393.6,38.776,23.24072
91,11,642.978,1590.552,1410.582,553.118,2388.138,9051.04,47.624,520.952,2388.114,8132.534,8.4447,393,38.772,23.25824
91,12,642.938,1588.138,1410.074,553.04,2388.118,9051.118,47.568,520.896,2388.134,8132.21,8.45368,393.4,38.812,23.26816
91,13,642.936,1590.232,1409.57,553.128,2388.126,9050.98,47.594,520.996,2388.128,8132.338,8.44718,393.8,38.824,23.30154
91,14,642.844,1589.262,1409.922,553.2,2388.114,9053.524,47.602,521.074,2388.13,8133.682,8.44246,394,38.828,23.29978
91,15,642.702,1588.244,1409.078,553.29,2388.126,9053.202,47.668,521.162,2388.114,8131.888,8.438,393.6,38.818,23.28136
91,16,642.534,1588.146,1408.786,553.294,2388.122,9055.408,47.672,521.386,2388.112,8134.074,8.4328,393.8,38.83,23.26602
91,17,642.624,1588.216,1411.122,553.306,2388.132,9055.548,47.722,521.466,2388.102,8134.648,8.44022,393.6,38.802,23.28076
91,18,642.624,1587.718,1410.712,553.474,2388.12,9056.786,47.702,521.366,2388.102,8135.006,8.43718,393.6,38.776,23.27278
91,19,642.65,1588.672,1411.512,553.47,2388.14,9053.54,47.694,521.284,2388.1,8133.596,8.43938,393.4,38.772,23.26738
91,20,642.788,1590.522,1410.196,553.322,2388.126,9055.422,47.65,521.186,2388.094,8135.514,8.4488,393.4,38.768,23.28362
91,21,642.834,1590.488,1410.234,553.31,2388.12,9054.262,47.614,521.116,2388.1,8134.348,8.44406,393.4,38.758,23.2886
91,22,642.64,1592.618,1409.176,553.336,2388.132,9053.2,47.618,521.01,2388.1,8134.006,8.435,393.6,38.766,23.28404
91,23,642.686,1594.468,1408.138,553.046,2388.144,9053.592,47.62,521.09,2388.108,8134.942,8.4446,393.4,38.8,23.28528
91,24,642.758,1594.762,1409.49,552.84,2388.132,9055.504,47.606,521.094,2388.114,8136.058,8.44696,393.8,38.816,23.29744
91,25,642.77,1593.866,1411.69,552.884,2388.14,9054.976,47.582,521.24,2388.132,8135.95,8.45184,393.8,38.796,23.28036
91,26,642.742,1594.952,1411.888,552.8,2388.146,9055.714,47.606,521.272,2388.128,8135.79,8.46716,393.8,38.83,23.26656
91,27,642.888,1592.564,1411.3,552.664,2388.14,9057.044,47.576,521.426,2388.132,8135.81,8.47246,393.6,38.808,23.2532
91,28,642.714,1591.898,1412.548,552.824,2388.13,9056.622,47.584,521.352,2388.12,8133.64,8.45974,393.8,38.814,23.26864
91,29,642.612,1592.69,1412.106,552.858,2388.12,9055.224,47.6,521.354,2388.126,8133.622,8.4552,393.4,38.788,23.2679
91,30,642.606,1593.696,1411.278,552.75,2388.108,9053.368,47.658,521.308,2388.126,8133.06,8.45286,393.6,38.848,23.28346
91,31,642.78,1591.214,1411.308,552.852,2388.114,9052.654,47.648,521.292,2388.112,8133.224,8.44574,393.4,38.862,23.28844
91,32,642.714,1593.132,1412.53,552.78,2388.104,9052.01,47.66,521.23,2388.11,8132.436,8.45296,393.4,38.846,23.31744
91,33,642.876,1592.82,1413.386,552.788,2388.106,9051.878,47.668,521.234,2388.124,8133.94,8.4613,393.4,38.76,23.30238
91,34,642.884,1590.206,1411.604,552.822,2388.114,9052.058,47.666,521.146,2388.128,8133.136,8.4705,393.6,38.796,23.29184
91,35,642.904,1589.582,1411.722,552.83,2388.126,9053.714,47.652,521.146,2388.118,8133.396,8.47198,393.6,38.744,23.27662
91,36,642.804,1592.192,1411.28,552.912,2388.128,9052.522,47.63,521.258,2388.148,8132.392,8.47172,393.4,38.672,23.28964
91,37,642.758,1591.064,1410.364,552.906,2388.132,9053.08,47.626,521.256,2388.156,8133.158,8.46734,393.4,38.68,23.26652
91,38,642.646,1589.176,1411.158,552.848,2388.124,9052.352,47.644,521.372,2388.15,8132.858,8.46636,393.2,38.76,23.2683
91,39,642.604,1590.614,1412.77,553.022,2388.128,9051.704,47.672,521.456,2388.148,8132.856,8.46102,393,38.724,23.25292
91,40,642.562,1589.878,1412.864,552.956,2388.122,9051.31,47.656,521.416,2388.148,8132.066,8.46026,392.8,38.754,23.26044
91,41,642.57,1587.868,1413.296,552.768,2388.106,9051.758,47.648,521.29,2388.132,8133.704,8.45162,393.2,38.814,23.24344
91,42,642.77,1589.582,1413.15,552.98,2388.098,9053.216,47.676,521.212,2388.134,8133.88,8.45796,393.2,38.826,23.2842
91,43,642.808,1591.398,1412.17,552.94,2388.106,9053.48,47.646,521.118,2388.144,8133.234,8.46596,393.4,38.79,23.2743
91,44,642.864,1590.728,1410.592,552.762,2388.11,9054.598,47.592,521.124,2388.148,8133.798,8.47216,393.6,38.804,23.25222
91,45,642.946,1591.876,1409.99,552.916,2388.118,9054.256,47.624,521.118,2388.152,8134.91,8.47016,394,38.774,23.2428
91,46,642.984,1592.86,1409.788,553.092,2388.124,9053.864,47.696,521.12,2388.152,8135.092,8.47508,393.6,38.744,23.26042
91,47,642.904,1591.678,1410.814,553.084,2388.13,9052.244,47.668,521.06,2388.142,8135.176,8.463,393.6,38.77,23.20916
91,48,643.014,1591.31,1410.738,553.282,2388.132,9052.378,47.676,521.074,2388.13,8134.916,8.45856,393.4,38.762,23.21632
91,49,642.904,1591.664,1412.53,553.24,2388.124,9052.71,47.718,521.19,2388.116,8135.064,8.46092,393.2,38.768,23.23482
91,50,642.912,1589.39,1414.18,553.3,2388.116,9055.652,47.686,521.142,2388.11,8134.682,8.46446,393,38.786,23.24992
91,51,642.966,1588.628,1415.208,553.21,2388.118,9056.262,47.598,521.168,2388.12,8133.606,8.46576,393.4,38.772,23.24826
91,52,642.91,1589.892,1414.07,553.136,2388.126,9056.632,47.596,521.266,2388.128,8133.078,8.47188,393.6,38.704,23.25134
91,53,642.844,1589.74,1415.068,552.896,2388.124,9057.748,47.588,521.182,2388.128,8133.126,8.4727,393.4,38.716,23.23612
91,54,642.99,1591.78,1414.418,552.81,2388.13,9057.51,47.588,521.122,2388.13,8133.016,8.46728,393.4,38.708,23.25178
91,55,642.828,1595.246,1414.968,552.674,2388.14,9055.128,47.612,521.198,2388.134,8132.67,8.4628,393,38.682,23.24306
91,56,642.756,1596.328,1415.218,552.72,2388.148,9056.776,47.672,521.118,2388.14,8131.54,8.46682,393,38.662,23.23388
91,57,642.844,1594.56,1416.244,552.764,2388.136,9056.808,47.706,521.114,2388.138,8132.374,8.45772,393,38.706,23.26476
91,58,642.748,1595.994,1415.03,552.838,2388.138,9055.594,47.744,521.008,2388.134,8132.724,8.45472,393.2,38.708,23.27176
91,59,642.772,1594.428,1415.898,552.988,2388.146,9056.368,47.768,520.848,2388.134,8132.118,8.45684,393.4,38.722,23.2687
91,60,642.846,1592.354,1414.304,552.996,2388.146,9058.43,47.74,520.728,2388.138,8132.024,8.45654,393.6,38.736,23.26592
91,61,642.874,1593.802,1413.742,553.004,2388.14,9056.65,47.734,520.734,2388.126,8131.658,8.45504,393.6,38.808,23.25362
91,62,642.85,1594.612,1412.922,553.028,2388.142,9056.576,47.702,520.766,2388.126,8130.578,8.4614,393.4,38.79,23.25216
91,63,642.894,1595.01,1413.388,553.136,2388.148,9055.568,47.666,520.89,2388.148,8129.506,8.4598,393.6,38.798,23.25598
91,64,642.922,1595.376,1413.052,553.13,2388.144,9054.886,47.628,521.06,2388.154,8129.634,8.45986,393.4,38.782,23.24338
91,65,642.936,1595.536,1414.652,553.11,2388.146,9054.53,47.644,521.088,2388.166,8130.084,8.4581,393.6,38.794,23.26582
91,66,642.94,1594.032,1414.52,553.098,2388.152,9054.322,47.63,521.106,2388.174,8131.128,8.45382,393.8,38.774,23.2594
91,67,642.912,1593.632,1415.978,552.858,2388.16,9054.176,47.646,521.056,2388.172,8132.018,8.4464,393.8,38.802,23.2423
91,68,643.082,1591.664,1416.286,552.65,2388.16,9056.088,47.66,521.094,2388.168,8133.548,8.44816,393.6,38.806,23.24816
91,69,642.988,1590.372,1415.642,552.638,2388.15,9055.466,47.688,520.97,2388.164,8132.874,8.4448,393.8,38.806,23.23818
91,70,642.942,1589.714,1414.66,552.548,2388.156,9054.33,47.696,521.052,2388.158,8131.448,8.44552,393.8,38.808,23.20186
91,71,642.91,1589.968,1414.512,552.416,2388.16,9055.766,47.752,521.1,2388.156,8130.75,8.44132,393.4,38.75,23.22174
91,72,642.99,1590.424,1413.43,552.564,2388.16,9056.374,47.7,521.14,2388.156,8129.726,8.44656,393.8,38.742,23.22906
91,73,642.946,1592.592,1413.94,552.712,2388.154,9055.656,47.676,521.082,2388.154,8129.514,8.44604,394.2,38.74,23.20856
91,74,642.994,1592.6,1413.476,552.808,2388.158,9054.954,47.68,521.066,2388.164,8129.314,8.4498,394,38.75,23.21844
91,75,643.102,1594.512,1414.312,552.772,2388.144,9054.158,47.68,520.912,2388.16,8130.08,8.4478,394,38.738,23.22246
91,76,643.17,1594.868,1414.18,552.716,2388.136,9052.888,47.626,520.81,2388.17,8131.912,8.45576,394.4,38.792,23.21128
91,77,643.118,1595.514,1414.868,552.814,2388.15,9052.744,47.684,520.74,2388.174,8133.104,8.45372,394.4,38.774,23.21768
91,78,643.114,1594.078,1415.534,552.648,2388.152,9051.864,47.748,520.728,2388.184,8132.284,8.4553,394.2,38.754,23.2214
91,79,643.166,1595.286,1416.704,552.492,2388.152,9051.554,47.698,520.714,2388.184,8131.718,8.45808,394.2,38.698,23.23742
91,80,643.102,1593.742,1415.818,552.554,2388.164,9052.578,47.696,520.768,2388.192,8131.17,8.46662,394.4,38.69,23.24562
91,81,642.976,1593.674,1415.976,552.654,2388.164,9052.772,47.726,520.842,2388.174,8129.916,8.47048,394.2,38.678,23.25334
91,82,642.99,1592.714,1415.612,552.526,2388.162,9051.55,47.728,520.9,2388.176,8128.196,8.47378,394,38.652,23.24522
91,83,642.94,1593.158,1414.884,552.718,2388.158,9052.008,47.742,520.844,2388.168,8127.99,8.4698,394,38.646,23.26262
91,84,642.772,1593.742,1414.472,552.702,2388.166,9052.964,47.778,520.894,2388.166,8128.872,8.47062,394.2,38.636,23.2362
91,85,642.892,1596.85,1415.69,552.786,2388.166,9052.078,47.748,520.834,2388.164,8129.474,8.47416,394,38.6,23.23794
91,86,642.852,1597.242,1416.1,552.876,2388.168,9052.406,47.772,520.8,2388.182,8128.77,8.47068,394.2,38.558,23.22714
91,87,642.942,1597.784,1416.712,552.936,2388.166,9052.29,47.796,520.764,2388.182,8129.72,8.47604,394.4,38.604,23.22032
91,88,642.956,1598.1,1417.296,552.832,2388.174,9052.554,47.778,520.814,2388.184,8128.622,8.48512,394.6,38.604,23.19384
91,89,643.108,1598.488,1417.9,552.95,2388.176,9052.414,47.806,520.786,2388.188,8128.248,8.48038,394.8,38.674,23.20842
91,90,643.01,1595.886,1416.8,553.046,2388.182,9051.824,47.856,520.838,2388.184,8129.008,8.46724,394.8,38.728,23.21482
91,91,643.212,1595.232,1418.074,553.046,2388.186,9050.962,47.786,520.798,2388.182,8129.644,8.46916,394.2,38.736,23.22884
91,92,643.012,1595.9,1417.162,552.766,2388.194,9051.26,47.768,520.71,2388.182,8128.71,8.46226,394.2,38.706,23.2225
91,93,642.906,1597.028,1417.734,552.676,2388.204,9051.972,47.748,520.608,2388.186,8130.668,8.46058,394,38.698,23.22962
91,94,642.858,1596.238,1418.284,552.56,2388.206,9052.938,47.712,520.522,2388.186,8131.148,8.46832,393.8,38.654,23.21462
91,95,642.978,1596.34,1419.468,552.426,2388.186,9053.168,47.734,520.53,2388.18,8130.85,8.47834,394,38.624,23.19512
91,96,642.866,1596.722,1418.852,552.222,2388.19,9053.656,47.75,520.556,2388.176,8130.06,8.4808,394.4,38.618,23.18626
91,97,643.014,1595.744,1419.204,552.4,2388.18,9053.29,47.744,520.582,2388.184,8131.194,8.485,394.2,38.626,23.18184
91,98,643.176,1593.898,1418.334,552.476,2388.186,9054.592,47.74,520.762,2388.18,8131.018,8.48924,394.4,38.608,23.20704
91,99,643.216,1593.734,1418.152,552.392,2388.184,9055.344,47.78,520.796,2388.184,8130.164,8.48796,394.4,38.634,23.20334
91,100,643.158,1595.182,1419.178,552.216,2388.192,9055.062,47.76,520.82,2388.202,8129.334,8.48126,394.4,38.62,23.21352
91,101,643.23,1594.548,1421.65,552.266,2388.186,9056.142,47.806,520.788,2388.204,8130.326,8.47834,394.4,38.654,23.21232
91,102,643.12,1594.064,1421.596,552.288,2388.19,9056.742,47.824,520.66,2388.202,8128.694,8.47944,394.4,38.604,23.22198
91,103,643.172,1594.308,1421.398,552.332,2388.178,9053.768,47.822,520.594,2388.208,8126.35,8.47062,394.6,38.622,23.20352
91,104,643.136,1594.628,1420.678,552.264,2388.192,9052.466,47.804,520.598,2388.202,8127.108,8.47336,394.8,38.602,23.20954
91,105,643.232,1592.722,1419.562,552.342,2388.204,9052.33,47.82,520.624,2388.2,8128.032,8.48158,394.8,38.592,23.22386
91,106,643.226,1594.076,1418.002,552.288,2388.208,9049.336,47.862,520.676,2388.196,8128.142,8.48448,394.8,38.574,23.21856
91,107,643.334,1594.156,1419.642,552.304,2388.212,9048.598,47.88,520.806,2388.198,8128.512,8.48374,395.2,38.632,23.2118
91,108,643.184,1594.354,1420.824,552.192,2388.22,9047.798,47.898,520.73,2388.194,8130.318,8.48634,395.2,38.622,23.20238
91,109,643.234,1597.042,1423.044,552.26,2388.208,9046.98,47.912,520.74,2388.202,8129.288,8.49158,395.4,38.644,23.21188
91,110,643.148,1598.074,1422.29,552.322,2388.204,9047.032,47.952,520.724,2388.196,8127.882,8.48858,395.6,38.66,23.20344
91,111,643.12,1598.732,1421.908,552.378,2388.212,9048.894,47.964,520.564,2388.198,8126.822,8.4885,395.8,38.634,23.18968
91,112,643.076,1599.834,1422.244,552.32,2388.214,9049.604,47.994,520.482,2388.198,8126.424,8.49008,395.6,38.618,23.18496
91,113,643.264,1600.392,1423.576,552.312,2388.218,9050.996,48.018,520.392,2388.202,8125.106,8.4954,395.4,38.634,23.18118
91,114,643.324,1599.186,1423.828,552.358,2388.234,9050.862,48.028,520.322,2388.198,8125.572,8.48706,395,38.616,23.17058
91,115,643.32,1599.35,1422.7,552.342,2388.24,9051.12,47.962,520.19,2388.204,8125.238,8.48644,395,38.592,23.13766
91,116,643.412,1597.488,1423.388,552.234,2388.236,9049.72,47.954,520.196,2388.206,8125.592,8.48634,395,38.598,23.14662
91,117,643.382,1596.25,1421.014,552.22,2388.222,9050.456,47.946,520.162,2388.208,8125.794,8.4916,395.2,38.596,23.15204
91,118,643.458,1595.98,1419.362,552.158,2388.222,9050.752,47.944,520.162,2388.208,8126.588,8.49502,395,38.636,23.13686
91,119,643.506,1595.918,1418.482,552.08,2388.21,9051.16,47.97,520.102,2388.216,8124.912,8.49602,395.4,38.602,23.14178
91,120,643.48,1596.058,1421.782,552.038,2388.208,9049.992,48.012,520.126,2388.218,8125.546,8.50088,395,38.596,23.15644
91,121,643.554,1597.818,1422.752,552.042,2388.206,9050.66,47.994,520.108,2388.23,8125.152,8.50186,394.8,38.57,23.15382
91,122,643.682,1598.908,1424.688,551.998,2388.224,9048.418,48.03,520.104,2388.244,8124.624,8.49832,394.6,38.566,23.13768
91,123,643.62,1599.684,1424.626,552.026,2388.22,9047.46,48.042,520.088,2388.25,8123.508,8.49902,394.6,38.48,23.13856
91,124,643.52,1599.76,1425.846,551.884,2388.234,9046.368,48.034,520.022,2388.252,8124.07,8.4995,394.4,38.5,23.1346
91,125,643.608,1601.538,1425.848,551.84,2388.244,9046.964,48.056,520,2388.26,8123.02,8.49756,394.6,38.516,23.14112
91,126,643.582,1601.832,1425.83,551.86,2388.264,9045.342,48.09,519.858,2388.266,8121.38,8.51294,394.8,38.536,23.12628
91,127,643.572,1602.81,1427.488,551.758,2388.26,9045.02,48.104,519.756,2388.264,8121.494,8.5149,395.2,38.494,23.13684
91,128,643.552,1602.316,1428.876,551.566,2388.27,9046.224,48.148,519.704,2388.264,8121.188,8.51224,395.6,38.506,23.12796
91,129,643.574,1601.804,1428.378,551.632,2388.272,9046.436,48.146,519.698,2388.272,8120.308,8.51628,396,38.466,23.13776
91,130,643.56,1600.574,1426.902,551.488,2388.282,9047.544,48.164,519.612,2388.272,8120.426,8.52094,396,38.468,23.11786
91,131,643.43,1600.142,1426.592,551.5,2388.274,9048.266,48.18,519.702,2388.272,8120.802,8.51316,396,38.436,23.12796
91,132,643.5,1599.216,1426.178,551.278,2388.286,9047.962,48.13,519.744,2388.276,8120.134,8.51934,396,38.466,23.092
91,133,643.604,1599.91,1425.972,551.188,2388.292,9047.33,48.102,519.666,2388.278,8120.144,8.52248,396,38.446,23.08454
91,134,643.646,1601.13,1426.746,551.1,2388.286,9048.226,48.14,519.62,2388.286,8120.468,8.52272,395.8,38.424,23.04694
91,135,643.77,1602.778,1429.056,551.004,2388.278,9047.274,48.168,519.472,2388.286,8118.97,8.52462,396,38.414,23.04688
