Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
7,5,642.352,1586.972,1397.916,554.324,2388.004,9069.6,47.16,522.188,2388.012,8147.692,8.41658,391.2,38.99,23.45252
7,6,642.374,1586.298,1399.44,554.15,2388.024,9068.928,47.17,522.128,2388.014,8149.65,8.41616,391.6,39.01,23.44986
7,7,642.35,1587.348,1398.484,554.288,2388.02,9067.112,47.212,522.176,2388.01,8150.784,8.41152,391.8,39.022,23.4188
7,8,642.382,1586.854,1399.22,554.108,2388.032,9067.398,47.214,522.156,2388.03,8150.286,8.40676,391.8,38.998,23.41274
7,9,642.364,1586.162,1400.004,554.31,2388.014,9067.648,47.246,522.094,2388.026,8150.828,8.40022,391.8,38.96,23.409
7,10,642.372,1586.508,1398.146,554.21,2387.998,9067.306,47.212,522.112,2388.028,8151.22,8.40268,392,38.964,23.38134
7,11,642.422,1586.334,1396.318,554.254,2387.986,9068.706,47.232,522.158,2388.024,8149.902,8.40044,392,38.978,23.36402
7,12,642.348,1586.772,1397.552,554.164,2387.988,9069.224,47.246,522.076,2388.022,8149,8.39608,392.2,38.98,23.36976
7,13,642.36,1586.354,1395.698,554.276,2387.976,9069.368,47.242,522.134,2388.008,8148.694,8.39966,392,38.992,23.38122
7,14,642.268,1585.904,1393.44,554.308,2387.992,9068.97,47.232,522.174,2388.002,8147.852,8.40662,391.8,39.01,23.3904
7,15,642.268,1584.596,1394.472,554.284,2388.016,9069.57,47.252,522.134,2387.998,8146.876,8.4002,392,39.032,23.39788
7,16,642.18,1585.284,1396.684,554.29,2388.008,9069.27,47.182,522.218,2388.006,8148.556,8.40368,391.8,39.02,23.40866
7,17,642.18,1584.924,1396.738,554.436,2387.998,9069.204,47.194,522.196,2388.006,8148.884,8.41216,391.2,39.022,23.41392
7,18,642.18,1584.646,1397.238,554.298,2388.004,9070.724,47.202,522.148,2388.012,8149.808,8.40578,391.4,38.994,23.40956
7,19,642.23,1585.892,1398.644,554.244,2387.994,9070.394,47.198,522.204,2388.01,8150.814,8.40618,391.6,38.994,23.39346
7,20,642.17,1586.414,1398.146,554.292,2387.982,9070.474,47.194,522.348,2388.014,8151.426,8.41038,391.4,38.954,23.39354
