Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
63,5,642.496,1588.806,1403.82,553.704,2388.086,9054.248,47.432,521.624,2388.068,8136.884,8.4238,392.4,38.924,23.35486
63,6,642.426,1589.404,1403.292,553.56,2388.096,9053.776,47.462,521.62,2388.07,8136.184,8.4308,392.6,38.886,23.32786
63,7,642.446,1590.864,1404.866,553.44,2388.1,9053.366,47.448,521.658,2388.078,8135.14,8.4252,392.4,38.864,23.3296
63,8,642.526,1588.886,1404.772,553.4,2388.1,9054.856,47.432,521.608,2388.072,8136.424,8.4215,392.4,38.82,23.34058
63,9,642.526,1589.718,1404.45,553.48,2388.104,9054.64,47.434,521.422,2388.084,8137.246,8.43044,392.8,38.836,23.3338
63,10,642.56,1588.958,1404.724,553.546,2388.102,9056.03,47.422,521.562,2388.074,8136.986,8.42132,392.6,38.864,23.3099
63,11,642.544,1587.352,1405.61,553.732,2388.1,9058.956,47.388,521.726,2388.072,8137.936,8.4206,392.6,38.902,23.31246
63,12,642.484,1586.106,1406.034,553.844,2388.096,9059.95,47.428,521.674,2388.066,8137.768,8.4273,392.8,38.92,23.30282
63,13,642.42,1585.258,1406.326,553.996,2388.094,9058.36,47.398,521.872,2388.076,8136.486,8.42826,392.8,38.96,23.28378
63,14,642.456,1585.426,1408.17,553.936,2388.096,9060.244,47.416,521.976,2388.072,8136.596,8.42364,392.4,38.912,23.30804
63,15,642.5,1587.244,1405.862,554.138,2388.094,9059.078,47.426,521.904,2388.074,8135.656,8.43114,392.4,38.908,23.29886
63,16,642.696,1588.87,1405.762,553.946,2388.092,9057.422,47.474,521.838,2388.076,8136.05,8.43208,392.4,38.918,23.3251
63,17,642.588,1587.91,1406.07,553.976,2388.092,9057.166,47.49,521.726,2388.074,8136.95,8.43126,392,38.912,23.33868
63,18,642.59,1589.358,1406.816,553.898,2388.084,9057.07,47.504,521.506,2388.076,8136.624,8.43102,392.2,38.882,23.29234
63,19,642.632,1588.568,1406.948,553.842,2388.086,9055.876,47.49,521.484,2388.076,8136.148,8.43544,392.4,38.902,23.28792
63,20,642.656,1587.158,1405.958,553.746,2388.09,9055.466,47.472,521.56,2388.088,8137.942,8.4332,392.4,38.906,23.32862
63,21,642.53,1587.154,1406.57,554.012,2388.082,9056.762,47.448,521.488,2388.076,8137.11,8.43082,392.4,38.912,23.30808
63,22,642.564,1586.88,1407.08,553.876,2388.084,9056.34,47.404,521.56,2388.088,8137.078,8.42796,392.8,38.908,23.30824
63,23,642.634,1586.818,1405.554,553.954,2388.09,9055.928,47.416,521.622,2388.092,8138.348,8.43382,392.6,38.926,23.35632
63,24,642.65,1587.6,1404.968,554.048,2388.078,9056.028,47.444,521.594,2388.092,8138.76,8.4214,392.6,38.924,23.36046
63,25,642.628,1586.644,1406.71,554.052,2388.066,9057.03,47.452,521.542,2388.078,8137.47,8.42418,392.6,38.9,23.3371
63,26,642.556,1586.888,1406.348,553.884,2388.074,9058.582,47.448,521.534,2388.094,8136.798,8.42784,392.2,38.848,23.32836
63,27,642.562,1588.304,1405.974,553.93,2388.064,9058.936,47.472,521.582,2388.072,8136.36,8.43196,392.4,38.864,23.3206
63,28,642.354,1587.286,1407.26,553.744,2388.064,9058.838,47.466,521.586,2388.06,8136.246,8.43286,392.4,38.842,23.31724
63,29,642.296,1585.38,1406.042,553.676,2388.056,9059.698,47.444,521.55,2388.056,8136.936,8.44482,392.4,38.838,23.32114
63,30,642.26,1585.764,1406.842,553.594,2388.068,9059.778,47.456,521.582,2388.076,8136.472,8.44636,392.4,38.852,23.3323
63,31,642.292,1587.042,1407.368,553.5,2388.06,9057.768,47.474,521.782,2388.066,8136.672,8.4482,392.8,38.878,23.35642
63,32,642.388,1588.142,1406.872,553.544,2388.066,9057.592,47.454,521.722,2388.082,8136.922,8.4426,392.6,38.88,23.34626
63,33,642.528,1587.892,1405.354,553.556,2388.058,9058.242,47.496,521.784,2388.082,8137.77,8.43326,392.8,38.904,23.36894
63,34,642.666,1589.314,1407.498,553.676,2388.066,9057.564,47.544,521.8,2388.082,8136.996,8.44122,392.6,38.914,23.36096
63,35,642.692,1589.734,1407.33,553.612,2388.066,9058.164,47.5,521.71,2388.068,8137.452,8.43618,393,38.952,23.3522
63,36,642.778,1587.668,1408.152,553.574,2388.08,9058.308,47.502,521.624,2388.074,8138.552,8.423,393,38.932,23.3174
63,37,642.714,1586.136,1407.184,553.534,2388.086,9057.874,47.496,521.748,2388.074,8138.242,8.41588,392.8,38.908,23.31142
63,38,642.782,1587.888,1409.072,553.738,2388.102,9058.758,47.48,521.766,2388.082,8136.692,8.41824,392.4,38.902,23.28186
63,39,642.584,1588.196,1407.962,553.57,2388.108,9059.078,47.47,521.74,2388.084,8136.538,8.40404,392.4,38.87,23.298
