Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
56,5,642.564,1587.68,1409.416,553.208,2388.12,9054.622,47.498,521.538,2388.122,8134.654,8.4417,393.6,38.812,23.29906
56,6,642.666,1587.998,1408.516,553.23,2388.102,9052.734,47.556,521.424,2388.134,8134.578,8.4493,394.2,38.862,23.30742
56,7,642.62,1588.548,1407.204,553.338,2388.106,9051.752,47.566,521.384,2388.134,8133.622,8.4487,393.8,38.866,23.31096
56,8,642.672,1588.574,1406.218,553.262,2388.106,9050.042,47.608,521.386,2388.138,8132.66,8.44806,393.8,38.874,23.27598
56,9,642.782,1588.246,1407.424,553.094,2388.098,9050.034,47.646,521.274,2388.136,8131.4,8.45226,393.4,38.854,23.27756
56,10,642.792,1589.024,1407.062,552.926,2388.092,9052.756,47.654,521.108,2388.124,8130.806,8.44464,393.4,38.888,23.26354
56,11,642.776,1588.67,1408.744,552.886,2388.11,9055.984,47.644,521.202,2388.104,8130.658,8.43,393.2,38.87,23.25044
56,12,642.814,1588.702,1408.358,552.862,2388.102,9055.026,47.608,521.314,2388.106,8131.09,8.43098,393.4,38.86,23.25322
56,13,642.87,1590.388,1407.742,553.086,2388.104,9056,47.592,521.382,2388.104,8131.898,8.4291,393.2,38.85,23.2955
56,14,642.678,1591.002,1407.302,553.16,2388.106,9054.964,47.574,521.42,2388.092,8132.122,8.42282,393.4,38.846,23.28654
56,15,642.642,1589.62,1407.112,553.18,2388.1,9054.068,47.602,521.458,2388.086,8133.046,8.43184,393.2,38.826,23.30762
56,16,642.68,1589.496,1405.268,553.15,2388.108,9051.734,47.594,521.282,2388.108,8133.422,8.43618,393.2,38.798,23.29594
56,17,642.708,1589.49,1406.55,553.202,2388.106,9051.418,47.564,521.258,2388.11,8132.944,8.4339,393,38.824,23.28892
56,18,642.686,1589.93,1408.286,553.208,2388.098,9051.69,47.592,521.304,2388.118,8133.746,8.43558,393.6,38.812,23.29212
56,19,642.678,1589.908,1408.502,553.198,2388.106,9051.276,47.594,521.258,2388.138,8133.932,8.44168,393.6,38.826,23.30864
56,20,642.76,1590.632,1408.622,553.376,2388.12,9050.944,47.574,521.3,2388.148,8133.618,8.43884,393.8,38.802,23.2998
56,21,642.608,1590.316,1409.57,553.502,2388.11,9052.614,47.58,521.298,2388.136,8132.438,8.44208,394,38.802,23.30534
56,22,642.5,1590.912,1406.638,553.56,2388.116,9053.154,47.582,521.178,2388.132,8132.294,8.4415,393.8,38.776,23.29664
56,23,642.44,1589.022,1407.264,553.528,2388.116,9050.248,47.592,521.168,2388.138,8132.16,8.43508,393.6,38.74,23.28038
56,24,642.436,1588.72,1407.248,553.702,2388.118,9051.188,47.604,521.22,2388.132,8132.966,8.4373,393.8,38.736,23.28138
56,25,642.444,1588.938,1406.462,553.578,2388.12,9052.28,47.55,521.164,2388.128,8132.964,8.43398,393.4,38.754,23.27602
56,26,642.508,1589.464,1409.074,553.532,2388.128,9050.64,47.542,521.326,2388.126,8133.756,8.43098,393.4,38.768,23.27514
56,27,642.686,1589.936,1409.448,553.422,2388.134,9050.884,47.57,521.416,2388.126,8134.1,8.43122,394,38.768,23.29932
56,28,642.6,1591.092,1408.62,553.332,2388.15,9052.896,47.526,521.448,2388.112,8133.734,8.43782,393.8,38.828,23.2962
56,29,642.766,1592.268,1407.62,553.28,2388.148,9052.572,47.484,521.578,2388.098,8133.192,8.43626,393.6,38.85,23.29342
56,30,642.708,1592.554,1408.496,553.338,2388.14,9051.672,47.514,521.65,2388.088,8132.964,8.44498,393.8,38.876,23.30116
56,31,642.682,1592.122,1407.184,553.226,2388.136,9052.12,47.554,521.652,2388.098,8133.358,8.44592,393.8,38.854,23.29702
56,32,642.554,1591.04,1408.872,553.226,2388.136,9051.568,47.554,521.638,2388.106,8133.108,8.4508,393.6,38.862,23.32274
56,33,642.662,1591.24,1409.756,553.16,2388.12,9052.064,47.548,521.568,2388.108,8132.816,8.44586,393.6,38.844,23.3151
56,34,642.528,1591.504,1411.878,553.022,2388.118,9051.344,47.572,521.42,2388.126,8131.308,8.44484,393.6,38.814,23.3209
56,35,642.504,1591.282,1411.444,552.996,2388.108,9050.61,47.576,521.422,2388.134,8130.418,8.44542,393.8,38.786,23.33122
56,36,642.44,1590.372,1409.43,553.14,2388.104,9050.394,47.51,521.224,2388.118,8130.134,8.44402,393.6,38.796,23.34274
56,37,642.41,1590.776,1408.924,553.14,2388.1,9050.948,47.504,521.292,2388.108,8129.948,8.4478,393.4,38.772,23.28294
56,38,642.422,1591.172,1406.91,553.36,2388.104,9050.302,47.54,521.306,2388.12,8130.418,8.45248,393.2,38.768,23.28074
56,39,642.362,1590.714,1406.22,553.488,2388.114,9051.688,47.524,521.328,2388.114,8131.892,8.44502,393.4,38.778,23.27554
56,40,642.384,1590.484,1407.038,553.438,2388.128,9052.658,47.52,521.34,2388.116,8133.024,8.44444,393.2,38.766,23.26824
56,41,642.378,1592.578,1408.712,553.556,2388.136,9051.948,47.522,521.528,2388.124,8132.538,8.44498,393,38.788,23.27232
56,42,642.516,1593.52,1409.034,553.628,2388.142,9051.47,47.5,521.506,2388.118,8131.85,8.4452,392.8,38.816,23.32196
56,43,642.464,1592.172,1409.686,553.544,2388.138,9052.172,47.47,521.608,2388.1,8130.98,8.44544,392.6,38.848,23.32042
56,44,642.554,1590.398,1408.724,553.382,2388.124,9050.35,47.472,521.658,2388.11,8130.938,8.44938,392.2,38.846,23.30948
56,45,642.558,1589.974,1408.598,553.476,2388.126,9050.2,47.474,521.568,2388.118,8130.846,8.43996,392,38.866,23.28094
56,46,642.614,1589.584,1408.998,553.218,2388.11,9050.818,47.472,521.554,2388.114,8130.492,8.4362,392.4,38.874,23.2822
56,47,642.462,1588.766,1409.028,553.224,2388.106,9051.37,47.512,521.62,2388.128,8131.146,8.4294,392.8,38.846,23.26378
56,48,642.434,1588.604,1409.086,553.322,2388.114,9051.85,47.494,521.494,2388.152,8131.866,8.43156,393.2,38.84,23.27062
56,49,642.622,1589.748,1410.314,553.236,2388.116,9054.818,47.532,521.38,2388.132,8130.994,8.43726,393.4,38.842,23.28814
56,50,642.732,1591.588,1410.776,553.146,2388.106,9053.348,47.564,521.3,2388.116,8130.244,8.44834,393.6,38.788,23.32054
56,51,642.676,1590.298,1410.396,553.084,2388.122,9053.992,47.592,521.164,2388.128,8129.736,8.45176,393.4,38.756,23.34104
56,52,642.748,1588.964,1412.142,553.074,2388.122,9054.508,47.594,521.15,2388.124,8130.35,8.4508,393.4,38.814,23.35506
56,53,642.724,1589.54,1414.012,553.01,2388.116,9052.272,47.592,521.312,2388.114,8130.088,8.44496,393,38.802,23.36076
56,54,642.554,1590.964,1412.836,553.104,2388.118,9050.584,47.546,521.288,2388.124,8130.672,8.44404,392.8,38.792,23.3445
56,55,642.482,1591.252,1412.304,553.086,2388.11,9052.144,47.556,521.402,2388.132,8132.712,8.43816,392.6,38.836,23.3364
56,56,642.454,1592.954,1411.042,553.08,2388.104,9052.122,47.562,521.422,2388.132,8134.506,8.44004,392.6,38.868,23.30404
56,57,642.484,1594.106,1408.516,553.078,2388.108,9051.018,47.512,521.322,2388.12,8134.122,8.42702,392.2,38.814,23.29526
56,58,642.56,1593.972,1406.288,552.948,2388.118,9052.994,47.526,521.22,2388.12,8133.992,8.43542,392.6,38.78,23.276
56,59,642.604,1593.052,1406.674,553.048,2388.116,9053.376,47.54,521.308,2388.116,8135.156,8.42934,392.6,38.804,23.2902
56,60,642.648,1590.422,1406.182,553.066,2388.14,9053.038,47.514,521.248,2388.1,8134.266,8.43558,392.6,38.796,23.29534
56,61,642.71,1590.342,1408.052,553.174,2388.142,9052.47,47.504,521.262,2388.088,8134.408,8.43766,392.6,38.746,23.30812
56,62,642.758,1588.94,1408.866,552.944,2388.14,9053.282,47.466,521.312,2388.098,8134.73,8.45316,393.2,38.768,23.30196
56,63,642.754,1590.752,1408.91,552.998,2388.134,9052.184,47.49,521.206,2388.096,8136.194,8.44736,393,38.78,23.32986
56,64,642.754,1590.444,1409.414,553.026,2388.126,9052.576,47.512,521.228,2388.104,8135.394,8.4479,393,38.724,23.31644
56,65,642.714,1592.716,1408.222,553.058,2388.114,9053.742,47.518,521.27,2388.12,8135.51,8.43758,393.4,38.75,23.2947
56,66,642.872,1591.888,1408.274,553.158,2388.12,9053.368,47.52,521.348,2388.118,8136.166,8.44186,393.4,38.754,23.28834
56,67,642.874,1592.524,1408.026,553.528,2388.122,9052.824,47.566,521.316,2388.114,8136.41,8.44234,393.2,38.766,23.25254
56,68,642.858,1591.27,1408.11,553.54,2388.12,9054.938,47.564,521.454,2388.112,8135.07,8.43492,393,38.794,23.26274
56,69,642.8,1591.384,1406.806,553.606,2388.134,9054.318,47.536,521.426,2388.11,8134.99,8.43356,393,38.83,23.2606
56,70,642.73,1590.126,1407.774,553.722,2388.14,9053.764,47.548,521.436,2388.116,8135.118,8.4277,392.6,38.832,23.2864
56,71,642.488,1591.382,1406.968,553.586,2388.132,9054.732,47.568,521.52,2388.12,8134.45,8.41422,392.6,38.85,23.26828
