Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
32,5,642.664,1589.122,1405.89,553.422,2388.128,9050.718,47.556,521.476,2388.144,8129.624,8.4343,393.6,38.792,23.3124
32,6,642.568,1589.842,1405.282,553.32,2388.112,9050.232,47.524,521.542,2388.132,8129.784,8.42924,393.6,38.804,23.30202
32,7,642.568,1590.76,1406.172,553.212,2388.118,9049.794,47.54,521.468,2388.124,8128.616,8.43114,393.4,38.758,23.28226
32,8,642.634,1590.734,1407.438,553.234,2388.124,9049.848,47.564,521.464,2388.134,8128.642,8.43128,393.4,38.774,23.27008
32,9,642.748,1590.522,1407.48,553.124,2388.122,9049.754,47.568,521.424,2388.13,8127.222,8.44016,393.6,38.75,23.28306
32,10,642.736,1591.144,1407.832,553.08,2388.114,9050.7,47.63,521.354,2388.124,8126.916,8.44548,393.6,38.758,23.30314
32,11,642.834,1590.498,1408.396,553.192,2388.116,9051.922,47.674,521.296,2388.136,8127.518,8.4397,394,38.766,23.32506
32,12,642.838,1590.002,1407.442,553.27,2388.12,9051.472,47.626,521.224,2388.134,8128.906,8.44212,394,38.826,23.3349
32,13,642.894,1590.248,1407.728,553.316,2388.12,9050.59,47.582,521.174,2388.128,8127.654,8.44314,393.6,38.778,23.3263
32,14,642.856,1590.784,1407.582,553.242,2388.112,9051.112,47.552,521.19,2388.122,8129.296,8.44416,393.6,38.768,23.31878
32,15,642.964,1589.396,1408.786,553.184,2388.122,9050.358,47.5,521.246,2388.13,8130.66,8.4337,393.6,38.75,23.30858
32,16,642.878,1588.574,1408.772,553.122,2388.126,9050.668,47.444,521.22,2388.118,8131.39,8.43348,393.4,38.758,23.3017
32,17,642.924,1588.704,1410.416,553.3,2388.132,9050.508,47.48,521.318,2388.12,8130.95,8.43446,393.6,38.74,23.28024
32,18,642.906,1587.928,1410.26,553.304,2388.132,9049.898,47.496,521.406,2388.112,8132.118,8.44062,394,38.768,23.31302
32,19,642.82,1587.872,1409.64,553.524,2388.15,9049.926,47.508,521.446,2388.104,8131.662,8.43548,393.6,38.812,23.29094
32,20,642.728,1587.904,1410.752,553.614,2388.132,9049.5,47.498,521.406,2388.11,8132.022,8.45122,393.4,38.85,23.27954
32,21,642.876,1590.328,1412.714,553.54,2388.136,9049.428,47.482,521.51,2388.118,8131.238,8.44752,393.6,38.802,23.28032
32,22,642.75,1590.554,1411.564,553.356,2388.13,9048.818,47.462,521.414,2388.108,8130.648,8.4402,393.2,38.8,23.31942
32,23,642.674,1591.858,1409.756,553.324,2388.138,9050.33,47.442,521.428,2388.112,8130.298,8.43972,393,38.79,23.28426
32,24,642.718,1592.238,1409.688,553.136,2388.136,9051.71,47.446,521.38,2388.116,8130.852,8.43898,393.4,38.808,23.31128
32,25,642.752,1592.506,1408.52,553.088,2388.138,9052.004,47.452,521.396,2388.102,8130.784,8.43436,393.6,38.798,23.32356
32,26,642.56,1593.436,1407.546,553.06,2388.122,9051.772,47.472,521.4,2388.104,8131.224,8.4463,393,38.828,23.28004
32,27,642.768,1593.998,1408.95,553.148,2388.122,9052.506,47.474,521.392,2388.11,8130.608,8.45016,393.2,38.828,23.23402
32,28,642.772,1592.944,1410.002,552.978,2388.108,9051.852,47.498,521.414,2388.112,8129.864,8.44718,393,38.832,23.24272
