Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
1,5,642.208,1587.03,1403.206,554.164,2388.07,9049.566,47.328,522.282,2388.048,8134.194,8.41334,391.8,38.958,23.39302
1,6,642.264,1585.984,1402.76,554.226,2388.062,9050.264,47.266,522.286,2388.05,8133.04,8.4116,391.6,38.942,23.3826
1,7,642.33,1586.084,1401.686,554.344,2388.058,9053.276,47.24,522.294,2388.042,8133.206,8.40472,391.6,38.962,23.37336
1,8,642.372,1585.078,1401.04,554.262,2388.042,9050.848,47.234,522.304,2388.042,8132.774,8.40268,391.8,38.966,23.36664
1,9,642.326,1586.716,1399.626,554.11,2388.03,9050.244,47.266,522.09,2388.036,8131.146,8.4036,391.8,39,23.37318
1,10,642.194,1588.394,1398.474,554.028,2388.028,9049.554,47.216,522.01,2388.04,8130.262,8.40344,391.8,39.01,23.38618
1,11,642.23,1587.85,1398.928,554.002,2388.034,9049.54,47.214,521.954,2388.036,8131.808,8.40808,392,39.002,23.40854
1,12,642.146,1586.068,1399.404,554.038,2388.048,9047.588,47.178,521.85,2388.034,8132.194,8.40736,391.8,38.994,23.40626
1,13,642.248,1585.914,1399.376,553.956,2388.072,9048.792,47.206,521.726,2388.044,8131.6,8.40888,392.2,38.986,23.39928
1,14,642.294,1586.308,1400.248,554.114,2388.08,9048.974,47.236,521.702,2388.034,8133.348,8.4136,392.4,39.012,23.39448
1,15,642.438,1584.824,1400.582,554.124,2388.092,9049.078,47.29,521.844,2388.038,8132.984,8.41186,392,39.02,23.3706
1,16,642.408,1586.07,1401.354,554.004,2388.092,9049.024,47.308,521.862,2388.05,8132.09,8.40378,392,39.026,23.36586
1,17,642.512,1586.38,1401.314,553.86,2388.086,9050.134,47.296,521.88,2388.054,8132.694,8.41586,392.2,38.976,23.35904
1,18,642.422,1588.15,1400.372,554.012,2388.072,9050.68,47.262,521.862,2388.052,8133.62,8.41338,392,38.968,23.38364
1,19,642.31,1587.072,1400.61,553.952,2388.062,9052.004,47.254,521.906,2388.058,8132.56,8.42052,391.6,38.892,23.3764
1,20,642.432,1586.53,1401.23,554.186,2388.05,9050.74,47.238,521.82,2388.046,8132.99,8.42074,391.8,38.9,23.3908
1,21,642.48,1586.148,1399.956,554.214,2388.062,9050.502,47.22,522.006,2388.048,8132.572,8.423,391.8,38.924,23.36182
