Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
14,5,642.778,1590.232,1407.664,553.43,2388.104,9058.226,47.516,521.422,2388.082,8140.004,8.44714,392.8,38.908,23.28496
14,6,642.686,1590.43,1408.326,553.624,2388.114,9058.444,47.478,521.434,2388.082,8142.076,8.4396,393.2,38.93,23.2983
14,7,642.604,1590.634,1406.912,553.53,2388.116,9059.152,47.466,521.48,2388.088,8142.358,8.43684,393.4,38.924,23.30626
14,8,642.542,1591.982,1406.1,553.56,2388.124,9057.736,47.438,521.376,2388.106,8142.196,8.44308,393.6,38.91,23.34726
14,9,642.43,1590.642,1406.254,553.654,2388.118,9058.626,47.382,521.408,2388.096,8142.88,8.44276,393.6,38.862,23.3404
14,10,642.482,1589.794,1407.45,553.868,2388.114,9059.408,47.308,521.572,2388.102,8142.118,8.43076,393.8,38.838,23.34766
14,11,642.526,1590.508,1406.666,553.836,2388.096,9060.334,47.342,521.584,2388.11,8140.63,8.4328,393.8,38.82,23.32568
14,12,642.492,1590.712,1407.224,553.67,2388.098,9060.15,47.366,521.618,2388.104,8139.516,8.427,394,38.83,23.27682
14,13,642.59,1589.386,1408.502,553.656,2388.102,9060.818,47.432,521.678,2388.096,8139.976,8.42568,394,38.82,23.26024
14,14,642.546,1589.884,1408,553.52,2388.104,9060.3,47.466,521.73,2388.094,8139.592,8.42444,393.8,38.858,23.26762
14,15,642.586,1589.946,1406.692,553.268,2388.094,9059.88,47.558,521.682,2388.102,8138.806,8.42476,393.8,38.86,23.27634
14,16,642.544,1588.34,1407.352,553.248,2388.108,9057.504,47.578,521.682,2388.09,8138.504,8.4258,394,38.884,23.29558
14,17,642.596,1588.51,1405.184,553.322,2388.104,9056.084,47.592,521.566,2388.096,8139.122,8.43528,393.8,38.882,23.31582
14,18,642.578,1588.182,1404.522,553.422,2388.092,9054.064,47.526,521.552,2388.094,8138.704,8.43138,393.4,38.88,23.31712
14,19,642.606,1588.602,1404.57,553.574,2388.098,9054.508,47.564,521.494,2388.096,8138.698,8.4335,393.2,38.902,23.3055
14,20,642.568,1589.24,1404.54,553.546,2388.108,9054.62,47.528,521.456,2388.078,8138.548,8.42794,393,38.906,23.28458
14,21,642.544,1589.462,1406.834,553.748,2388.108,9055.184,47.53,521.506,2388.088,8137.378,8.42644,392.6,38.92,23.30404
14,22,642.438,1588.554,1408.652,553.776,2388.108,9057.638,47.502,521.478,2388.092,8136.868,8.4202,392.6,38.878,23.32636
14,23,642.492,1590.068,1409.236,553.584,2388.108,9060.482,47.534,521.482,2388.092,8136.678,8.42796,392.6,38.878,23.3117
14,24,642.51,1589.74,1410.456,553.526,2388.102,9061.218,47.51,521.556,2388.096,8136.292,8.42492,393.2,38.876,23.31796
14,25,642.432,1589.564,1411.026,553.558,2388.094,9060.978,47.508,521.432,2388.094,8136.598,8.4327,393.4,38.85,23.32062
14,26,642.518,1590.684,1408.956,553.466,2388.086,9061.172,47.492,521.39,2388.098,8137.672,8.44072,393.2,38.814,23.28766
14,27,642.634,1589.524,1409.188,553.548,2388.086,9060.854,47.508,521.444,2388.106,8138.466,8.44524,392.8,38.846,23.27982
14,28,642.69,1588.872,1409.13,553.73,2388.09,9059.71,47.47,521.5,2388.112,8139.996,8.43856,392.6,38.834,23.29518
14,29,642.748,1587.638,1407.786,553.676,2388.092,9058.384,47.454,521.404,2388.128,8139.806,8.43508,392.6,38.846,23.33168
14,30,642.918,1587.716,1408.46,553.656,2388.098,9058.086,47.468,521.65,2388.134,8140.908,8.42678,392.4,38.842,23.32498
14,31,642.936,1588.186,1405.332,553.516,2388.102,9059.05,47.49,521.632,2388.128,8141.6,8.42176,392.4,38.894,23.34258
14,32,642.884,1589.476,1405.922,553.392,2388.102,9059.274,47.5,521.732,2388.122,8141.082,8.42304,392.4,38.878,23.358
14,33,642.74,1588.23,1406.728,553.396,2388.098,9059.756,47.49,521.706,2388.126,8140.168,8.42422,393.2,38.898,23.34346
