Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
38,5,642.724,1589.45,1407.456,553.796,2388.098,9047.814,47.422,521.576,2388.11,8127.504,8.43848,392.6,38.836,23.35674
38,6,642.85,1589.576,1407.992,553.64,2388.106,9045.996,47.406,521.62,2388.104,8128.118,8.42726,392.6,38.818,23.38186
38,7,642.896,1590.186,1408.696,553.534,2388.106,9047.164,47.432,521.578,2388.1,8128.762,8.4229,392.6,38.84,23.35264
38,8,642.676,1588.612,1410.18,553.596,2388.122,9047.778,47.446,521.552,2388.092,8128.062,8.42824,392.6,38.808,23.36476
38,9,642.522,1588.114,1409.926,553.648,2388.136,9046.636,47.472,521.588,2388.09,8128.016,8.43114,392.6,38.874,23.34474
38,10,642.584,1588.49,1409.664,553.586,2388.134,9047.898,47.484,521.488,2388.1,8128.234,8.42856,392.8,38.906,23.32444
38,11,642.432,1588.392,1409.464,553.62,2388.144,9050.012,47.48,521.576,2388.11,8128.5,8.43248,392.6,38.916,23.2862
38,12,642.55,1588.106,1411.086,553.368,2388.158,9049.996,47.508,521.582,2388.126,8127.518,8.44856,392.6,38.882,23.31774
38,13,642.666,1589.004,1411.11,553.336,2388.144,9046.976,47.534,521.628,2388.128,8126.702,8.43854,392.4,38.866,23.30962
38,14,642.716,1589.008,1410.368,553.246,2388.134,9049.57,47.5,521.484,2388.146,8128.244,8.44044,392.2,38.792,23.30636
38,15,642.604,1590.072,1410.78,553.342,2388.132,9049.62,47.542,521.638,2388.14,8128.798,8.44938,391.8,38.776,23.30288
38,16,642.708,1588.592,1411.1,553.564,2388.142,9049.13,47.552,521.502,2388.142,8129.772,8.44628,391.8,38.754,23.33282
38,17,642.528,1588.362,1408.324,553.846,2388.13,9050.956,47.498,521.536,2388.122,8128.436,8.43666,391.8,38.748,23.32582
38,18,642.57,1587.446,1407.958,553.624,2388.13,9051.276,47.418,521.586,2388.122,8128.128,8.44482,392,38.778,23.32702
38,19,642.656,1589.228,1409.818,553.69,2388.126,9049.722,47.426,521.598,2388.102,8126.504,8.44426,392.6,38.818,23.32492
38,20,642.594,1588.866,1408.502,553.666,2388.114,9048.62,47.386,521.424,2388.102,8126.092,8.44146,393,38.842,23.33664
38,21,642.514,1591.32,1406.072,553.41,2388.112,9048.052,47.394,521.476,2388.09,8126.364,8.4463,393.2,38.83,23.34726
38,22,642.464,1591.35,1410.174,553.352,2388.12,9047.084,47.456,521.364,2388.096,8127.136,8.45068,393.2,38.828,23.32878
38,23,642.312,1591.188,1409.684,553.574,2388.114,9048.186,47.524,521.162,2388.09,8128.16,8.45064,393,38.826,23.32544
38,24,642.222,1589.258,1409.14,553.436,2388.124,9048.118,47.526,521.226,2388.1,8128.32,8.45024,392.6,38.824,23.32822
38,25,642.322,1586.86,1409.446,553.438,2388.142,9047.086,47.53,521.262,2388.1,8127.514,8.45094,392.8,38.836,23.304
38,26,642.502,1587.01,1410.002,553.328,2388.152,9046.672,47.54,521.24,2388.108,8126.492,8.44512,393,38.874,23.28498
38,27,642.576,1587.956,1406.112,553.384,2388.136,9046.674,47.554,521.382,2388.108,8127.188,8.44108,393.2,38.89,23.282
38,28,642.61,1589.394,1406.908,553.328,2388.138,9047.082,47.544,521.564,2388.114,8127.222,8.44286,393.6,38.894,23.29746
38,29,642.66,1589.366,1406.468,553.462,2388.13,9047.156,47.546,521.526,2388.104,8127.602,8.4445,394,38.924,23.29378
38,30,642.622,1590.96,1406.404,553.438,2388.13,9049.736,47.56,521.534,2388.098,8127.382,8.4438,394,38.906,23.32228
38,31,642.562,1589.856,1407.66,553.598,2388.114,9051.566,47.534,521.576,2388.098,8127.04,8.43858,394,38.868,23.32154
38,32,642.702,1588.89,1406.424,553.526,2388.114,9051.104,47.488,521.438,2388.1,8127.522,8.44218,393.8,38.848,23.33082
38,33,642.75,1587.898,1406.468,553.58,2388.118,9049.224,47.498,521.34,2388.096,8126.972,8.4323,393.4,38.846,23.3228
38,34,642.678,1588.444,1406.178,553.544,2388.118,9049.226,47.508,521.202,2388.11,8126.15,8.42404,392.8,38.806,23.3413
38,35,642.566,1587.3,1406.328,553.512,2388.114,9047.704,47.508,521.264,2388.11,8127.296,8.41822,392.4,38.816,23.32868
38,36,642.58,1588.426,1404.368,553.544,2388.104,9047.462,47.522,521.136,2388.104,8127.49,8.4251,392.2,38.836,23.34106
