Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
72,5,642.572,1585.332,1400.27,554.176,2388.07,9046.812,47.404,521.98,2388.08,8130.092,8.4305,392.6,38.964,23.38594
72,6,642.448,1588.512,1401.846,554.15,2388.064,9045.554,47.386,521.89,2388.078,8127.854,8.42166,392.8,38.984,23.3693
72,7,642.332,1587.132,1401.254,554.342,2388.068,9046.732,47.42,521.912,2388.066,8127.36,8.42452,392.8,38.948,23.35042
72,8,642.32,1586.842,1402.274,554.284,2388.076,9046.696,47.414,521.97,2388.08,8127.538,8.42048,392.4,38.928,23.31836
72,9,642.308,1588.504,1402.35,554.056,2388.078,9045.644,47.432,521.994,2388.076,8126.438,8.40168,392.8,38.948,23.35474
72,10,642.188,1589.636,1401.764,553.868,2388.076,9044.684,47.416,521.892,2388.082,8127.66,8.4032,392.4,38.982,23.3188
72,11,642.242,1587.572,1400.824,553.752,2388.082,9045.484,47.418,521.88,2388.072,8128.422,8.40486,392.4,38.962,23.34838
72,12,642.36,1588.376,1401.498,553.532,2388.084,9042.598,47.346,521.822,2388.082,8129.138,8.4022,392.4,38.952,23.35816
72,13,642.412,1587.502,1401.384,553.69,2388.072,9042.398,47.344,521.882,2388.072,8129.926,8.40576,393,38.97,23.38786
72,14,642.492,1586.026,1402.168,553.846,2388.056,9041.738,47.306,521.88,2388.08,8129.296,8.41884,392.8,38.996,23.36974
72,15,642.46,1584.5,1403.934,553.878,2388.066,9042.21,47.266,521.928,2388.076,8127.93,8.41972,393.2,38.976,23.40024
72,16,642.466,1584.128,1403.468,554.018,2388.072,9042.074,47.268,522.004,2388.084,8128.088,8.42276,393.2,38.99,23.38544
72,17,642.43,1584.426,1402.962,553.988,2388.068,9045.11,47.316,522.078,2388.084,8128.592,8.41982,393,38.99,23.36562
72,18,642.378,1585.818,1400.952,554.112,2388.078,9044.394,47.312,521.984,2388.08,8127.512,8.41758,392.2,38.986,23.373
72,19,642.25,1586.808,1402.562,553.996,2388.096,9046.398,47.336,522.016,2388.062,8128.348,8.40598,392.2,38.972,23.3588
