Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
49,5,642.632,1591.042,1405.6,553.35,2388.11,9042.68,47.458,521.446,2388.116,8125.106,8.42688,392.8,38.79,23.24914
49,6,642.666,1590.228,1406.744,553.422,2388.114,9041.992,47.46,521.524,2388.126,8124.958,8.4243,392.4,38.776,23.25716
49,7,642.75,1590.732,1407.272,553.534,2388.102,9041.684,47.436,521.45,2388.12,8125.87,8.419,392.4,38.81,23.2621
49,8,642.704,1589.712,1406.096,553.54,2388.102,9043.216,47.412,521.468,2388.108,8124.948,8.4175,392.6,38.826,23.27952
49,9,642.664,1589.72,1405.632,553.508,2388.102,9043.92,47.472,521.478,2388.114,8124.882,8.4212,392.4,38.814,23.29624
49,10,642.55,1586.672,1404.788,553.52,2388.106,9045.312,47.476,521.488,2388.118,8127.002,8.4178,392.6,38.838,23.28618
49,11,642.584,1585.588,1404.758,553.56,2388.1,9045.912,47.458,521.436,2388.104,8126.924,8.41972,392.6,38.848,23.28664
49,12,642.418,1586.604,1404.94,553.53,2388.124,9044.704,47.486,521.53,2388.106,8126.662,8.4152,392.6,38.868,23.29826
49,13,642.382,1586.744,1402.348,553.438,2388.116,9044.254,47.512,521.656,2388.118,8126.934,8.41708,392.6,38.926,23.27848
49,14,642.366,1585.32,1403.056,553.628,2388.108,9044.624,47.518,521.758,2388.118,8125.24,8.4243,392.4,38.91,23.28456
49,15,642.484,1586.052,1403.908,553.64,2388.114,9046.102,47.548,521.71,2388.114,8124.856,8.42258,392.6,38.884,23.3016
49,16,642.46,1586.606,1403.658,553.484,2388.118,9048.044,47.536,521.744,2388.11,8123.774,8.4248,392.8,38.888,23.30924
49,17,642.58,1587.07,1404.988,553.498,2388.11,9049.436,47.516,521.754,2388.116,8124.824,8.4358,392.8,38.88,23.30566
49,18,642.598,1588.812,1408.364,553.586,2388.11,9048.858,47.532,521.706,2388.124,8125.016,8.4306,392.8,38.84,23.29374
49,19,642.59,1588.598,1405.254,553.268,2388.118,9049.34,47.494,521.7,2388.12,8125.146,8.42256,393,38.852,23.2838
49,20,642.592,1588.684,1405.252,553.29,2388.128,9048.404,47.488,521.784,2388.128,8126.554,8.42142,392.6,38.85,23.28322
49,21,642.542,1590.472,1404.424,553.416,2388.118,9045.96,47.494,521.704,2388.134,8127.512,8.4213,392.6,38.844,23.26378
49,22,642.612,1589.374,1403.1,553.332,2388.118,9048.088,47.506,521.668,2388.132,8126.748,8.41722,392.8,38.842,23.26256
49,23,642.516,1588.512,1403.488,553.372,2388.128,9045.62,47.426,521.63,2388.122,8127.664,8.4212,393,38.832,23.29272
49,24,642.74,1588.662,1405.902,553.576,2388.122,9043.736,47.426,521.48,2388.116,8127.478,8.42064,393.2,38.794,23.30018
