Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
2,5,641.734,1584.478,1396.394,554.762,2388.008,9055.286,47.148,522.474,2387.98,8137.3,8.39518,391,39.084,23.44362
2,6,641.616,1583.21,1397.49,554.852,2388.014,9055.156,47.172,522.568,2387.966,8136.486,8.39308,391.2,39.126,23.43732
2,7,641.658,1583.298,1398.994,554.866,2388.028,9055.428,47.144,522.456,2387.978,8137.534,8.38856,391,39.134,23.44998
2,8,641.858,1583.716,1398.28,554.768,2388.022,9055.744,47.14,522.494,2387.972,8137.002,8.38974,391,39.134,23.4526
2,9,641.918,1583.284,1398.066,554.856,2388.03,9054.476,47.148,522.476,2387.982,8137.972,8.38674,390.8,39.12,23.44956
2,10,641.97,1584.752,1396.534,554.758,2388.022,9054.622,47.14,522.42,2387.988,8138.366,8.38904,391,39.124,23.48498
2,11,642.162,1587.094,1397.44,554.702,2388.016,9054.45,47.172,522.3,2387.996,8138.806,8.3968,391,39.14,23.47734
2,12,642.084,1585.594,1397.69,554.648,2388.002,9053.494,47.178,522.26,2387.982,8138.838,8.39648,391.2,39.144,23.467
2,13,641.93,1584.866,1398.918,554.656,2387.988,9053.056,47.144,522.172,2387.988,8139.376,8.3941,391.2,39.098,23.46572
2,14,641.866,1585.276,1399.008,554.612,2387.986,9052.182,47.14,522.306,2387.988,8138.336,8.39448,391.4,39.072,23.4497
2,15,641.91,1583.97,1400.458,554.52,2387.992,9050.37,47.132,522.3,2387.998,8138.152,8.38892,391.8,39.02,23.41582
2,16,641.82,1582.526,1398.892,554.486,2387.988,9050.086,47.138,522.358,2387.982,8137.672,8.38126,391.8,38.976,23.4273
2,17,641.978,1583.244,1396.566,554.296,2388,9050.918,47.138,522.512,2388.004,8137.33,8.37704,391.6,38.96,23.44818
2,18,642.012,1583.576,1396.31,554.324,2388.012,9050.462,47.176,522.63,2388.006,8135.848,8.38326,391.6,38.984,23.4459
2,19,642.03,1582.136,1397.572,554.48,2388.014,9052.016,47.18,522.492,2388.006,8135.332,8.38622,391.8,39.018,23.44646
2,20,642.056,1582.756,1396.026,554.574,2388.01,9052.106,47.174,522.608,2387.99,8135.754,8.3861,391.4,39.034,23.43666
2,21,642.104,1582.26,1395.79,554.612,2388.018,9052.806,47.134,522.626,2388.002,8136.378,8.38908,391.2,39.08,23.4477
2,22,642.05,1581.58,1397.27,554.758,2388.002,9053.058,47.142,522.43,2387.994,8137.58,8.39064,391.2,39.068,23.42762
2,23,642.134,1580.072,1394.72,554.73,2387.994,9053.074,47.14,522.298,2388.008,8137.254,8.38832,391.6,39.088,23.4009
2,24,642.182,1580.898,1394.1,554.38,2387.986,9052.53,47.142,522.272,2388.006,8136.984,8.38494,391.4,39.104,23.39848
2,25,642.076,1581.386,1394.548,554.28,2387.986,9053.532,47.152,522.226,2388.024,8136.412,8.39016,391.4,39.098,23.41972
2,26,642.04,1580.56,1394.552,554.142,2387.976,9052.636,47.168,522.27,2388.022,8136.552,8.38052,391.4,39.042,23.41326
2,27,642.032,1581.612,1395.48,554.304,2387.99,9053.576,47.14,522.346,2388.026,8135.94,8.38622,391.6,39.038,23.41394
2,28,641.966,1581.754,1397.47,554.32,2387.996,9054.046,47.096,522.43,2387.998,8136.936,8.38216,391,39.008,23.4445
2,29,641.984,1582.316,1397.352,554.57,2388,9054.744,47.088,522.432,2388.008,8137.858,8.37884,390.8,38.966,23.44986
2,30,641.978,1583.304,1397.042,554.666,2387.996,9053.848,47.09,522.456,2388.002,8137.79,8.38346,390.8,38.988,23.4319
2,31,641.998,1584.2,1396.77,554.82,2388,9053.672,47.076,522.33,2388.01,8136.66,8.40188,390.8,39.03,23.42116
2,32,641.89,1584.016,1394.53,554.7,2387.99,9051.244,47.094,522.416,2387.994,8136.866,8.396,390.4,39.032,23.41578
2,33,641.84,1584.73,1394.27,554.47,2387.994,9050.724,47.114,522.332,2388.006,8136.28,8.40336,390.8,39.044,23.41656
2,34,641.848,1584.79,1393.502,554.538,2387.994,9051.414,47.136,522.408,2387.994,8136.086,8.41312,390.8,39.024,23.423
2,35,641.766,1581.872,1392.998,554.56,2388.002,9052.722,47.146,522.322,2387.994,8137.176,8.4126,391.4,39.016,23.44896
2,36,641.626,1582.212,1394.236,554.518,2388.006,9053.894,47.178,522.352,2387.986,8139.264,8.39892,391.4,39.006,23.4435
2,37,641.73,1582.434,1395.272,554.608,2388.018,9056.352,47.186,522.382,2387.994,8138.728,8.39544,391.6,39.028,23.44432
2,38,641.816,1582.43,1395.592,554.726,2388.016,9057.186,47.212,522.356,2388.006,8138.986,8.39478,391.2,39.044,23.43946
2,39,641.792,1582.752,1395.042,554.518,2388.016,9057.56,47.208,522.386,2388.024,8138.782,8.38612,391.4,39.074,23.43782
2,40,641.922,1584.144,1396.208,554.386,2388.018,9055.484,47.202,522.446,2388.026,8137.798,8.38304,390.8,39.03,23.4202
2,41,642.15,1583.626,1396.53,554.336,2388.022,9055.046,47.212,522.426,2388.028,8137.554,8.38598,391,38.994,23.404
2,42,642.184,1582.342,1395.698,554.13,2388.008,9052.686,47.208,522.462,2388.024,8137.398,8.38278,391.2,38.994,23.41568
2,43,642.144,1581.43,1394.468,554.116,2388.016,9052.346,47.18,522.616,2388.018,8137.444,8.38428,391.6,38.96,23.43118
2,44,642.146,1581.158,1395.908,554.138,2388.024,9051.524,47.184,522.612,2388.02,8137.134,8.39092,391.8,38.962,23.43232
2,45,642.152,1581.902,1395.752,554.164,2388.028,9054.208,47.174,522.606,2388.018,8138.088,8.38766,391.6,38.992,23.42996
2,46,642.1,1581.198,1394.524,554.204,2388.02,9054.154,47.16,522.578,2388.026,8138.024,8.39042,391.2,38.99,23.46936
2,47,642.126,1582.126,1395.39,554.4,2388.034,9054.186,47.138,522.55,2388.026,8138.358,8.39656,391,38.952,23.44568
2,48,642.14,1583.35,1396.66,554.506,2388.024,9055.002,47.158,522.452,2388.018,8138.324,8.3901,391,39.014,23.43308
2,49,642.308,1583.256,1396.222,554.482,2388.024,9053.414,47.15,522.464,2388.004,8138.064,8.38884,390.6,39.042,23.43958
2,50,642.302,1581.546,1396.658,554.588,2388.014,9051.668,47.148,522.442,2388.014,8137.37,8.39274,390.8,39.064,23.4245
2,51,642.278,1583.524,1396.75,554.684,2388.018,9052.186,47.116,522.494,2388.006,8136.844,8.38748,391.2,39.058,23.38846
2,52,642.102,1584.45,1397.79,554.644,2388.01,9054.132,47.128,522.464,2388.008,8136.294,8.39364,391.4,39.096,23.39288
2,53,642.084,1584.088,1397.618,554.576,2388.022,9052.942,47.088,522.528,2388.014,8136.89,8.39942,391.2,39.04,23.4123
2,54,641.83,1584.008,1399.384,554.652,2388.016,9052.49,47.072,522.458,2388.014,8138.034,8.40008,391.6,39.032,23.3874
2,55,641.892,1585.554,1396.86,554.614,2388.02,9051.084,47.076,522.566,2388.008,8137.272,8.40078,391.8,39.034,23.39238
2,56,641.854,1585.894,1396.042,554.554,2388.02,9050.354,47.076,522.518,2388.008,8137.638,8.40476,391.6,39.074,23.40352
2,57,642.05,1585.024,1393.634,554.376,2388.03,9049.676,47.092,522.398,2387.998,8138.17,8.40364,391.4,39.104,23.42104
2,58,642.11,1584.63,1392.198,554.402,2388.026,9048.87,47.156,522.3,2387.992,8137.564,8.39606,391.4,39.144,23.39212
2,59,642.29,1584.786,1390.722,554.438,2388.04,9050.14,47.17,522.36,2387.994,8136.614,8.39564,391.2,39.126,23.40654
2,60,642.242,1584.582,1392.658,554.342,2388.044,9052.73,47.158,522.206,2387.994,8137.938,8.39416,391.4,39.126,23.40952
2,61,642.356,1584.264,1394.806,554.414,2388.046,9053.68,47.17,522.324,2387.99,8137.17,8.39568,391.4,39.114,23.3885
2,62,642.218,1583.012,1397.214,554.544,2388.042,9052.868,47.19,522.284,2387.994,8136.966,8.39938,391.4,39.114,23.38646
2,63,642.14,1581.592,1398.242,554.578,2388.036,9055.632,47.164,522.266,2388,8136.926,8.4021,391.6,39.08,23.37424
2,64,641.976,1581.074,1398.944,554.644,2388.024,9054.662,47.152,522.146,2388.01,8136.922,8.40426,391.6,39.086,23.3669
2,65,641.898,1580.678,1398.656,554.688,2388.016,9054.562,47.196,522.264,2388.002,8135.812,8.40676,391.2,39.048,23.35744
2,66,641.868,1580.508,1397.516,554.494,2388.022,9054.082,47.212,522.256,2388,8136.414,8.40906,391.4,39.04,23.38774
2,67,641.94,1582.46,1396.272,554.588,2388.036,9054.116,47.15,522.416,2388.004,8137.004,8.40042,391.8,38.998,23.37756
2,68,642.058,1582.726,1397.116,554.476,2388.03,9052.724,47.148,522.426,2388.002,8137.61,8.4059,391.8,38.996,23.39408
2,69,642.272,1583.69,1396.77,554.36,2388.028,9052.904,47.192,522.432,2387.986,8137.528,8.40534,392,39,23.39014
2,70,642.284,1585.82,1397.15,554.398,2388.038,9051.446,47.176,522.362,2387.986,8137.196,8.40514,392.2,39.028,23.39892
2,71,642.31,1586.236,1398.966,554.578,2388.026,9051.21,47.19,522.236,2387.978,8135.642,8.40258,392.2,39.012,23.37712
2,72,642.372,1585.332,1398.648,554.488,2388.012,9052.938,47.236,522.2,2387.982,8135.218,8.4076,392,39.032,23.38632
2,73,642.218,1587.214,1398.99,554.556,2388.02,9053.486,47.234,522.35,2387.986,8136.08,8.4027,391.6,39.026,23.39614
2,74,642.15,1586.728,1398.27,554.758,2388.02,9055.748,47.218,522.302,2387.998,8136.546,8.39902,391.4,39.022,23.40078
2,75,642.126,1583.734,1396.938,554.954,2388,9056.496,47.184,522.376,2388.016,8136.408,8.39554,391.4,39.008,23.4071
2,76,642.05,1583.78,1396.252,554.762,2388.01,9056.234,47.134,522.388,2388.042,8137.442,8.38826,391.4,39,23.43552
2,77,641.948,1584.866,1396.558,554.666,2388.008,9055.136,47.086,522.38,2388.042,8137.832,8.396,391.4,38.978,23.44704
2,78,642.09,1584.992,1395.21,554.75,2388.004,9055.43,47.08,522.304,2388.034,8136.59,8.39844,391.6,38.982,23.46304
2,79,641.936,1585.302,1395.686,554.516,2388.002,9054.806,47.076,522.362,2388.046,8135.834,8.39842,391.4,38.998,23.4402
2,80,641.882,1587.314,1396.358,554.414,2388.01,9055.384,47.098,522.506,2388.038,8136.784,8.39732,391.2,38.99,23.43996
