Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
100,5,642.396,1590.54,1399.632,554.02,2388.072,9059.104,47.414,521.954,2388.078,8145.072,8.41356,392.8,38.936,23.26478
100,6,642.384,1588.994,1399.368,553.98,2388.066,9059.876,47.416,521.932,2388.062,8144.176,8.41242,392.6,38.974,23.30182
100,7,642.486,1589.156,1399.416,553.854,2388.058,9059.954,47.446,521.938,2388.056,8143.362,8.40998,392.6,38.936,23.3007
100,8,642.412,1588.484,1401,553.718,2388.06,9059.12,47.444,521.83,2388.052,8141.842,8.40658,392.2,38.942,23.30942
100,9,642.418,1588.256,1402.46,553.724,2388.054,9058.286,47.426,521.858,2388.07,8140.096,8.41048,392,38.974,23.32166
100,10,642.518,1588.154,1403.976,553.8,2388.052,9058.682,47.398,521.802,2388.06,8140.486,8.42328,392,38.974,23.36056
100,11,642.556,1587.936,1404.074,553.728,2388.048,9059.3,47.416,521.844,2388.052,8141.266,8.42034,392.2,39,23.32936
100,12,642.544,1586.756,1405.856,553.75,2388.058,9060.352,47.394,521.828,2388.052,8141.768,8.41832,392.2,38.958,23.35156
100,13,642.47,1587.25,1404.13,553.764,2388.046,9062.248,47.416,521.826,2388.05,8143.044,8.42024,392.4,38.966,23.37508
100,14,642.438,1588.158,1404.026,553.61,2388.048,9065.164,47.43,521.906,2388.054,8142.98,8.4162,392.2,38.968,23.3773
100,15,642.536,1587.11,1403.622,553.598,2388.052,9065.502,47.468,521.978,2388.066,8143.446,8.4158,392.2,38.922,23.35382
100,16,642.43,1586.594,1403.288,553.846,2388.068,9064.638,47.454,521.854,2388.08,8141.704,8.42112,392.4,38.9,23.345
100,17,642.252,1587.632,1402.462,553.89,2388.062,9063.906,47.402,521.838,2388.076,8142.056,8.42752,392.2,38.922,23.323
100,18,642.31,1587.56,1403.282,554.012,2388.064,9064.26,47.378,521.896,2388.072,8141.768,8.41906,392.6,38.9,23.32286
100,19,642.222,1586.136,1402.604,554.092,2388.064,9063.982,47.354,521.872,2388.07,8143.068,8.42466,393,38.89,23.34914
