Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
66,5,642.73,1588.646,1410.196,553.328,2388.122,9056.258,47.658,521.138,2388.112,8137.568,8.4623,393.4,38.776,23.24718
66,6,642.8,1588.872,1409.514,553.32,2388.132,9057.452,47.692,521.176,2388.112,8137.452,8.46278,393.4,38.724,23.25464
66,7,642.722,1588.072,1407.412,553.256,2388.126,9058.31,47.68,521.212,2388.122,8136.858,8.45422,393.2,38.7,23.26544
66,8,642.71,1589.552,1406.798,553.188,2388.136,9059.69,47.652,521.038,2388.12,8136.06,8.45188,393.2,38.718,23.2604
66,9,642.608,1590.93,1406.72,553.246,2388.128,9061.038,47.662,521.15,2388.124,8136.202,8.43944,393.6,38.718,23.2596
66,10,642.68,1590.36,1406.356,553.174,2388.128,9060.466,47.642,521.112,2388.11,8136.696,8.44312,393.8,38.702,23.29202
66,11,642.646,1591.636,1407.176,553.01,2388.114,9058.566,47.566,521.092,2388.12,8135.514,8.44446,393.6,38.73,23.28696
66,12,642.832,1590.386,1409.934,553.014,2388.116,9057.986,47.566,521.046,2388.122,8136.078,8.43784,394,38.762,23.27644
66,13,642.94,1590.602,1409.794,553.11,2388.118,9057.576,47.59,521.138,2388.114,8137.31,8.44092,393.8,38.818,23.27754
66,14,643.03,1589.97,1411.036,553.182,2388.118,9056.816,47.596,521.098,2388.12,8139.02,8.4457,393.6,38.796,23.26978
66,15,643.02,1591.138,1411.306,553.29,2388.108,9058.7,47.62,521.042,2388.12,8137.858,8.44568,393.2,38.822,23.2206
66,16,643.034,1591.018,1411.29,553.488,2388.124,9059.596,47.652,521.148,2388.12,8140.308,8.4456,393.6,38.836,23.20318
66,17,642.958,1591.808,1410.914,553.414,2388.114,9059.334,47.62,521.136,2388.114,8140.548,8.45572,393.4,38.832,23.22344
66,18,642.952,1592.068,1410.546,553.426,2388.118,9059.492,47.562,521.182,2388.12,8140.346,8.45442,393.2,38.816,23.23946
66,19,642.868,1593.254,1410.582,553.294,2388.1,9061.418,47.544,521.186,2388.116,8138.642,8.45132,393.4,38.85,23.27168
66,20,642.778,1592.454,1411.446,553.092,2388.102,9060.792,47.51,521.304,2388.122,8139.022,8.44184,393.6,38.86,23.3117
66,21,642.71,1591.958,1411.578,552.912,2388.1,9061.024,47.534,521.278,2388.11,8137.294,8.43966,393.2,38.84,23.32012
66,22,642.584,1592.478,1410.76,552.912,2388.118,9062.304,47.532,521.404,2388.116,8136.02,8.43386,392.8,38.804,23.33774
66,23,642.562,1592.388,1412.846,552.86,2388.106,9061.944,47.58,521.38,2388.112,8135.216,8.43492,393,38.79,23.3563
66,24,642.522,1590.628,1411.476,552.966,2388.13,9060.788,47.612,521.432,2388.1,8135.432,8.43,392.8,38.808,23.35574
66,25,642.584,1591.416,1412.058,553.118,2388.126,9060.372,47.612,521.31,2388.098,8137.186,8.43696,392.8,38.79,23.3117
66,26,642.606,1591.026,1411.984,553.296,2388.118,9060.426,47.578,521.352,2388.108,8136.752,8.4409,392.8,38.824,23.3112
66,27,642.706,1589.686,1413.526,553.228,2388.11,9060.506,47.596,521.228,2388.096,8137.236,8.44264,393.2,38.832,23.29208
66,28,642.586,1588.262,1412.63,553.286,2388.106,9060.518,47.572,521.292,2388.094,8138.238,8.44536,393.2,38.782,23.29148
66,29,642.666,1586.514,1414.59,553.266,2388.108,9061.274,47.56,521.258,2388.102,8137.976,8.44692,393.2,38.754,23.25732
66,30,642.568,1586.96,1412.292,553.27,2388.116,9061.052,47.562,521.376,2388.102,8136.588,8.4486,393.4,38.754,23.27038
66,31,642.678,1587.816,1410.654,553.322,2388.122,9061.476,47.572,521.286,2388.1,8137.9,8.44696,393.2,38.764,23.28636
66,32,642.558,1587.46,1409.128,553.494,2388.122,9058.886,47.57,521.384,2388.106,8138.706,8.44754,393,38.784,23.27396
66,33,642.61,1589.266,1408.012,553.452,2388.13,9059.61,47.522,521.394,2388.114,8136.882,8.44132,392.8,38.84,23.26596
66,34,642.602,1592.452,1406.868,553.284,2388.116,9058.94,47.52,521.316,2388.116,8136.524,8.45042,392.6,38.826,23.28276
66,35,642.622,1592.068,1409.19,553.322,2388.116,9059.968,47.502,521.242,2388.12,8136.424,8.44934,392.8,38.808,23.30644
66,36,642.484,1588.488,1411.36,553.172,2388.114,9060.242,47.49,521.24,2388.116,8135.738,8.44798,393.2,38.788,23.30116
66,37,642.584,1590.508,1411.104,553.064,2388.114,9058.842,47.494,521.312,2388.118,8134.326,8.44988,393.4,38.776,23.2941
66,38,642.668,1590.886,1411.146,552.994,2388.112,9057.954,47.514,521.296,2388.114,8135.636,8.46502,393.6,38.764,23.27978
66,39,642.65,1590.304,1410.886,553.106,2388.116,9057.704,47.498,521.4,2388.116,8136.882,8.46468,394,38.776,23.27802
66,40,642.712,1589.794,1410.046,552.97,2388.116,9058.05,47.538,521.412,2388.108,8136.79,8.46056,393.8,38.79,23.2662
66,41,642.798,1592.36,1409.612,553.004,2388.12,9056.44,47.542,521.328,2388.112,8135.952,8.4563,393.8,38.788,23.27114
66,42,642.848,1591.042,1409.176,552.942,2388.116,9058.502,47.518,521.322,2388.112,8136.48,8.45632,393.6,38.788,23.27984
66,43,642.744,1590.89,1408.318,552.918,2388.124,9059.664,47.534,521.394,2388.112,8136.796,8.44892,393.6,38.778,23.292
66,44,642.722,1589.802,1409.698,552.962,2388.124,9058.214,47.546,521.3,2388.106,8135.152,8.44618,393.4,38.742,23.29424
66,45,642.756,1590.698,1410.256,553.088,2388.116,9057.45,47.568,521.328,2388.118,8135.26,8.44894,393.2,38.75,23.28246
66,46,642.746,1589.548,1409.962,553.126,2388.114,9057.192,47.608,521.418,2388.124,8136.91,8.45314,393,38.734,23.26892
66,47,642.738,1590.518,1410.836,553.208,2388.118,9058.294,47.606,521.37,2388.126,8137.55,8.4541,393.2,38.716,23.27492
66,48,642.826,1588.894,1411.568,553.232,2388.118,9057.59,47.6,521.246,2388.128,8136.53,8.44406,393.4,38.736,23.24556
66,49,642.866,1589.424,1411.91,553.148,2388.13,9059.14,47.582,521.258,2388.13,8138.334,8.4434,393.6,38.762,23.23806
66,50,642.718,1587.458,1409.536,553.1,2388.14,9060.558,47.526,521.336,2388.122,8137.742,8.43982,393.8,38.744,23.24604
66,51,642.704,1588.318,1409.7,553.086,2388.14,9061.36,47.478,521.416,2388.118,8136.492,8.44352,394,38.686,23.25684
66,52,642.662,1588.486,1410.738,553.236,2388.136,9059.982,47.502,521.426,2388.11,8136.548,8.43522,394,38.704,23.2519
66,53,642.66,1589.53,1410.606,553.208,2388.13,9059.838,47.554,521.386,2388.116,8136.74,8.44412,394.2,38.708,23.2544
66,54,642.644,1590.402,1410.498,553.43,2388.112,9058.87,47.566,521.346,2388.12,8136.256,8.44934,394,38.696,23.2565
66,55,642.818,1591.86,1413.014,553.516,2388.112,9055.908,47.59,521.134,2388.122,8136.91,8.44688,393.8,38.728,23.25634
66,56,642.778,1592.77,1412.764,553.466,2388.126,9056.464,47.616,520.99,2388.13,8137.578,8.44764,393.6,38.858,23.24922
66,57,642.836,1592.374,1410.52,553.266,2388.136,9057.382,47.614,520.876,2388.146,8138.098,8.45406,393.4,38.822,23.26616
66,58,642.794,1592.168,1409.408,553.238,2388.126,9057.236,47.594,520.978,2388.144,8138.312,8.45526,393,38.806,23.294
66,59,642.944,1590.38,1406.266,552.976,2388.126,9058.4,47.602,521.06,2388.144,8137.472,8.45004,393.2,38.818,23.30018
66,60,642.86,1590.268,1405.078,552.998,2388.132,9059.904,47.556,521.174,2388.142,8137.466,8.45632,393.2,38.812,23.28802
66,61,642.976,1589.912,1406.898,552.886,2388.124,9058,47.576,521.15,2388.132,8137.542,8.45148,393.2,38.736,23.28876
66,62,642.996,1590.37,1406.874,552.956,2388.122,9057.728,47.562,521.312,2388.114,8137.064,8.45128,393.2,38.76,23.2934
66,63,642.944,1590.596,1408.184,552.942,2388.136,9057.094,47.526,521.11,2388.118,8138.222,8.44892,393.4,38.784,23.27756
66,64,642.776,1591.972,1409.822,553.146,2388.144,9056.454,47.542,521.086,2388.122,8139.068,8.45148,393,38.768,23.27086
66,65,642.768,1592.006,1410.798,552.912,2388.13,9056.52,47.594,521.144,2388.132,8139.068,8.45084,393.2,38.764,23.28398
66,66,642.604,1591.41,1408.798,553.04,2388.128,9058.242,47.572,521.226,2388.13,8139.464,8.45028,393.2,38.766,23.27922
66,67,642.566,1590.65,1410.182,552.996,2388.132,9058.426,47.556,521.176,2388.14,8139.992,8.4471,393.4,38.772,23.27158
66,68,642.672,1590.208,1411.428,553,2388.122,9058.838,47.598,521.34,2388.134,8138.774,8.44656,393.2,38.77,23.2768
66,69,642.65,1591.754,1412.85,552.934,2388.126,9059.276,47.63,521.334,2388.138,8138.956,8.45108,394,38.792,23.26098
66,70,642.706,1592.71,1412.674,553.048,2388.14,9058.884,47.612,521.166,2388.126,8139.74,8.45066,394.2,38.78,23.25004
66,71,642.816,1594.352,1414.794,553.11,2388.138,9060.038,47.616,521.136,2388.13,8137.932,8.45822,394.2,38.782,23.24604
66,72,642.838,1595.628,1413.888,553.17,2388.132,9060.618,47.652,520.99,2388.126,8137.074,8.46676,394.2,38.776,23.25096
66,73,642.752,1596.166,1411.128,553.184,2388.142,9059.15,47.672,520.954,2388.128,8135.878,8.4644,394.2,38.752,23.23104
66,74,642.808,1595.308,1410.324,553.252,2388.14,9060.196,47.676,520.902,2388.108,8135.076,8.45646,393.2,38.742,23.24408
66,75,642.716,1592.964,1409.488,553.246,2388.136,9059.686,47.662,520.922,2388.11,8134.544,8.4655,393,38.698,23.25874
66,76,642.758,1592.058,1408.68,553.122,2388.144,9058.7,47.646,520.914,2388.112,8135.316,8.45902,393.4,38.686,23.26138
66,77,642.818,1590.588,1410.852,553.294,2388.14,9058.694,47.676,521.032,2388.122,8136.124,8.45782,393.8,38.692,23.23316
66,78,642.84,1589.938,1413.354,553.458,2388.136,9059.952,47.622,521.036,2388.114,8136.904,8.45524,394,38.732,23.2421
66,79,642.818,1588.69,1414.076,553.418,2388.142,9059.002,47.564,521.076,2388.12,8137.57,8.45964,394.8,38.696,23.24678
66,80,642.944,1590.858,1414.006,553.35,2388.152,9059.254,47.578,521.228,2388.13,8138.152,8.44958,395,38.744,23.2362
66,81,642.84,1590.46,1413.506,553.428,2388.138,9059.46,47.62,521.212,2388.13,8138.702,8.44754,395,38.808,23.23958
66,82,642.732,1591.814,1413.85,553.354,2388.14,9058.508,47.594,521.184,2388.124,8138.642,8.44866,394.6,38.776,23.24804
66,83,642.756,1592.396,1413.5,553.31,2388.144,9060.15,47.658,521.056,2388.134,8139.562,8.4509,394.6,38.75,23.27938
66,84,642.78,1592.606,1411.492,553.184,2388.132,9060.952,47.676,521.078,2388.148,8139.4,8.45588,394.4,38.774,23.27508
66,85,642.652,1591.152,1412.046,553.222,2388.122,9061.312,47.69,521.026,2388.14,8139.354,8.45488,394.2,38.788,23.28758
66,86,642.698,1592.096,1412.272,553.168,2388.128,9062.038,47.694,521,2388.132,8139.588,8.4626,393.8,38.696,23.29814
66,87,642.748,1591.434,1411.494,552.93,2388.136,9062.858,47.71,520.998,2388.13,8138.782,8.45616,394,38.708,23.2815
66,88,642.854,1592.072,1411.064,552.994,2388.128,9061.85,47.664,521.158,2388.134,8139.454,8.45708,393.8,38.704,23.2608
66,89,642.818,1592.696,1413.032,553.066,2388.132,9061.202,47.718,521.112,2388.118,8138.396,8.45064,393.6,38.692,23.2599
66,90,642.932,1594.296,1413.608,553.136,2388.126,9061.124,47.71,521.142,2388.116,8137.948,8.4495,393.6,38.672,23.25468
66,91,642.964,1593.21,1413.932,553.184,2388.134,9060.476,47.708,521.148,2388.13,8137.428,8.43636,394,38.762,23.26152
66,92,642.946,1593.392,1411.982,553.238,2388.128,9060.156,47.734,521.024,2388.136,8137.776,8.44088,393.6,38.754,23.274
66,93,642.866,1592.804,1412.03,553.134,2388.132,9060.592,47.79,520.91,2388.126,8136.082,8.44124,393.8,38.72,23.27778
66,94,642.812,1592.336,1412.766,553.228,2388.136,9061.952,47.742,521.03,2388.128,8136.136,8.44566,394,38.748,23.29292
66,95,642.772,1592.454,1412.194,553.258,2388.14,9062.832,47.708,521,2388.138,8136.08,8.44488,394.4,38.752,23.28472
66,96,642.764,1592.392,1411.68,553.106,2388.13,9063.952,47.688,520.984,2388.136,8135.902,8.45724,394,38.686,23.26794
66,97,642.862,1592.714,1413.7,553.194,2388.124,9065.682,47.65,521.066,2388.13,8135.668,8.46718,394.2,38.682,23.27746
66,98,642.818,1592.336,1414.016,552.93,2388.126,9064.878,47.634,521.05,2388.134,8137.004,8.47044,394,38.692,23.25296
66,99,642.922,1593.156,1414.056,552.674,2388.13,9063.902,47.684,520.962,2388.148,8137.92,8.46614,394,38.652,23.23554
66,100,642.864,1592.94,1414.56,552.532,2388.122,9063.522,47.702,520.988,2388.144,8139.138,8.47366,393.6,38.608,23.25586
66,101,642.894,1594.216,1416.252,552.668,2388.12,9061.402,47.706,521.044,2388.142,8140.306,8.46962,393.4,38.63,23.27372
66,102,642.802,1594.672,1416.184,552.596,2388.128,9059.61,47.71,521.012,2388.15,8140.928,8.464,393.4,38.684,23.26158
66,103,642.696,1594.668,1416.942,552.932,2388.124,9060.39,47.7,521.05,2388.152,8139.448,8.45344,393.4,38.66,23.28024
66,104,642.816,1594.118,1416.194,553.034,2388.122,9060.056,47.61,521.064,2388.148,8138.754,8.45448,393.4,38.702,23.2906
66,105,642.928,1593.286,1415.032,552.94,2388.128,9061.03,47.6,521.132,2388.15,8137.668,8.45362,393.6,38.752,23.28114
66,106,642.876,1592.268,1412.492,552.82,2388.132,9063.474,47.63,521.166,2388.142,8135.69,8.4544,394.4,38.762,23.23828
66,107,642.892,1591.572,1411.798,552.756,2388.13,9062.408,47.658,521.196,2388.126,8136.078,8.45106,394.2,38.74,23.26238
66,108,643.056,1592.734,1413.476,552.714,2388.144,9062.91,47.666,521.266,2388.13,8137.61,8.46782,394.4,38.746,23.26438
66,109,642.92,1593.286,1413.706,552.72,2388.132,9063.344,47.722,521.28,2388.124,8137.37,8.47034,394.6,38.764,23.25712
66,110,642.842,1593.746,1415.158,552.736,2388.126,9063.002,47.748,521.126,2388.114,8137.9,8.47068,394.4,38.75,23.25942
66,111,642.788,1593.34,1415.9,552.8,2388.126,9061.788,47.722,520.982,2388.12,8139.044,8.47474,394,38.746,23.26502
66,112,642.764,1593.226,1416.626,552.82,2388.138,9062.35,47.666,521.018,2388.14,8139.076,8.4736,394.4,38.768,23.23132
66,113,642.856,1591.056,1413.618,552.71,2388.122,9062.848,47.626,520.972,2388.134,8139.888,8.46468,394.4,38.782,23.185
66,114,642.88,1590.702,1411.926,552.962,2388.128,9063.212,47.628,520.894,2388.138,8141.078,8.4573,394.4,38.752,23.18254
66,115,642.974,1589.758,1412.21,552.944,2388.136,9063,47.666,520.698,2388.148,8140.562,8.45372,394.4,38.772,23.17218
66,116,642.996,1592.768,1413.238,552.95,2388.136,9062.802,47.662,520.756,2388.154,8141.086,8.4586,394.4,38.78,23.17754
66,117,642.954,1592.394,1412.986,552.868,2388.124,9064.956,47.682,520.918,2388.146,8140.628,8.45186,394.2,38.776,23.20272
66,118,642.904,1595.124,1414.824,552.866,2388.134,9064.068,47.712,521.004,2388.154,8139.61,8.44918,394.2,38.794,23.22366
66,119,642.854,1595.224,1416.602,552.482,2388.144,9063.328,47.714,520.94,2388.154,8139.982,8.45596,393.8,38.772,23.21226
66,120,642.814,1597.364,1417.598,552.378,2388.146,9063.154,47.672,521.144,2388.16,8140.668,8.46382,394.2,38.76,23.22638
66,121,642.836,1595.042,1417.18,552.428,2388.152,9063.788,47.698,521.136,2388.166,8140.046,8.4537,394.2,38.72,23.24392
66,122,642.868,1594.692,1417.318,552.554,2388.152,9062.21,47.708,520.962,2388.166,8140.528,8.46116,394,38.7,23.24642
66,123,642.882,1592.766,1416.558,552.636,2388.162,9061.772,47.73,520.888,2388.146,8141.166,8.463,394.2,38.676,23.27136
66,124,642.988,1592.554,1417.072,552.874,2388.164,9060.558,47.728,520.964,2388.156,8140.336,8.46428,394.6,38.668,23.25972
66,125,642.998,1591.782,1416.8,553.022,2388.162,9062.126,47.736,521.012,2388.154,8139.344,8.46116,394,38.644,23.25704
66,126,643.096,1590.868,1417.74,552.894,2388.17,9061.198,47.724,520.974,2388.136,8140.618,8.46806,394,38.66,23.2544
66,127,643.154,1592.624,1419.526,552.784,2388.18,9062.478,47.746,520.946,2388.142,8139.184,8.47388,394,38.642,23.24592
66,128,643.126,1592.822,1419.988,552.592,2388.17,9063.388,47.74,520.838,2388.158,8139.204,8.47336,393.8,38.672,23.24202
66,129,643.11,1593.794,1418.092,552.588,2388.152,9063.97,47.736,520.678,2388.152,8138.834,8.47216,393.2,38.71,23.27052
66,130,643.156,1592.702,1416.562,552.64,2388.158,9062.892,47.77,520.616,2388.146,8140.966,8.47076,393.2,38.724,23.28024
66,131,643.062,1593.192,1414.07,552.636,2388.15,9062.92,47.818,520.722,2388.148,8139.804,8.46968,393.4,38.738,23.27236
66,132,642.982,1592.97,1411.216,552.606,2388.138,9061.272,47.844,520.698,2388.144,8140.168,8.46546,393.8,38.72,23.26538
66,133,642.936,1592.962,1411.626,552.614,2388.128,9060.816,47.86,520.62,2388.146,8139.608,8.47582,394.2,38.72,23.25048
66,134,642.864,1592.284,1412.568,552.446,2388.142,9062.844,47.862,520.736,2388.142,8141.326,8.47834,394.8,38.694,23.2368
66,135,642.796,1593.676,1413.054,552.36,2388.146,9064.518,47.852,520.66,2388.142,8139.254,8.47994,394.6,38.688,23.21384
66,136,642.792,1594.878,1415.238,552.454,2388.146,9066.796,47.818,520.524,2388.144,8140.726,8.47294,394,38.68,23.21832
66,137,642.78,1595.25,1417.956,552.646,2388.154,9066.366,47.83,520.552,2388.134,8141.142,8.47402,393.8,38.718,23.23422
66,138,642.84,1595.338,1415.852,552.802,2388.166,9066.018,47.804,520.732,2388.132,8140.888,8.46656,393.6,38.73,23.22988
66,139,642.846,1596.562,1415.498,552.912,2388.168,9064.824,47.808,520.784,2388.134,8139.78,8.4703,393.6,38.752,23.2357
66,140,642.914,1594.484,1415.524,552.948,2388.152,9063.288,47.828,520.876,2388.138,8140.394,8.4675,394.2,38.78,23.23876
66,141,642.898,1594.102,1415.588,552.692,2388.148,9061.072,47.834,520.832,2388.144,8140.116,8.4734,394.4,38.746,23.24836
66,142,642.858,1592.434,1414.208,552.678,2388.142,9063.716,47.834,520.834,2388.154,8141.166,8.46956,394.4,38.688,23.22786
66,143,642.83,1592.874,1416.288,552.524,2388.146,9064.8,47.816,520.748,2388.154,8140.642,8.46872,394.6,38.674,23.23138
66,144,642.9,1592.366,1418.438,552.282,2388.14,9063.694,47.798,520.622,2388.152,8140.998,8.46828,394.6,38.678,23.21436
66,145,642.79,1594.506,1419.896,552.408,2388.152,9064.074,47.772,520.612,2388.146,8142.148,8.47064,394.2,38.668,23.21644
66,146,642.87,1595.116,1419.68,552.586,2388.158,9065.444,47.806,520.588,2388.148,8141.492,8.46942,395,38.692,23.22572
66,147,642.936,1596.568,1418.048,552.262,2388.164,9064.074,47.78,520.518,2388.142,8141.838,8.47624,395,38.708,23.20386
66,148,642.912,1595.936,1417.88,552.34,2388.162,9064.132,47.816,520.52,2388.138,8143.004,8.4785,394.6,38.648,23.22758
66,149,642.766,1594.498,1416.03,552.316,2388.172,9065.992,47.848,520.572,2388.144,8143.78,8.46648,394.6,38.628,23.25002
66,150,642.936,1595.274,1415.34,552.238,2388.166,9065.278,47.858,520.522,2388.148,8143.288,8.47244,394.8,38.606,23.2376
66,151,642.938,1594.964,1415.814,552.31,2388.168,9065.648,47.834,520.568,2388.146,8143.98,8.47742,394.2,38.582,23.21296
66,152,643.046,1594.532,1418.688,552.44,2388.174,9066.908,47.792,520.644,2388.16,8142.868,8.47422,394.6,38.602,23.23446
66,153,643.144,1596.21,1418.012,552.336,2388.178,9067.84,47.796,520.648,2388.156,8142.392,8.4804,394.6,38.664,23.21766
66,154,643.284,1597.72,1418.6,552.48,2388.172,9067.766,47.78,520.546,2388.152,8142.88,8.48932,394.4,38.668,23.21624
66,155,643.234,1596.074,1417.754,552.416,2388.184,9066.852,47.816,520.524,2388.156,8142.854,8.48478,394.4,38.64,23.22522
66,156,643.296,1595,1418.084,552.162,2388.18,9066.598,47.802,520.534,2388.15,8141.536,8.4856,394.4,38.676,23.20778
66,157,643.244,1595.688,1418.13,552.12,2388.176,9065.456,47.848,520.486,2388.15,8142.224,8.48146,394.2,38.65,23.2059
66,158,643.158,1595.598,1419.054,552.166,2388.172,9064.436,47.862,520.444,2388.156,8142.648,8.4783,394.6,38.606,23.19924
66,159,643.218,1595.586,1419.6,552.154,2388.162,9064.96,47.888,520.566,2388.164,8141.316,8.4825,394.8,38.602,23.18122
66,160,643.206,1597.454,1419.546,552.054,2388.152,9066.922,47.82,520.562,2388.162,8142.142,8.49036,394.8,38.624,23.15216
66,161,643.226,1597.244,1421.318,552.266,2388.164,9068.306,47.842,520.582,2388.162,8144.75,8.48908,394.8,38.622,23.18082
66,162,643.234,1597.982,1420.386,552.082,2388.164,9068.968,47.844,520.56,2388.152,8144.782,8.4956,394.6,38.62,23.18574
66,163,643.328,1597.348,1420.248,552.046,2388.174,9069.486,47.84,520.598,2388.162,8144.748,8.4918,394.4,38.642,23.18072
66,164,643.3,1597.634,1420.196,551.934,2388.194,9068.78,47.82,520.482,2388.164,8145.35,8.49216,394.8,38.624,23.19014
66,165,643.238,1597.118,1422.296,551.95,2388.208,9068.226,47.9,520.436,2388.174,8145.194,8.4851,395,38.654,23.21166
66,166,643.214,1598.256,1419.982,551.84,2388.196,9066.054,47.92,520.508,2388.188,8143.346,8.48306,395.4,38.636,23.1811
66,167,643.264,1597.78,1420.31,552.074,2388.192,9065.444,47.922,520.428,2388.192,8143.544,8.49308,395.6,38.67,23.15006
66,168,643.24,1598.236,1420.148,551.952,2388.194,9065.504,47.91,520.388,2388.194,8144.632,8.50128,395.6,38.678,23.13362
66,169,643.226,1598.908,1420.094,552.02,2388.184,9065.028,47.936,520.394,2388.19,8144.646,8.49814,395.2,38.652,23.13856
66,170,643.282,1598.966,1418.914,552.082,2388.178,9064.55,47.912,520.434,2388.188,8144.98,8.5063,395.4,38.582,23.1233
66,171,643.258,1599.206,1419.432,552.138,2388.188,9066.446,47.922,520.254,2388.192,8145.426,8.50678,395.2,38.558,23.11998
66,172,643.15,1598.626,1420.888,552.198,2388.186,9068.132,47.94,520.312,2388.196,8144.684,8.50612,395.2,38.522,23.12754
66,173,643.15,1597.512,1421.462,552.358,2388.184,9067.736,47.934,520.316,2388.196,8143.414,8.50266,395.4,38.45,23.1409
66,174,643.174,1596.97,1421.308,552.35,2388.192,9069.726,47.932,520.4,2388.202,8143.626,8.50344,395.2,38.518,23.1461
66,175,643.204,1597.176,1422.052,552.414,2388.194,9070.174,47.956,520.3,2388.2,8142.632,8.5034,394.6,38.542,23.15256
66,176,643.26,1597.326,1422.096,552.362,2388.198,9069.556,47.944,520.458,2388.198,8142.902,8.5009,394.4,38.556,23.15244
66,177,643.364,1598.906,1420.98,552.228,2388.21,9069.606,47.942,520.306,2388.202,8143.406,8.49408,394.4,38.554,23.14656
66,178,643.452,1599.404,1421.068,552.14,2388.208,9069.598,47.994,520.306,2388.2,8145.028,8.49582,394.2,38.606,23.16308
66,179,643.578,1599.508,1422.106,552.11,2388.198,9069.948,47.968,520.258,2388.208,8145.036,8.48908,394.4,38.574,23.13052
66,180,643.588,1598.694,1421.948,551.958,2388.21,9071.506,47.994,520.308,2388.208,8146.142,8.4877,395,38.582,23.1441
66,181,643.564,1597.554,1423.564,551.92,2388.204,9073.032,47.956,520.104,2388.21,8146.52,8.49462,395.6,38.576,23.14118
66,182,643.502,1596.912,1424.698,551.974,2388.194,9074.796,47.97,520.154,2388.216,8147.61,8.49586,395.8,38.566,23.16314
66,183,643.518,1598.284,1426.244,551.966,2388.188,9076.346,47.932,520.074,2388.216,8147.352,8.5037,395.8,38.554,23.13894
66,184,643.416,1597.97,1428.764,551.836,2388.196,9076.866,47.96,520.058,2388.2,8146.892,8.511,396,38.562,23.13976
66,185,643.48,1598.162,1429.006,551.942,2388.18,9075.864,47.944,519.98,2388.206,8145.916,8.51016,396,38.558,23.13504
