Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
51,5,642.182,1583.338,1398.106,553.986,2387.998,9065.358,47.188,522.208,2387.996,8146.63,8.39496,391.6,39.006,23.38158
51,6,642.288,1584.39,1398.976,554.016,2388.002,9065.44,47.152,522.248,2387.994,8145.726,8.39724,391.2,39.04,23.40374
51,7,642.388,1585.556,1399.018,554.128,2388,9066.312,47.184,522.354,2387.998,8146.722,8.3992,391,39.064,23.42554
51,8,642.316,1584.28,1397.308,554.362,2388.006,9067.596,47.218,522.468,2388,8148.026,8.39532,390.6,39.056,23.4338
51,9,642.216,1585.898,1395.998,554.14,2388,9067.058,47.224,522.508,2387.998,8147.63,8.39496,390.6,39.098,23.4204
51,10,642.19,1584.312,1397.58,554.316,2388,9066.698,47.2,522.494,2387.99,8148.698,8.39184,390.8,39.096,23.42238
51,11,642.116,1583.69,1393.612,554.328,2387.994,9067.178,47.254,522.572,2387.998,8149.868,8.3956,391.4,39.03,23.41648
51,12,642.04,1583.066,1391.872,554.372,2388,9067.296,47.214,522.45,2388.01,8148.636,8.40102,391.6,39.06,23.396
51,13,641.93,1583.458,1393.296,554.296,2388.004,9067.496,47.216,522.38,2388.016,8148.018,8.4007,392,39.048,23.40026
51,14,642.036,1583.038,1395.744,554.416,2388.002,9065.888,47.208,522.4,2388.018,8147.646,8.41152,391.8,39.026,23.39996
51,15,642.058,1584.034,1395.764,554.242,2388.01,9065.726,47.236,522.388,2388.022,8146.546,8.41418,391.8,38.998,23.4013
51,16,642.012,1584.36,1396.542,554.328,2388.02,9066.196,47.228,522.37,2388.024,8145.288,8.41222,391.8,39.038,23.38784
51,17,641.992,1583.418,1397.906,554.376,2388.02,9066.628,47.206,522.352,2388.018,8146.662,8.40546,391.8,38.992,23.40074
51,18,642.176,1583.138,1396.546,554.362,2388.016,9065.438,47.192,522.308,2388.002,8145.8,8.41392,391.8,38.996,23.38846
51,19,641.994,1584.576,1395.998,554.416,2388.014,9066.002,47.204,522.16,2388.004,8144.634,8.4042,391.6,38.962,23.39094
51,20,642.082,1585.774,1396.67,554.484,2388.014,9065.576,47.232,522.296,2388.012,8145.272,8.40836,391.6,38.99,23.3642
51,21,642.144,1584.682,1396.956,554.512,2388.008,9064.218,47.19,522.268,2387.994,8146.338,8.40474,391.6,38.964,23.35508
51,22,642.16,1584.316,1398.174,554.568,2388.006,9063.058,47.218,522.414,2387.986,8145.496,8.39788,391.8,38.98,23.35802
51,23,642.136,1584.044,1399.338,554.622,2388.006,9063.074,47.262,522.48,2387.996,8145.918,8.39626,391.8,38.972,23.36494
51,24,642.228,1583.436,1399.056,554.58,2388.004,9062.806,47.272,522.468,2388,8148.292,8.3984,391.8,38.988,23.34394
51,25,642.102,1582.814,1398.806,554.744,2388.014,9062.694,47.222,522.448,2387.984,8147.456,8.3886,391.8,38.984,23.36282
51,26,642.082,1583.66,1398.508,554.734,2388.022,9063.78,47.198,522.454,2387.992,8147.884,8.38952,392.2,38.994,23.38078
51,27,642.13,1585.842,1397.666,554.626,2388.028,9064.484,47.212,522.358,2387.996,8148.882,8.39568,392.4,39.014,23.38358
51,28,642.096,1585.11,1397.286,554.336,2388.024,9064.682,47.176,522.372,2388,8148.972,8.38942,392.4,39.018,23.38024
51,29,642.096,1586.352,1396.55,554.29,2388.022,9065.894,47.164,522.4,2388.002,8148.072,8.38498,392.6,39.042,23.411
51,30,642.21,1585.524,1396.42,554.104,2388,9067.198,47.156,522.388,2388.004,8148.48,8.39658,392.6,39.034,23.41118
51,31,642.33,1586.3,1395.978,553.908,2387.996,9067.218,47.174,522.472,2388.014,8149.158,8.3974,392.2,39.03,23.41244
51,32,642.224,1586.498,1396.944,553.728,2388,9067.872,47.154,522.422,2388.026,8147.968,8.40812,391.8,39.022,23.39592
51,33,642.258,1586.41,1398.7,554.082,2388.002,9068.846,47.148,522.366,2388.034,8148.842,8.41246,391.8,38.986,23.40366
51,34,642.266,1584.522,1398.508,554.108,2387.998,9068.908,47.122,522.47,2388.03,8150.57,8.41666,391.8,38.968,23.4055
51,35,642.192,1584.766,1399.618,554.084,2388.006,9069.274,47.128,522.396,2388.044,8150.246,8.4017,392,39,23.39928
51,36,642.132,1583.854,1400.808,554.348,2387.998,9068.33,47.132,522.236,2388.04,8149.492,8.40858,392,39.012,23.40354
51,37,642.214,1581.698,1400.338,554.414,2387.988,9067.854,47.172,522.326,2388.034,8149.178,8.40024,392.4,39.01,23.42206
51,38,642.244,1581.404,1399.33,554.242,2387.984,9067.172,47.144,522.298,2388.028,8147.83,8.39658,392.2,39.054,23.4232
51,39,642.29,1581.108,1400.342,554.192,2387.99,9065.23,47.148,522.246,2388.03,8145.67,8.39704,392,39.056,23.41422
51,40,642.336,1581.624,1399.952,554.332,2387.988,9065.274,47.146,522.296,2388.024,8145.386,8.4077,392.2,39.032,23.44542
51,41,642.356,1582.516,1400.39,554.402,2388.006,9066.38,47.18,522.38,2388.014,8146.166,8.40578,392.2,39,23.441
51,42,642.248,1583.668,1401.618,554.526,2388.016,9066.298,47.13,522.368,2388.004,8146.354,8.39886,391.8,39.018,23.43824
51,43,642.092,1586.08,1400.106,554.72,2388.022,9065.666,47.132,522.49,2387.994,8147.262,8.40676,391.8,39.006,23.4204
51,44,642.108,1586.342,1400.494,554.712,2388.024,9068.332,47.134,522.444,2387.992,8148.718,8.4061,392,39.038,23.41056
51,45,642.108,1586.064,1401.694,554.596,2388.024,9067.852,47.156,522.402,2387.99,8147.606,8.39914,391.8,39.028,23.38652
51,46,642.152,1584.248,1399.884,554.598,2388.016,9067.942,47.128,522.38,2387.988,8146.466,8.39508,391.6,39.076,23.37788
51,47,642.176,1584.274,1397.5,554.688,2388.02,9067.454,47.178,522.402,2388,8146.418,8.40298,392,39.08,23.36992
51,48,642.214,1584.154,1398.834,554.466,2388.016,9068.096,47.22,522.252,2387.994,8146.544,8.39736,392.2,39.036,23.41456
51,49,642.074,1584.85,1397.92,554.484,2388.002,9067.166,47.236,522.194,2388.002,8146.198,8.39718,392.4,39.03,23.41508
51,50,642.042,1584.468,1397.138,554.53,2388.014,9067.582,47.282,522.232,2387.996,8148.036,8.4044,392,39.04,23.42328
51,51,641.904,1585.368,1397.22,554.282,2388,9065.738,47.346,522.31,2388.004,8148.256,8.4014,392.2,39.036,23.43776
51,52,641.866,1584.496,1397.588,554.204,2387.986,9066.192,47.334,522.32,2387.982,8148.15,8.39658,392,39.034,23.44166
51,53,641.954,1583.142,1398.488,554.328,2387.988,9065.524,47.35,522.35,2387.992,8149.406,8.39582,391.8,39.072,23.39922
51,54,642.052,1582.638,1397.534,554.322,2387.994,9066.042,47.354,522.492,2387.988,8149.356,8.40256,391.6,39.084,23.39692
51,55,642.096,1582.848,1395.654,554.45,2387.982,9066.378,47.33,522.48,2387.994,8150.018,8.40646,391.4,39.076,23.3947
51,56,642.164,1582.18,1397.01,554.462,2387.996,9068.186,47.262,522.46,2388.006,8149.03,8.40714,391,39.046,23.38508
51,57,642.32,1583.356,1397.202,554.352,2388.01,9067.95,47.214,522.306,2388.018,8149.86,8.41578,390.8,39.056,23.3862
51,58,642.294,1581.512,1397.554,554.298,2388.012,9068.668,47.176,522.284,2388.016,8150.302,8.42284,390.6,39.068,23.41294
51,59,642.338,1581.354,1398.166,554.266,2388.01,9068.502,47.18,522.192,2388.004,8150.132,8.41464,390.6,39.036,23.41424
51,60,642.3,1581.552,1398.75,554.194,2388.018,9068.024,47.2,522.184,2388.006,8149.196,8.41204,391,39.034,23.43428
51,61,642.332,1582.784,1397.512,554.242,2388.008,9066.65,47.262,522.12,2387.992,8150.554,8.41936,391.4,39.04,23.43756
51,62,642.206,1582.344,1397.678,554.286,2387.998,9066.958,47.306,522.126,2388.004,8151.492,8.41376,391.6,38.998,23.4199
51,63,642.17,1584.45,1396.316,554.172,2387.992,9065.502,47.332,522.176,2388,8150.898,8.4103,391.8,38.976,23.399
51,64,642.232,1585.402,1396.624,554.354,2388.012,9066.342,47.324,522.168,2388.02,8150.44,8.4146,392.2,38.968,23.38544
51,65,642.212,1583.3,1396.846,554.248,2387.996,9065.412,47.26,522.196,2388.026,8150.166,8.42042,392,38.936,23.3762
51,66,642.112,1582.248,1396.952,554.322,2387.998,9067.372,47.226,522.308,2388.026,8149.72,8.41246,392,38.93,23.37118
51,67,642.232,1582.972,1397.716,554.512,2388.002,9067.68,47.208,522.316,2388.02,8148.678,8.41566,391.8,38.902,23.38956
51,68,642.136,1583.958,1399.328,554.838,2388.008,9069.132,47.234,522.358,2388.032,8149.026,8.41514,392,38.87,23.40072
51,69,642.018,1583.426,1400.226,554.762,2388,9069.308,47.246,522.326,2388.024,8150.02,8.41428,391.4,38.866,23.42954
51,70,642.146,1584.03,1401.2,554.922,2388.002,9071.178,47.258,522.17,2388.024,8150.546,8.39668,391.2,38.892,23.40482
51,71,642.208,1584.44,1402.262,555,2387.996,9070.064,47.262,522.082,2388.044,8150.442,8.40558,391.4,38.896,23.42496
51,72,642.118,1584.838,1401.69,554.866,2387.994,9069.242,47.26,522.19,2388.04,8151.232,8.39836,391.4,38.884,23.41792
51,73,642.228,1583.96,1402.438,554.728,2387.998,9070.604,47.22,522.146,2388.02,8150.53,8.3984,391.4,38.894,23.41568
51,74,642.274,1584.498,1402.846,554.77,2388.012,9069.154,47.224,522.246,2388.028,8150.328,8.39914,391.2,38.914,23.39732
51,75,642.118,1585.304,1402.428,554.62,2388.022,9068.394,47.232,522.422,2388.036,8151.526,8.40222,391.6,38.972,23.4028
51,76,641.956,1585.808,1401.96,554.576,2388.03,9066.144,47.234,522.416,2388.012,8151.692,8.39434,391.6,38.994,23.38318
51,77,641.914,1585.298,1402.26,554.418,2388.036,9068.488,47.204,522.492,2388.002,8151.67,8.3969,392,39.068,23.3886
51,78,641.878,1585.196,1400.586,554.252,2388.028,9066.742,47.214,522.594,2388.024,8150.51,8.39416,391.8,39.1,23.37386
51,79,641.828,1586.44,1399.302,554.22,2388.012,9066.176,47.234,522.522,2388.008,8150.662,8.39436,392.4,39.1,23.39846
51,80,641.858,1588.916,1399.536,554.14,2388.02,9067.518,47.23,522.528,2387.992,8150.076,8.39808,392.4,39.016,23.36894
51,81,642.016,1587.776,1400.62,554.024,2388.012,9071.056,47.248,522.616,2387.996,8150.57,8.39832,392.4,38.99,23.38072
51,82,642.19,1586.778,1399.332,554.02,2388.018,9069.73,47.314,522.458,2387.996,8149.558,8.40188,392.2,38.992,23.37386
51,83,642.242,1588.526,1398.854,553.992,2388.028,9071.386,47.292,522.28,2387.982,8150.298,8.40428,392.4,38.974,23.37216
51,84,642.318,1586.528,1398.164,553.856,2388.026,9071.926,47.292,522.192,2387.986,8150.966,8.40694,391.8,38.974,23.3157
51,85,642.326,1583.05,1398.662,553.922,2388.024,9071.234,47.322,522.128,2387.98,8150.296,8.40528,391.8,39.002,23.34542
51,86,642.372,1583.18,1398.502,554.012,2388.048,9069.948,47.31,522.014,2387.988,8149.612,8.41002,391.6,39.022,23.32888
51,87,642.326,1583.764,1399.48,554.062,2388.038,9071.56,47.314,522.136,2388.014,8150.502,8.4068,391.8,38.99,23.33708
51,88,642.316,1581.602,1400.554,554.154,2388.024,9071.54,47.342,522.206,2388.026,8152.182,8.40236,391.8,38.982,23.3531
51,89,642.232,1582.996,1402.334,554.142,2388.016,9072.254,47.292,522.226,2388.018,8152.318,8.39216,391.8,38.956,23.36966
51,90,642.24,1583.22,1404.134,554.186,2388.01,9073.794,47.296,522.1,2388.018,8153.804,8.39214,391.8,38.976,23.36728
51,91,642.292,1584.472,1403.184,554.18,2387.992,9074.682,47.304,522.15,2388.01,8154.7,8.38892,391.6,38.97,23.35866
51,92,642.218,1585.776,1403.984,554.194,2387.998,9074.732,47.288,522.03,2387.994,8154.672,8.3871,391.8,38.954,23.34682
51,93,642.26,1585.664,1403.672,554.252,2388.008,9074.338,47.254,521.984,2387.986,8154.868,8.39394,391.8,39.006,23.34282
51,94,642.332,1584.666,1402.162,554.316,2388.01,9074.676,47.258,521.992,2387.99,8155.494,8.40248,392.4,39.028,23.35484
51,95,642.354,1585.35,1399.126,554.414,2388.004,9073.19,47.26,522.066,2388,8155.196,8.40768,392.2,39.014,23.38484
51,96,642.268,1585.714,1400.236,554.31,2388.01,9073.66,47.238,522.104,2388.004,8155.718,8.40984,392.2,39.022,23.38888
51,97,642.342,1584.442,1397.852,554.34,2388,9073.23,47.218,522.104,2387.992,8156.442,8.41026,391.8,39.004,23.38932
51,98,642.38,1586.256,1397.656,554.272,2388.004,9071.37,47.266,522.14,2387.998,8155.918,8.40804,392,38.972,23.3776
51,99,642.27,1586.61,1399.578,554.222,2388.004,9071.718,47.308,522.122,2388,8156.15,8.40006,391.2,38.954,23.37108
51,100,642.192,1587.378,1399.458,554.082,2387.996,9071.344,47.262,522.192,2387.99,8155.316,8.40026,391.2,38.976,23.35526
51,101,642.214,1586.444,1399.684,554.17,2387.994,9072.006,47.26,522.168,2387.998,8154.854,8.40626,391.4,38.982,23.3644
51,102,642.086,1587.772,1401.602,554.124,2388.002,9071.8,47.29,522.336,2388.01,8155.636,8.41504,391.2,39.004,23.36148
51,103,641.98,1586.33,1402.604,554.136,2387.992,9073.33,47.292,522.36,2387.998,8155.584,8.41672,390.8,38.944,23.38456
51,104,642.068,1586.872,1403.028,554.096,2387.996,9072.268,47.272,522.394,2388,8154.724,8.42686,391.4,38.922,23.405
51,105,642.238,1588.402,1403.668,554.1,2388.004,9074.032,47.288,522.366,2388.004,8155.03,8.42806,391.6,38.878,23.39206
51,106,642.106,1587.986,1402.82,554.056,2388.008,9075.024,47.316,522.314,2387.99,8155.154,8.42242,391.6,38.868,23.38094
51,107,642.274,1587.186,1403.19,554.178,2388.006,9074.448,47.296,522.078,2387.978,8153.958,8.42044,392.2,38.888,23.37064
51,108,642.4,1589.214,1402.37,554.1,2388.018,9075.638,47.278,522.016,2387.978,8153.482,8.41688,392.6,38.954,23.36526
51,109,642.384,1588.188,1400.37,554.3,2388.028,9076.272,47.322,521.994,2387.976,8154.278,8.41244,392.6,39.004,23.34216
51,110,642.388,1586.836,1399.398,554.432,2388.034,9076.88,47.286,522.012,2387.976,8155.706,8.41862,392.6,39.018,23.33806
51,111,642.598,1587.884,1399.276,554.31,2388.026,9074.596,47.262,522.05,2387.988,8155.038,8.4189,392.2,39.02,23.38312
51,112,642.464,1587.956,1399.032,554.19,2388.028,9074.528,47.268,522.118,2388.006,8155.366,8.42056,392,38.994,23.41524
51,113,642.42,1586.276,1399.878,554.176,2388.016,9075.696,47.276,522.088,2388.014,8157.436,8.42264,392,39.004,23.42874
51,114,642.334,1588.352,1401.202,554.076,2388.01,9076.596,47.214,522.198,2388.006,8158.458,8.42412,391.8,38.964,23.43576
51,115,642.268,1588.192,1402.424,553.84,2388.004,9076.176,47.286,522.268,2388.01,8157.766,8.41714,392,38.976,23.4429
51,116,642.306,1588.64,1402.458,554.162,2388,9077.144,47.322,522.158,2388.01,8158.55,8.41634,392.4,38.946,23.39658
51,117,642.256,1589.382,1403.228,554.182,2387.986,9078.75,47.35,522.228,2388.006,8158.608,8.41536,392,38.99,23.36806
51,118,642.152,1589.088,1403.026,554.264,2387.982,9078.494,47.372,522.154,2388,8156.328,8.41284,391.8,38.978,23.3372
51,119,642.308,1586.948,1402.848,554.364,2387.976,9079.758,47.392,522.168,2388.018,8155.156,8.41142,391.8,39.002,23.34588
51,120,642.266,1588.078,1404.168,554.444,2387.976,9079.072,47.346,522.146,2388.018,8155.578,8.41324,392,38.992,23.33844
51,121,642.118,1586.952,1403.8,554.39,2387.998,9080.756,47.302,522.228,2388.02,8155.742,8.40976,392,38.992,23.36378
51,122,642.336,1584.652,1402.246,554.452,2388.01,9082.124,47.216,522.186,2388.03,8157.174,8.41506,392.2,38.97,23.36352
51,123,642.442,1586.21,1402.344,554.434,2388.026,9082.756,47.178,522.296,2388.04,8159.276,8.41376,392.2,38.942,23.38588
51,124,642.412,1587.082,1402.556,554.22,2388.026,9080.36,47.208,522.164,2388.038,8160.7,8.4148,392.6,38.94,23.38016
51,125,642.518,1586.194,1401.998,554.268,2388.03,9082.11,47.254,522.194,2388.04,8161.996,8.40712,392.4,38.932,23.39168
51,126,642.562,1586.02,1402.584,554.018,2388.016,9081.358,47.246,522.168,2388.03,8162.924,8.4118,392.6,38.944,23.39784
51,127,642.478,1587.26,1403.722,554.082,2388.02,9080.792,47.306,522.302,2388.012,8162.766,8.40676,392.6,38.948,23.39698
51,128,642.512,1586.792,1404.448,554.05,2388.01,9079.636,47.312,522.254,2388.006,8162.464,8.41272,392.6,38.968,23.3922
51,129,642.506,1586.932,1404.648,554.022,2388.014,9082.108,47.304,522.218,2388.014,8161.96,8.41294,392.6,38.948,23.39338
51,130,642.476,1587.476,1404.342,553.966,2388.014,9081.812,47.264,522.078,2388.006,8162.828,8.42578,392.6,38.956,23.3958
51,131,642.488,1588.046,1404.286,554.146,2388.018,9082.31,47.3,522.136,2388.014,8163.49,8.42442,392.6,38.932,23.35716
51,132,642.452,1589.098,1405.136,554.042,2388.004,9083.114,47.3,521.876,2388.01,8164.702,8.42374,392.8,38.928,23.38376
51,133,642.394,1588.38,1403.078,554.086,2388.012,9084.862,47.294,521.89,2388.008,8164.368,8.42092,393,38.958,23.37516
51,134,642.454,1588.478,1402.042,554.312,2388.018,9085.726,47.298,522.042,2387.994,8164.716,8.42254,392.8,38.94,23.38862
51,135,642.444,1588.366,1402.932,554.234,2388.022,9087.28,47.324,522.078,2388.008,8165.046,8.40964,392.4,38.954,23.37696
51,136,642.406,1589.414,1402.568,554.084,2388.02,9087.524,47.308,522.006,2388.004,8165.998,8.40406,392.2,39.008,23.38538
51,137,642.36,1587.86,1402.344,554.17,2388.024,9088.676,47.324,522.256,2388.022,8165.828,8.40678,392,39.03,23.37326
51,138,642.392,1588.8,1402.63,554.164,2388.022,9089.656,47.334,522.276,2388.028,8168.114,8.40748,391.8,38.992,23.37866
51,139,642.338,1588.828,1403.24,554.172,2388.028,9089.93,47.346,522.132,2388.036,8168.274,8.40564,391.6,39.004,23.3629
51,140,642.26,1589.278,1403.34,554.26,2388.026,9089.79,47.36,522.044,2388.03,8166.732,8.41174,392,39.014,23.35286
51,141,642.27,1587.754,1403.994,554.3,2388.02,9090.192,47.374,522.126,2388.032,8165.578,8.41574,392,38.996,23.35252
51,142,642.376,1587.108,1403.958,554.128,2388.018,9089.214,47.372,521.978,2388.016,8165.184,8.41138,392,38.94,23.33234
51,143,642.318,1586.088,1402.902,554.144,2388.01,9089.748,47.386,521.892,2388.014,8165.574,8.41624,392.2,38.95,23.33992
51,144,642.286,1586.576,1402.844,553.928,2387.994,9090.538,47.388,521.942,2388.01,8167.378,8.41616,392.4,38.96,23.33296
51,145,642.26,1585.89,1401.044,553.784,2387.994,9091.544,47.382,522.012,2388.004,8168.758,8.4164,392.8,38.936,23.33198
51,146,642.268,1586.13,1401.85,553.62,2387.996,9091.278,47.382,521.896,2388.008,8169.756,8.42772,392.6,38.89,23.34988
51,147,642.248,1589.126,1400.242,553.578,2388.008,9091.824,47.374,521.854,2388.016,8171.49,8.42516,392.8,38.874,23.36838
51,148,642.31,1589.452,1402.546,553.524,2388.024,9090.996,47.366,521.828,2388.012,8170.652,8.42696,392.8,38.856,23.356
51,149,642.398,1589.202,1401.15,553.552,2388.03,9090.942,47.336,521.732,2388.012,8169.834,8.4313,392.8,38.858,23.36574
51,150,642.45,1589.736,1402.146,553.612,2388.03,9091.632,47.312,521.756,2388.012,8171.816,8.43754,392.4,38.858,23.35974
51,151,642.364,1590.638,1400.942,553.806,2388.038,9092.368,47.33,521.762,2388.01,8173.978,8.43576,392.6,38.91,23.33632
51,152,642.468,1589.298,1401.62,553.838,2388.028,9094.314,47.37,521.818,2388.018,8174.564,8.43914,392.4,38.932,23.3323
51,153,642.47,1589.466,1401.832,553.828,2388.02,9095.446,47.37,521.998,2388.016,8176.124,8.43148,392.2,38.94,23.3445
51,154,642.536,1589.92,1404.452,553.77,2388.03,9096.01,47.402,522.084,2388.02,8178.7,8.42468,392.2,38.95,23.3277
51,155,642.592,1590.104,1405.134,553.676,2388.03,9096.31,47.438,521.998,2388.018,8178.786,8.42198,392.4,38.928,23.35528
51,156,642.632,1590.12,1405.512,553.668,2388.036,9099.204,47.44,522.058,2388.022,8178.9,8.42392,392.6,38.88,23.34802
51,157,642.484,1590.508,1406.586,553.61,2388.038,9100.952,47.446,522.068,2388.024,8180.702,8.4291,392.6,38.904,23.34318
51,158,642.484,1590.294,1407.206,553.726,2388.036,9101.538,47.478,521.912,2388.038,8181.974,8.43586,393.2,38.87,23.29954
51,159,642.354,1591.85,1406.84,553.736,2388.032,9103.238,47.458,521.92,2388.032,8182.646,8.44442,393.6,38.866,23.31626
51,160,642.356,1592.304,1405.538,553.914,2388.028,9104.762,47.456,521.952,2388.038,8183.288,8.446,393.4,38.864,23.30458
51,161,642.46,1591.158,1406.33,553.896,2388.014,9105.632,47.444,521.992,2388.028,8184.284,8.4428,393.4,38.862,23.32704
51,162,642.566,1591.464,1405.4,553.984,2388.02,9104.812,47.412,521.898,2388.016,8184.144,8.44962,393.6,38.834,23.30676
51,163,642.576,1593.73,1404.18,553.846,2388.02,9106.436,47.43,522.052,2388.01,8185.108,8.44628,393,38.876,23.32496
51,164,642.646,1592.8,1403.072,553.91,2388.02,9106.68,47.43,521.99,2388.008,8185.222,8.44456,392.6,38.834,23.31994
51,165,642.682,1591.974,1403.068,553.894,2388.022,9109.034,47.44,521.946,2388.02,8186.078,8.43892,392.6,38.846,23.30448
51,166,642.596,1593.508,1402.342,553.792,2388.04,9110.832,47.456,521.848,2388.022,8186.398,8.43236,393,38.842,23.31558
51,167,642.632,1593.572,1402.934,553.75,2388.03,9112.698,47.464,521.856,2388.014,8186.778,8.42812,393.2,38.866,23.33732
51,168,642.656,1591.672,1403.358,553.724,2388.022,9113.894,47.426,521.816,2388.022,8187.092,8.42694,393.4,38.856,23.34146
51,169,642.672,1591.85,1403.668,553.62,2388.024,9115.6,47.392,521.862,2388.024,8188.546,8.42358,393.8,38.898,23.3486
51,170,642.672,1592.064,1404.498,553.378,2388.03,9117.084,47.4,521.818,2388.03,8190.376,8.43428,394.2,38.904,23.37012
51,171,642.734,1591.862,1405.734,553.384,2388.022,9117.148,47.424,521.746,2388.034,8191.542,8.4438,394,38.868,23.32916
51,172,642.658,1592.058,1406.594,553.32,2388.022,9117.862,47.438,521.708,2388.038,8193.35,8.44164,393.8,38.856,23.30764
51,173,642.636,1593.522,1408.018,553.426,2388.036,9121.084,47.496,521.552,2388.03,8194.1,8.44332,393.8,38.836,23.29994
51,174,642.624,1593.546,1409.048,553.534,2388.03,9123.138,47.578,521.514,2388.04,8195.954,8.44504,393.6,38.854,23.28974
51,175,642.522,1592.78,1408.346,553.624,2388.03,9123.484,47.564,521.534,2388.018,8196.898,8.4394,393.4,38.808,23.26474
51,176,642.508,1592.47,1409.766,553.586,2388.022,9125.77,47.548,521.61,2388.024,8197.496,8.43356,393.6,38.842,23.275
51,177,642.436,1592.796,1409.19,553.51,2388.03,9127.266,47.56,521.674,2388.03,8198.476,8.4398,394.2,38.822,23.28066
51,178,642.406,1591.948,1408.338,553.38,2388.032,9127.306,47.514,521.702,2388.03,8200.046,8.44634,394.6,38.814,23.30268
51,179,642.494,1592.216,1408.192,553.314,2388.032,9128.74,47.472,521.716,2388.02,8198.686,8.4499,395,38.778,23.2867
51,180,642.594,1593.22,1409.084,553.36,2388.036,9128.912,47.5,521.758,2388.032,8199.422,8.45878,394.8,38.792,23.28644
51,181,642.764,1592.05,1408.24,553.344,2388.046,9128.872,47.502,521.658,2388.026,8200.546,8.46762,394.2,38.774,23.2956
51,182,642.906,1591.924,1408.328,553.486,2388.05,9129.62,47.494,521.56,2388.032,8202.038,8.4653,393.8,38.75,23.2994
51,183,643.016,1592.008,1409.606,553.498,2388.052,9130.426,47.5,521.56,2388.036,8204.386,8.47226,393.4,38.76,23.26396
51,184,642.848,1592.136,1410.468,553.404,2388.054,9132.298,47.55,521.432,2388.028,8207.616,8.4761,393.2,38.778,23.25574
51,185,642.926,1592.618,1411.326,553.29,2388.054,9135.316,47.528,521.324,2388.036,8210.01,8.4698,393.6,38.778,23.25218
51,186,642.902,1593.714,1412.336,553.186,2388.052,9136.048,47.548,521.38,2388.036,8213.216,8.46838,394.4,38.792,23.2549
51,187,642.854,1593.164,1412.778,553.14,2388.048,9138.956,47.532,521.248,2388.04,8213.91,8.4659,394.6,38.79,23.24874
51,188,642.852,1594.024,1412.698,553.006,2388.046,9142.826,47.538,521.218,2388.034,8213.822,8.45932,394.8,38.776,23.23082
51,189,642.962,1593.67,1413.754,553.146,2388.052,9145.15,47.562,521.182,2388.048,8215.632,8.4588,394.6,38.754,23.24388
51,190,642.956,1594.944,1414.584,553.082,2388.044,9147.388,47.602,521.2,2388.046,8217.626,8.4607,394.4,38.74,23.2592
51,191,642.862,1593.908,1416.208,553.194,2388.05,9151.31,47.642,521.168,2388.038,8218.322,8.46058,394,38.712,23.25258
51,192,643.028,1594.458,1416.356,553.316,2388.052,9154.302,47.71,521.274,2388.042,8221.536,8.45868,394,38.69,23.2617
51,193,643.048,1593.302,1416.912,553.326,2388.052,9156.976,47.738,521.306,2388.05,8224.042,8.46308,394.2,38.664,23.27076
51,194,643.154,1592.922,1416.222,553.124,2388.068,9159.346,47.754,521.328,2388.046,8225.562,8.46356,394.4,38.634,23.25478
51,195,643.166,1591.97,1415.87,553.182,2388.08,9161.47,47.78,521.148,2388.036,8227.682,8.46792,394.6,38.628,23.21378
51,196,643.236,1594.406,1414.126,553.326,2388.082,9164.464,47.746,521.078,2388.058,8230.27,8.4648,395,38.668,23.20046
51,197,643.112,1595.152,1415.81,553.056,2388.098,9168.582,47.724,521.078,2388.05,8232.06,8.4753,395,38.752,23.17424
