Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
25,5,642.428,1587.31,1404.58,553.57,2388.108,9048.16,47.42,521.346,2388.096,8128.354,8.4376,392.6,38.86,23.33382
25,6,642.406,1588.014,1406.61,553.68,2388.108,9048.694,47.408,521.52,2388.09,8128.722,8.44296,393,38.856,23.3134
25,7,642.472,1588.958,1406.962,553.892,2388.106,9048.056,47.418,521.436,2388.102,8128.464,8.44132,392.6,38.828,23.32916
25,8,642.45,1590.14,1407.96,554.042,2388.1,9047.318,47.458,521.482,2388.116,8128.36,8.44198,392.4,38.804,23.34782
25,9,642.514,1589.972,1407.556,553.948,2388.102,9046.498,47.45,521.51,2388.12,8128.816,8.44382,392.8,38.764,23.33546
25,10,642.504,1589.968,1408.798,553.882,2388.108,9045.11,47.498,521.642,2388.136,8128.886,8.43872,393,38.792,23.3376
25,11,642.378,1590.068,1407.376,553.648,2388.118,9045.902,47.48,521.562,2388.128,8128.13,8.43558,392.4,38.748,23.3256
25,12,642.336,1589.828,1406.73,553.538,2388.12,9046.61,47.51,521.542,2388.124,8128.506,8.4236,392.4,38.74,23.30268
25,13,642.414,1588.438,1404.944,553.422,2388.124,9047.734,47.486,521.512,2388.118,8128.444,8.41734,392.4,38.798,23.30008
25,14,642.446,1586.892,1405.73,553.47,2388.12,9047.01,47.496,521.39,2388.108,8128.598,8.41318,392.2,38.8,23.31814
25,15,642.544,1587.56,1406.096,553.62,2388.122,9047.01,47.44,521.414,2388.104,8127.384,8.42082,392.2,38.778,23.32914
25,16,642.744,1589.122,1405.052,553.688,2388.106,9045.768,47.456,521.398,2388.104,8129.132,8.41254,392.4,38.844,23.33248
25,17,642.888,1587.752,1406.044,553.712,2388.106,9044.154,47.434,521.438,2388.094,8129.786,8.41962,392.4,38.916,23.35128
25,18,642.854,1588.008,1407.172,553.726,2388.106,9044.706,47.4,521.39,2388.098,8128.864,8.42198,392.2,38.904,23.35848
25,19,642.734,1589.688,1406.19,553.76,2388.1,9046.548,47.392,521.412,2388.096,8128.234,8.42696,392.2,38.926,23.35256
25,20,642.592,1588.746,1406.494,553.596,2388.106,9047.438,47.44,521.476,2388.098,8128.638,8.42008,392.4,38.906,23.3471
25,21,642.536,1586.004,1406.782,553.52,2388.114,9046.562,47.438,521.5,2388.1,8127.456,8.42626,392.8,38.864,23.36882
