Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
60,5,642.58,1589.472,1402.83,553.51,2388.104,9054.072,47.46,521.608,2388.104,8136.922,8.42202,392.8,38.874,23.32424
60,6,642.56,1591.106,1406.446,553.384,2388.1,9057.22,47.39,521.544,2388.092,8136.794,8.42384,392.8,38.904,23.32674
60,7,642.546,1589.872,1407.048,553.388,2388.1,9055.582,47.402,521.66,2388.08,8135.738,8.43136,392.8,38.942,23.35688
60,8,642.552,1588.89,1406.45,553.59,2388.098,9054.724,47.41,521.648,2388.072,8134.654,8.43328,392.8,38.914,23.38482
60,9,642.462,1585.674,1406.05,553.604,2388.104,9053.602,47.418,521.628,2388.074,8133.374,8.4258,392.4,38.926,23.37698
60,10,642.54,1586.884,1407.194,553.58,2388.084,9052.672,47.456,521.684,2388.066,8132.384,8.4238,392.2,38.92,23.3952
60,11,642.528,1585.218,1405.354,553.686,2388.08,9050.79,47.506,521.756,2388.068,8132.764,8.41874,392.4,38.894,23.38352
60,12,642.724,1585.514,1406.288,553.626,2388.08,9051.922,47.51,521.722,2388.08,8132.252,8.4061,392.8,38.836,23.36614
60,13,642.79,1585.56,1405.022,553.69,2388.08,9053.562,47.466,521.672,2388.078,8132.364,8.40828,393.2,38.872,23.32152
60,14,642.866,1587.862,1405.13,553.788,2388.066,9053.836,47.476,521.636,2388.074,8132.242,8.41522,393.6,38.902,23.3184
60,15,642.854,1585.564,1404.046,554.018,2388.088,9054.126,47.478,521.664,2388.054,8133.038,8.42112,393.4,38.918,23.29906
60,16,642.972,1587.422,1404.51,554.038,2388.086,9056.396,47.424,521.598,2388.058,8133.064,8.417,393.4,38.93,23.28918
60,17,642.832,1585.92,1403.442,554.182,2388.078,9057.002,47.418,521.65,2388.048,8134.486,8.41154,393.2,38.986,23.27766
60,18,642.75,1585.162,1403.484,554.102,2388.084,9056.488,47.432,521.754,2388.058,8135.06,8.41474,393.2,38.996,23.30006
60,19,642.662,1585.296,1403.636,553.992,2388.096,9056.31,47.366,521.754,2388.06,8135.614,8.41028,392.8,38.952,23.34032
60,20,642.706,1587.066,1404.55,553.882,2388.076,9055.83,47.35,521.702,2388.082,8134.88,8.41564,393,38.918,23.32506
60,21,642.626,1586.386,1404.774,553.728,2388.076,9053.754,47.392,521.668,2388.082,8134.35,8.42184,392.8,38.916,23.32904
