Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
39,5,642.472,1587.97,1407.896,553.184,2388.114,9046.214,47.54,521.816,2388.094,8126.332,8.44158,393.8,38.8,23.34694
39,6,642.448,1588.068,1406.906,553.188,2388.112,9045.33,47.54,521.734,2388.106,8124.55,8.4424,393.8,38.816,23.34858
39,7,642.456,1590.096,1406.52,553.248,2388.11,9044.496,47.536,521.758,2388.11,8125.63,8.45064,393.6,38.834,23.30406
39,8,642.684,1591.408,1405.686,553.258,2388.106,9045.228,47.494,521.638,2388.12,8126.576,8.44824,393.4,38.848,23.32136
39,9,642.618,1592.424,1405.892,553.234,2388.108,9044.792,47.552,521.634,2388.114,8126.784,8.44392,393,38.852,23.2933
39,10,642.642,1593.09,1404.626,553.07,2388.102,9043.586,47.55,521.528,2388.12,8126.218,8.43482,392.6,38.9,23.27586
39,11,642.674,1592.288,1405.59,553.164,2388.104,9044.502,47.506,521.494,2388.11,8126.704,8.43136,392.6,38.878,23.28406
39,12,642.65,1590.2,1407.478,553.146,2388.116,9045.738,47.484,521.466,2388.11,8126.544,8.42774,392.6,38.842,23.2945
39,13,642.566,1588.794,1407.228,553.31,2388.116,9046.298,47.496,521.454,2388.11,8126.844,8.44308,393,38.86,23.2559
39,14,642.758,1588.684,1408.742,553.3,2388.118,9045.992,47.452,521.416,2388.106,8127.122,8.45054,392.8,38.868,23.29458
39,15,642.808,1589.796,1408.824,553.502,2388.132,9048.434,47.444,521.418,2388.104,8126.926,8.45724,393,38.884,23.32064
39,16,642.856,1590.252,1408.292,553.538,2388.136,9048.262,47.478,521.528,2388.106,8127.302,8.45418,393,38.874,23.33764
39,17,642.842,1589.978,1407.7,553.506,2388.124,9048.86,47.5,521.466,2388.102,8125.602,8.45482,392.6,38.882,23.33898
39,18,642.8,1590.116,1408.428,553.526,2388.122,9046.976,47.52,521.338,2388.102,8123.918,8.43856,391.8,38.9,23.37696
39,19,642.728,1590.07,1406.852,553.532,2388.134,9046.514,47.512,521.404,2388.1,8124.116,8.43284,391.8,38.902,23.35452
39,20,642.762,1589.058,1407.172,553.478,2388.128,9044.77,47.526,521.448,2388.11,8124.776,8.4286,391.8,38.864,23.34652
39,21,642.72,1589.864,1407.888,553.462,2388.12,9046.23,47.522,521.416,2388.11,8124.806,8.43396,392,38.9,23.32274
39,22,642.654,1589.484,1408.094,553.45,2388.124,9043.652,47.526,521.438,2388.114,8126.154,8.43234,392.2,38.956,23.32212
39,23,642.61,1589.996,1409.316,553.266,2388.122,9046.264,47.518,521.482,2388.118,8127.606,8.43882,392.4,38.958,23.3446
39,24,642.47,1589.944,1408.892,553.226,2388.104,9047.048,47.526,521.374,2388.122,8128.084,8.43992,392.6,38.958,23.33344
39,25,642.446,1589.168,1410.404,553.246,2388.114,9047.734,47.494,521.338,2388.116,8129.616,8.43966,392.6,38.95,23.33254
39,26,642.258,1588.326,1411.256,553.238,2388.126,9046.224,47.456,521.208,2388.114,8128.22,8.44504,392.8,38.91,23.32988
39,27,642.408,1590.956,1411.124,553.14,2388.13,9046.878,47.444,521.322,2388.126,8127.182,8.4487,393,38.86,23.32368
39,28,642.406,1592.218,1410.508,553.25,2388.134,9045.446,47.434,521.424,2388.122,8127.054,8.442,393.6,38.832,23.27064
39,29,642.548,1591.21,1411.186,553.388,2388.14,9045.002,47.434,521.48,2388.126,8127.006,8.441,393.6,38.772,23.27482
39,30,642.592,1592.242,1411.14,553.416,2388.124,9043.43,47.472,521.416,2388.138,8125.32,8.43904,393.8,38.766,23.27192
39,31,642.728,1591.694,1409.29,553.404,2388.112,9043.914,47.508,521.418,2388.154,8125.226,8.43594,393.2,38.784,23.27212
39,32,642.736,1589.97,1406.462,553.574,2388.11,9045.882,47.502,521.288,2388.136,8126.862,8.42524,393,38.77,23.25832
39,33,642.816,1588.092,1406.788,553.478,2388.118,9045.65,47.552,521.264,2388.14,8125.722,8.42802,392.6,38.756,23.26826
39,34,642.794,1589.292,1407.058,553.398,2388.11,9044.452,47.588,521.164,2388.146,8125.774,8.43154,392.6,38.804,23.26062
39,35,642.744,1589.656,1406.07,553.432,2388.126,9045.666,47.604,521.196,2388.136,8124.696,8.42802,392.4,38.806,23.25722
39,36,642.82,1588.732,1407.532,553.488,2388.126,9046.784,47.584,521.38,2388.114,8125.6,8.42108,393,38.738,23.25022
39,37,642.678,1589.482,1408.872,553.372,2388.118,9044.856,47.612,521.322,2388.13,8123.99,8.42418,393,38.744,23.26672
39,38,642.632,1590.576,1408.806,553.316,2388.114,9045.794,47.63,521.296,2388.132,8126.024,8.43156,392.8,38.744,23.27918
39,39,642.65,1589.618,1407.958,553.26,2388.12,9046.61,47.582,521.306,2388.13,8126.15,8.42458,392.8,38.724,23.28822
39,40,642.676,1588.67,1408.15,553.04,2388.108,9046.176,47.606,521.362,2388.13,8127.672,8.42878,393,38.718,23.29156
39,41,642.646,1590.416,1406.334,553.098,2388.118,9044.932,47.606,521.298,2388.146,8127.512,8.42886,393,38.796,23.28646
39,42,642.698,1590.41,1408.072,553.122,2388.122,9044.118,47.592,521.36,2388.146,8127.338,8.43364,393,38.812,23.27884
39,43,642.778,1590.956,1408.692,553.162,2388.126,9044.948,47.528,521.34,2388.138,8126.666,8.43132,393.6,38.826,23.28372
39,44,642.902,1592.114,1410.696,553.176,2388.12,9042.926,47.554,521.32,2388.14,8126.32,8.43358,394,38.832,23.2932
39,45,643.014,1591.91,1411.496,553.438,2388.116,9044.572,47.522,521.286,2388.15,8126.19,8.4413,393.8,38.866,23.29682
39,46,642.974,1591.152,1413.048,553.27,2388.116,9045.092,47.524,521.256,2388.136,8125.814,8.45294,393.8,38.802,23.31656
39,47,643.032,1589.822,1413.048,553.248,2388.124,9046.556,47.528,521.22,2388.13,8126.66,8.4501,394,38.774,23.3203
39,48,643.06,1588.886,1412.194,553.422,2388.116,9045.08,47.538,521.214,2388.144,8125.562,8.45086,393.8,38.754,23.28828
39,49,642.924,1588.424,1411.036,553.334,2388.114,9046.85,47.506,521.296,2388.146,8125.398,8.44646,393.6,38.748,23.2614
39,50,642.918,1587.416,1411.796,553.222,2388.122,9045.55,47.51,521.304,2388.14,8125.652,8.4437,393.8,38.744,23.26502
