Unit,Time,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BleedEnthalpy,HPTCoolantBleed,LPTCoolantBleed
64,5,642.362,1588.298,1405.974,553.888,2388.062,9059.556,47.396,522.036,2388.066,8136.806,8.42142,392.8,38.86,23.35208
64,6,642.372,1587.952,1404.044,553.878,2388.06,9059.68,47.418,521.908,2388.082,8137.61,8.41992,392.8,38.842,23.34336
64,7,642.33,1589.326,1402.27,553.816,2388.06,9058.67,47.434,522.024,2388.072,8138.088,8.42908,393,38.806,23.34372
64,8,642.434,1588.838,1403.384,553.736,2388.066,9057.776,47.428,522.088,2388.062,8137.556,8.42698,393.2,38.844,23.3255
64,9,642.532,1587.352,1403.584,553.73,2388.058,9055.29,47.454,522.024,2388.06,8138.304,8.4311,393.2,38.84,23.30674
64,10,642.526,1586.41,1401.8,553.726,2388.062,9055.288,47.45,521.986,2388.062,8138.032,8.43392,393.6,38.818,23.29604
64,11,642.59,1586.846,1402.796,553.856,2388.07,9055.782,47.388,522.02,2388.058,8136.706,8.43178,393.6,38.832,23.31458
64,12,642.498,1586.766,1403.356,553.768,2388.058,9057.356,47.368,521.832,2388.056,8137.22,8.42308,393.2,38.846,23.3143
64,13,642.556,1587.916,1403.79,553.726,2388.07,9058.692,47.336,521.66,2388.064,8137.944,8.41938,392.8,38.874,23.3411
64,14,642.528,1588.46,1404.71,553.818,2388.08,9059.72,47.288,521.624,2388.066,8138.004,8.41478,392.8,38.878,23.35402
64,15,642.56,1588.38,1405.956,553.912,2388.088,9059.442,47.288,521.632,2388.05,8137.884,8.4082,392.8,38.918,23.37298
64,16,642.396,1588.57,1407.012,553.89,2388.078,9057.586,47.322,521.614,2388.056,8137.55,8.41306,392.6,38.89,23.38306
64,17,642.262,1587.718,1406.956,553.864,2388.084,9056.19,47.352,521.628,2388.07,8137.042,8.40896,393,38.92,23.3732
64,18,642.16,1586.98,1406.47,553.872,2388.072,9054.762,47.392,521.822,2388.064,8135.906,8.41916,393,38.888,23.36632
64,19,642.176,1586.158,1405.67,553.838,2388.07,9054.578,47.45,521.846,2388.064,8136.646,8.42022,393.2,38.886,23.40036
